Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth [m],Cast_Number,Bottle_Number,Pressure_[dbar],Depth_[m],Temperature_[C],Salinity_[psu],Density_[kg/m3],N+N_[uM],N+N_flag,Silicate_[uM],Silicate_flag,Phosphate_[uM],Phosphate_flag,Notes
SKQ201810S,PWSC,B,2018-04-23T03:51:33,-147.1687,60.6367,250,19,3,150.72,149.23706,5.4501,32.2416,1026.09675,16.1942,1,24.526,1,1.394,1,
SKQ201810S,PWSC,B,2018-04-23T03:52:51,-147.1687,60.6367,250,19,4,126.07,124.83705,5.3898,32.0896,1025.8687,15.958,1,24.395,1,1.375,1,
SKQ201810S,PWSC,B,2018-04-23T03:54:37,-147.1687,60.6367,250,19,5,101.39,100.40442,5.1111,31.8772,1025.61744,12.1958,1,18.356,1,1.131,1,
SKQ201810S,PWSC,B,2018-04-23T03:56:16,-147.1687,60.6367,250,19,6,76.52,75.78074,4.9719,31.638,1025.32745,13.1214,1,20.127,1,1.236,1,
SKQ201810S,PWSC,B,2018-04-23T03:57:38,-147.1687,60.6367,250,19,7,50.69,50.20343,4.5974,31.4362,1025.08668,9.879,1,14.411,1,1.065,1,
SKQ201810S,PWSC,B,2018-04-23T03:58:42,-147.1687,60.6367,250,19,8,40.69,40.3004,4.897,31.4079,1024.98582,6.6952,1,8.133,1,0.859,1,
SKQ201810S,PWSC,B,2018-04-23T03:59:52,-147.1687,60.6367,250,19,9,30.89,30.59496,5.0077,31.3794,1024.90529,4.6303,1,4.313,1,0.762,1,
SKQ201810S,PWSC,B,2018-04-23T04:00:56,-147.1687,60.6367,250,19,10,20.43,20.23538,5.0243,31.3756,1024.85173,4.2615,1,3.72,1,0.696,1,
SKQ201810S,PWSC,B,2018-04-23T04:01:57,-147.1687,60.6367,250,19,11,10.48,10.38042,5.0265,31.373,1024.80289,-999,9,-999,9,-999,9,bottle 11 missing
SKQ201810S,PWSC,B,2018-04-23T04:02:55,-147.1687,60.6367,250,19,12,4.14,4.10072,5.0271,31.372,1024.77237,-999,9,-999,9,-999,9,bottle 12 missing
SKQ201810S,PWSE,B,2018-04-23T08:14:23,-146.9722,60.404,300,20,1,300.84,297.77739,5.7501,32.7593,1027.16618,19.93,1,31.655,1,1.631,1,
SKQ201810S,PWSE,B,2018-04-23T08:16:23,-146.9722,60.404,300,20,2,252.23,249.69157,5.6999,32.6977,1026.89883,19.0388,1,30.152,1,1.6,1,
SKQ201810S,PWSE,B,2018-04-23T08:18:23,-146.9722,60.404,300,20,3,202.43,200.41689,5.6123,32.5821,1026.58701,17.9404,1,28.057,1,1.494,1,
SKQ201810S,PWSE,B,2018-04-23T08:20:17,-146.9722,60.404,300,20,4,151.21,149.72482,5.4004,32.3436,1026.18552,16.111,1,24.84,1,1.233,1,
SKQ201810S,PWSE,B,2018-04-23T08:21:57,-146.9722,60.404,300,20,5,125.3,124.07709,5.2512,32.2524,1026.00988,15.7584,1,24.084,1,1.332,1,
SKQ201810S,PWSE,B,2018-04-23T08:23:43,-146.9722,60.404,300,20,6,99.63,98.66376,5.2385,32.2188,1025.86507,15.6314,1,23.746,1,1.338,1,
SKQ201810S,PWSE,B,2018-04-23T08:25:15,-146.9722,60.404,300,20,7,75.5,74.77216,5.2473,32.1679,1025.7114,15.346,1,23.512,1,1.316,1,
SKQ201810S,PWSE,B,2018-04-23T08:26:53,-146.9722,60.404,300,20,8,50.65,50.16474,5.3024,31.946,1025.41387,11.8449,1,16.64,1,1.125,1,
SKQ201810S,PWSE,B,2018-04-23T08:28:00,-146.9722,60.404,300,20,9,41.03,40.63786,5.2976,31.9412,1025.36563,11.4119,1,15.804,1,1.053,1,
SKQ201810S,PWSE,B,2018-04-23T08:29:05,-146.9722,60.404,300,20,10,29.44,29.15945,5.2493,31.9181,1025.29846,11.2332,1,15.918,1,1.081,1,
SKQ201810S,PWSE,B,2018-04-23T08:30:07,-146.9722,60.404,300,20,11,19.89,19.70091,5.1854,31.8824,1025.2329,11.0215,1,16.066,1,1.084,1,
SKQ201810S,PWSE,B,2018-04-23T08:31:22,-146.9722,60.404,300,20,12,10.36,10.26175,5.1692,31.8676,1025.17847,10.8528,1,15.725,1,0.947,1,
SKQ201810S,PWSE,B,2018-04-23T08:32:17,-146.9722,60.404,300,20,13,7.06,6.9931,5.17,31.8657,1025.16147,-999,9,-999,9,-999,1,surface bottle missing
SKQ201810S,PWS3,B,2018-04-23T16:06:36,-147.6677,60.6675,742,21,1,739.17,730.85885,6.1944,33.116,1029.39798,28.1957,1,53.889,1,2.381,1,
SKQ201810S,PWS3,B,2018-04-23T16:12:09,-147.6677,60.6675,742,21,2,505.48,500.07694,6.1338,33.0484,1028.28546,25.468,1,44.979,1,2.083,1,
SKQ201810S,PWS3,B,2018-04-23T16:18:52,-147.6677,60.6675,742,21,3,252.48,249.93369,6.0105,32.6752,1026.84307,20.4234,1,32.679,1,1.672,1,
SKQ201810S,PWS3,B,2018-04-23T16:21:22,-147.6677,60.6675,742,21,4,202.09,200.07626,6.1813,32.5723,1026.50637,21.13,1,34.421,1,1.739,1,
SKQ201810S,PWS3,B,2018-04-23T16:23:58,-147.6677,60.6675,742,21,5,151.66,150.1671,5.6591,32.2748,1026.10241,18.4172,1,29.706,1,1.551,1,
SKQ201810S,PWS3,B,2018-04-23T16:25:54,-147.6677,60.6675,742,21,6,126.41,125.17331,5.4459,32.1898,1025.94292,17.4314,1,27.548,1,1.477,1,
SKQ201810S,PWS3,B,2018-04-23T16:27:54,-147.6677,60.6675,742,21,7,100.53,99.55274,5.1137,32.0639,1025.76088,15.739,1,24.547,1,1.359,1,
SKQ201810S,PWS3,B,2018-04-23T16:29:42,-147.6677,60.6675,742,21,8,75.6,74.86961,5.205,31.925,1025.52448,14.5575,1,22.637,1,1.316,1,
SKQ201810S,PWS3,B,2018-04-23T16:31:30,-147.6677,60.6675,742,21,9,50.07,49.58933,5.1664,31.72,1025.24754,11.609,1,17.033,1,1.141,1,
SKQ201810S,PWS3,B,2018-04-23T16:32:45,-147.6677,60.6675,742,21,10,39.98,39.59717,5.2415,31.6207,1025.11336,6.3332,1,8.456,1,0.742,1,
SKQ201810S,PWS3,B,2018-04-23T16:34:23,-147.6677,60.6675,742,21,11,30.02,29.73326,5.2886,31.5896,1025.03676,4.1501,1,5.194,1,0.561,1,
SKQ201810S,PWS3,B,2018-04-23T16:35:24,-147.6677,60.6675,742,21,12,19.89,19.7005,5.2884,31.5543,1024.96173,2.7877,1,3.38,1,0.464,1,
SKQ201810S,PWS3,B,2018-04-23T16:36:40,-147.6677,60.6675,742,21,13,9.74,9.64744,5.2795,31.4877,1024.86259,2.2598,1,2.814,1,0.409,1,
SKQ201810S,PWS3,B,2018-04-23T16:37:54,-147.6677,60.6675,742,21,14,3.34,3.30831,5.2791,31.497,1024.84008,1.65,1,2.192,1,0.359,1,
SKQ201810S,PWS2,B,2018-04-23T19:23:56,-147.8027,60.536,738,23,1,730.87,722.67405,6.1947,33.1191,1029.36256,28.4106,1,54.237,1,2.401,1,
SKQ201810S,PWS2,B,2018-04-23T19:29:56,-147.8027,60.536,738,23,2,505.12,499.72641,6.1496,33.053,1028.2853,25.9452,1,45.75,1,2.116,1,
SKQ201810S,PWS2,B,2018-04-23T19:37:07,-147.8027,60.536,738,23,3,252.55,250.00554,6.1104,32.7246,1026.8695,21.6277,1,35.54,1,1.775,1,
SKQ201810S,PWS2,B,2018-04-23T19:40:24,-147.8027,60.536,738,23,4,202.22,200.20699,6.1522,32.6267,1026.5536,20.9339,1,34.34,1,1.733,1,
SKQ201810S,PWS2,B,2018-04-23T19:42:52,-147.8027,60.536,738,23,5,151.42,149.93111,6.2235,32.4495,1026.16916,20.503,1,33.435,1,1.702,1,
SKQ201810S,PWS2,B,2018-04-23T19:45:51,-147.8027,60.536,738,23,6,125.68,124.45197,6.2104,32.3607,1025.98127,19.5683,1,32.365,1,1.647,1,
SKQ201810S,PWS2,B,2018-04-23T19:47:42,-147.8027,60.536,738,23,7,100.95,99.9696,5.9527,32.1884,1025.76263,18.3658,1,29.815,1,1.609,1,
SKQ201810S,PWS2,B,2018-04-23T19:50:07,-147.8027,60.536,738,23,8,75.61,74.88029,5.4189,31.932,1025.50571,16.9083,1,26.661,1,1.46,1,
SKQ201810S,PWS2,B,2018-04-23T19:52:37,-147.8027,60.536,738,23,9,50.2,49.71859,5.0004,31.6622,1025.22062,12.7752,1,20.329,1,1.254,1,
SKQ201810S,PWS2,B,2018-04-23T19:54:55,-147.8027,60.536,738,23,10,40.62,40.23139,4.9981,31.5942,1025.12212,10.0826,1,15.609,1,1.113,1,
SKQ201810S,PWS2,B,2018-04-23T19:56:42,-147.8027,60.536,738,23,12,30.4,30.10991,4.9993,31.5222,1025.01694,8.7192,1,12.878,1,1.028,1,
SKQ201810S,PWS2,B,2018-04-23T19:58:46,-147.8027,60.536,738,23,14,20.32,20.12659,5.1181,31.326,1024.80174,6.6246,1,8.381,1,0.857,1,
SKQ201810S,PWS2,B,2018-04-23T20:00:43,-147.8027,60.536,738,23,18,10.19,10.09326,5.2258,31.225,1024.66267,2.8798,1,2.92,1,0.522,1,
SKQ201810S,PWS2,B,2018-04-23T20:02:39,-147.8027,60.536,738,23,20,3.15,3.12015,5.1811,31.1752,1024.5952,3.0419,1,3.122,1,0.524,1,
SKQ201810S,PWS1,B,2018-04-24T00:10:12,-147.9357,60.3802,348,24,1,344.54,340.99718,6.1513,32.8425,1027.38167,23.7111,1,40.345,1,1.739,1,
SKQ201810S,PWS1,B,2018-04-24T00:14:07,-147.9357,60.3802,348,24,2,252.63,250.08778,6.1275,32.668,1026.8231,22.6629,1,37.783,1,1.851,1,
SKQ201810S,PWS1,B,2018-04-24T00:16:34,-147.9357,60.3802,348,24,3,202.4,200.38758,6.1461,32.5379,1026.48527,21.3245,1,36.098,1,1.775,1,
SKQ201810S,PWS1,B,2018-04-24T00:19:00,-147.9357,60.3802,348,24,4,151.48,149.99235,5.5647,32.3349,1026.1604,21.82454,1,36.67433,1,1.82236,1,
SKQ201810S,PWS1,B,2018-04-24T00:20:43,-147.9357,60.3802,348,24,5,126.33,125.09696,5.502,32.2613,1025.99247,20.39774,1,34.44784,1,1.78407,1,
SKQ201810S,PWS1,B,2018-04-24T00:22:36,-147.9357,60.3802,348,24,6,101.36,100.37676,5.16,32.0688,1025.76341,18.06678,1,29.71112,1,1.67949,1,
SKQ201810S,PWS1,B,2018-04-24T00:24:04,-147.9357,60.3802,348,24,7,75.96,75.22778,5.2255,31.9289,1025.52692,16.71977,1,28.12243,1,1.66096,1,
SKQ201810S,PWS1,B,2018-04-24T00:25:35,-147.9357,60.3802,348,24,8,50.68,50.19455,5.0927,31.7128,1025.2528,14.74272,1,25.14535,1,1.65767,1,
SKQ201810S,PWS1,B,2018-04-24T00:27:03,-147.9357,60.3802,348,24,9,40.51,40.12295,5.0714,31.6337,1025.14488,13.49775,1,23.32097,1,1.63296,1,
SKQ201810S,PWS1,B,2018-04-24T00:28:18,-147.9357,60.3802,348,24,10,30.45,30.15981,5.0258,31.5531,1025.03876,11.67609,1,18.05063,1,1.28216,1,
SKQ201810S,PWS1,B,2018-04-24T00:29:24,-147.9357,60.3802,348,24,11,20.4,20.20608,4.967,31.4187,1024.89181,7.75167,1,9.2863,1,1.0277,1,
SKQ201810S,PWS1,B,2018-04-24T00:30:34,-147.9357,60.3802,348,24,12,10.41,10.31129,4.9642,31.3866,1024.81993,5.71859,1,5.45747,1,0.87165,1,
SKQ201810S,PWS1,B,2018-04-24T00:32:18,-147.9357,60.3802,348,24,13,3.53,3.49659,5.1707,31.2706,1024.67362,3.38621,1,3.1622,1,0.62296,1,
SKQ201810S,KIP2,B,2018-04-24T02:26:17,-147.9868,60.2787,588,25,4,202.13,200.12201,6.0629,32.6452,1026.57923,21.8585,1,37.073,1,1.7735,1,bottles 1-3 empty
SKQ201810S,KIP2,B,2018-04-24T02:28:20,-147.9868,60.2787,588,25,5,151.2,149.71641,5.7651,32.4246,1026.20572,19.3827,1,32.173,1,1.604,1,
SKQ201810S,KIP2,B,2018-04-24T02:30:04,-147.9868,60.2787,588,25,6,126.25,125.01878,5.4317,32.269,1026.00646,16.2843,1,27.5,1,1.499,1,
SKQ201810S,KIP2,B,2018-04-24T02:31:43,-147.9868,60.2787,588,25,7,101.02,100.04094,5.1978,32.0878,1025.77258,15.4095,1,24.17,1,1.241,1,
SKQ201810S,KIP2,B,2018-04-24T02:33:34,-147.9868,60.2787,588,25,8,75.82,75.08976,5.1037,31.8961,1025.51396,13.0363,1,19.371,1,1.192,1,
SKQ201810S,KIP2,B,2018-04-24T02:35:32,-147.9868,60.2787,588,25,9,50.63,50.14544,5.1256,31.5768,1025.14128,12.847,1,19.582,1,1.206,1,
SKQ201810S,KIP2,B,2018-04-24T02:37:03,-147.9868,60.2787,588,25,10,40.45,40.06385,5.1457,31.505,1025.03456,7.0909,1,9.82,1,0.896,1,
SKQ201810S,KIP2,B,2018-04-24T02:38:39,-147.9868,60.2787,588,25,11,30.65,30.35813,5.2401,31.4003,1024.89527,5.3681,1,6.848,1,0.769,1,
SKQ201810S,KIP2,B,2018-04-24T02:40:02,-147.9868,60.2787,588,25,12,20.34,20.14681,5.345,31.287,1024.746,1.2489,1,1.872,1,0.412,1,
SKQ201810S,KIP2,B,2018-04-24T02:41:22,-147.9868,60.2787,588,25,13,10.24,10.14299,5.5781,30.975,1024.42597,0.4855,1,0.939,1,0.27,1,
SKQ201810S,KIP2,B,2018-04-24T02:42:53,-147.9868,60.2787,588,25,14,3.61,3.57586,5.6139,30.9633,1024.38172,0.1188,1,0.271,1,0.178,1,
SKQ201810S,IB1,B,2018-04-24T06:44:02,-148.3357,60.241,162,28,1,159.48,157.91247,5.0184,31.6194,1025.69543,15.8763,1,21.445,1,1.283,1,
SKQ201810S,IB1,B,2018-04-24T06:45:01,-148.3357,60.241,162,28,2,151.34,149.85544,5.0184,31.6209,1025.65851,15.8477,1,21.294,1,1.296,1,
SKQ201810S,IB1,B,2018-04-24T06:46:45,-148.3357,60.241,162,28,3,125.91,124.68257,5.0067,31.6014,1025.52538,15.9548,1,21.256,1,1.291,1,
SKQ201810S,IB1,B,2018-04-24T06:48:23,-148.3357,60.241,162,28,4,100.79,99.81353,4.9618,31.5009,1025.33334,15.7284,1,20.265,1,1.252,1,
SKQ201810S,IB1,B,2018-04-24T06:50:18,-148.3357,60.241,162,28,5,75.5,74.77313,4.9634,31.4921,1025.20805,13.3429,1,19.714,1,1.138,1,
SKQ201810S,IB1,B,2018-04-24T06:52:10,-148.3357,60.241,162,28,6,50.55,50.06636,4.9749,31.4511,1025.05779,12.3069,1,19.239,1,1.219,1,
SKQ201810S,IB1,B,2018-04-24T06:53:09,-148.3357,60.241,162,28,7,40.38,39.99465,4.9339,31.3847,1024.96194,12.0857,1,18.214,1,1.175,1,
SKQ201810S,IB1,B,2018-04-24T06:54:14,-148.3357,60.241,162,28,8,30.15,29.86302,4.8625,31.3137,1024.86515,11.6905,1,17.844,1,1.176,1,
SKQ201810S,IB1,B,2018-04-24T06:55:09,-148.3357,60.241,162,28,9,20.35,20.15678,4.1527,31.0646,1024.69355,11.7771,1,15.891,1,1.084,1,
SKQ201810S,IB1,B,2018-04-24T06:56:29,-148.3357,60.241,162,28,10,9.85,9.75672,4.4771,30.6055,1024.24809,11.0488,1,10.719,1,0.795,1,
SKQ201810S,MS2,B,2018-04-25T17:13:44,-147.8952,59.9443,194,33,1,191.78,189.88465,5.8131,32.5455,1026.48397,20.1272,1,33.898,1,1.271,1,
SKQ201810S,MS2,B,2018-04-25T17:16:24,-147.8952,59.9443,194,33,2,150.49,149.01761,5.2707,32.2033,1026.08646,13.3964,1,18.182,1,1.271,1,
SKQ201810S,MS2,B,2018-04-25T17:18:50,-147.8952,59.9443,194,33,3,126.13,124.90332,5.1731,32.1227,1025.92015,13.3731,1,14.772,1,1.163,1,
SKQ201810S,MS2,B,2018-04-25T17:21:46,-147.8952,59.9443,194,33,4,98.35,97.40005,5.0539,32.0321,1025.73225,11.9617,1,17.017,1,1.211,1,
SKQ201810S,MS2,B,2018-04-25T17:24:14,-147.8952,59.9443,194,33,5,76.16,75.42844,5.1737,31.9659,1025.56295,12.4911,1,12.816,1,1.112,1,
SKQ201810S,MS2,B,2018-04-25T17:26:12,-147.8952,59.9443,194,33,6,50.6,50.11706,5.1833,31.8787,1025.37367,10.5401,1,10.206,1,1.028,1,
SKQ201810S,MS2,B,2018-04-25T17:27:34,-147.8952,59.9443,194,33,7,40.22,39.83714,5.1864,31.8191,1025.27758,9.2217,1,6.592,1,0.912,1,
SKQ201810S,MS2,B,2018-04-25T17:29:01,-147.8952,59.9443,194,33,8,30.7,30.40846,5.2048,31.7441,1025.1715,7.65,1,4.972,1,0.836,1,
SKQ201810S,MS2,B,2018-04-25T17:30:24,-147.8952,59.9443,194,33,9,19.42,19.23611,5.2311,31.5797,1024.98595,6.8043,1,3.059,1,0.667,1,
SKQ201810S,MS2,B,2018-04-25T17:32:08,-147.8952,59.9443,194,33,10,10.34,10.24231,5.2533,31.5026,1024.88005,4.7861,1,2.95,1,0.508,1,
SKQ201810S,MS2,B,2018-04-25T17:33:30,-147.8952,59.9443,194,33,11,3.84,3.80378,5.2546,31.5025,1024.84946,2.832,1,2.86,1,0.49,1,
SKQ201810S,MS3,B,2018-04-25T18:54:28,-147.86,59.9315,172,34,1,169.47,167.80437,5.6583,32.464,1026.33493,15.2544,1,29.354,1,1.401,1,
SKQ201810S,MS3,B,2018-04-25T18:56:34,-147.86,59.9315,172,34,2,151.69,150.20559,5.4381,32.3205,1026.16512,15.1977,1,22.344,1,1.084,1,
SKQ201810S,MS3,B,2018-04-25T18:58:52,-147.86,59.9315,172,34,3,126.91,125.67562,5.2571,32.1107,1025.90469,10.4876,1,11.29,1,1.06,1,
SKQ201810S,MS3,B,2018-04-25T19:00:45,-147.86,59.9315,172,34,4,100.94,99.96451,5.1872,32.0343,1025.73108,10.018,1,10.447,1,0.998,1,
SKQ201810S,MS3,B,2018-04-25T19:02:37,-147.86,59.9315,172,34,5,75.11,74.38879,5.1675,31.9806,1025.57038,9.078,1,8.332,1,0.773,1,
SKQ201810S,MS3,B,2018-04-25T19:04:36,-147.86,59.9315,172,34,6,49.97,49.4932,5.1669,31.8222,1025.32784,6.1366,1,3.102,1,0.735,1,
SKQ201810S,MS3,B,2018-04-25T19:05:59,-147.86,59.9315,172,34,7,40.08,39.69852,5.1709,31.7986,1025.26243,5.7538,1,2.443,1,0.717,1,
SKQ201810S,MS3,B,2018-04-25T19:07:16,-147.86,59.9315,172,34,8,30.11,29.82414,5.1734,31.7875,1025.20657,5.5792,1,2.187,1,0.714,1,
SKQ201810S,MS3,B,2018-04-25T19:08:55,-147.86,59.9315,172,34,9,19.86,19.67194,5.178,31.7734,1025.1472,5.4538,1,2.262,1,0.598,1,
SKQ201810S,MS3,B,2018-04-25T19:10:20,-147.86,59.9315,172,34,10,9.91,9.8164,5.2599,31.5658,1024.92734,4.3087,1,2.257,1,0.603,1,
SKQ201810S,MS3,B,2018-04-25T19:11:25,-147.86,59.9315,172,34,11,4.18,4.14058,5.3999,31.5535,1024.87525,4.1032,1,2.187,1,0.61,1,
SKQ201810S,MID2,B,2018-04-26T15:51:14,-145.653,60.0995,118,36,1,114.83,113.71492,5.424,32.3082,1025.98509,14.8913,1,22.581,1,1.353,1,
SKQ201810S,MID2,B,2018-04-26T15:53:16,-145.653,60.0995,118,36,3,100.99,100.01267,5.3477,32.2214,1025.86088,12.3597,1,16.284,1,1.209,1,
SKQ201810S,MID2,B,2018-04-26T15:55:15,-145.653,60.0995,118,36,4,76.59,75.85329,5.4707,32.1796,1025.70002,10.9383,1,12.649,1,1.121,1,
SKQ201810S,MID2,B,2018-04-26T15:57:12,-145.653,60.0995,118,36,5,50.4,49.91838,5.5412,32.1721,1025.56418,5.0897,1,5.264,1,0.737,1,
SKQ201810S,MID2,B,2018-04-26T15:58:44,-145.653,60.0995,118,36,7,39.56,39.183,5.4714,32.1482,1025.50275,5.0755,1,5.375,1,0.679,1,
SKQ201810S,MID2,B,2018-04-26T16:00:02,-145.653,60.0995,118,36,9,29.28,29.00169,5.4976,32.0858,1025.40227,8.6208,1,7.795,1,0.997,1,
SKQ201810S,MID2,B,2018-04-26T16:01:32,-145.653,60.0995,118,36,11,19.56,19.37453,5.4058,32.0383,1025.33005,4.4473,1,3.577,1,0.753,1,
SKQ201810S,MID2,B,2018-04-26T16:03:04,-145.653,60.0995,118,36,13,9.46,9.37053,5.3927,32.0282,1025.27651,5.4326,1,4.086,1,0.694,1,
SKQ201810S,MID2,B,2018-04-26T16:05:14,-145.653,60.0995,118,36,16,4.35,4.30891,5.396,32.0283,1025.2524,7.5323,1,5.792,1,0.919,1,
SKQ201810S,MID1,B,2018-04-26T19:25:24,-145.517,60.235,118,38,1,30.78,30.48699,5.4816,31.8292,1025.2082,5.1081,1,3.596,1,0.779,1,
SKQ201810S,MID1,B,2018-04-26T19:27:17,-145.517,60.235,118,38,2,20.92,20.72135,5.5404,31.8173,1025.1462,5.1922,1,3.881,1,0.787,1,
SKQ201810S,MID1,B,2018-04-26T19:29:22,-145.517,60.235,118,38,3,10.0,9.9053,5.388,31.7001,1025.01998,5.2511,1,4.232,1,0.729,1,
SKQ201810S,MID1,B,2018-04-26T19:31:20,-145.517,60.235,118,38,4,4.08,4.04142,5.3723,30.5521,1024.08592,4.3894,1,5.481,1,0.649,1,
SKQ201810S,MID3,B,2018-04-26T23:57:04,-145.7997,59.9505,87,41,1,83.33,82.52809,5.6598,32.3364,1025.83298,11.5937,1,14.913,1,1.219,1,
SKQ201810S,MID3,B,2018-04-26T23:58:26,-145.7997,59.9505,87,41,2,75.64,74.91349,5.6542,32.3379,1025.79913,11.5784,1,15.083,1,1.229,1,
SKQ201810S,MID3,B,2018-04-27T00:00:29,-145.7997,59.9505,87,41,3,50.46,49.97839,5.7929,32.2587,1025.60315,9.0357,1,9.48,1,1.07,1,
SKQ201810S,MID3,B,2018-04-27T00:01:49,-145.7997,59.9505,87,41,4,40.5,40.11442,5.8685,32.2276,1025.52309,7.5972,1,6.619,1,0.976,1,
SKQ201810S,MID3,B,2018-04-27T00:03:19,-145.7997,59.9505,87,41,5,30.06,29.77457,5.7528,32.1386,1025.41779,7.4802,1,10.615,1,0.957,1,
SKQ201810S,MID3,B,2018-04-27T00:04:39,-145.7997,59.9505,87,41,6,20.4,20.20677,5.682,32.1014,1025.35192,6.8593,1,5.006,1,0.929,1,
SKQ201810S,MID3,B,2018-04-27T00:06:05,-145.7997,59.9505,87,41,7,10.18,10.08382,5.716,32.0836,1025.28633,7.1685,1,5.89,1,0.941,1,
SKQ201810S,MID3,B,2018-04-27T00:07:18,-145.7997,59.9505,87,41,8,3.79,3.75425,5.7351,32.08,1025.25153,7.273,1,5.593,1,0.958,1,
SKQ201810S,MID4,B,2018-04-27T02:12:17,-145.9503,59.7978,89,43,1,83.92,83.11331,5.4876,32.3153,1025.83939,13.4755,1,18.757,1,1.284,1,
SKQ201810S,MID4,B,2018-04-27T02:13:44,-145.9503,59.7978,89,43,2,75.09,74.36978,5.5082,32.2884,1025.77468,12.8316,1,17.262,1,1.229,1,
SKQ201810S,MID4,B,2018-04-27T02:15:52,-145.9503,59.7978,89,43,3,49.87,49.3947,5.6928,32.1845,1025.55367,8.4058,1,7.309,1,0.96,1,
SKQ201810S,MID4,B,2018-04-27T02:17:17,-145.9503,59.7978,89,43,4,40.19,39.80789,5.719,32.1787,1025.50083,7.9573,1,6.764,1,0.933,1,
SKQ201810S,MID4,B,2018-04-27T02:18:44,-145.9503,59.7978,89,43,5,30.42,30.1315,5.8024,32.1779,1025.44462,7.58,1,5.81,1,0.89,1,
SKQ201810S,MID4,B,2018-04-27T02:19:52,-145.9503,59.7978,89,43,6,20.32,20.12778,5.8073,32.1765,1025.39608,7.3704,1,5.69,1,0.889,1,
SKQ201810S,MID4,B,2018-04-27T02:21:23,-145.9503,59.7978,89,43,7,10.08,9.98489,5.8724,32.1713,1025.33664,7.3504,1,5.5,1,0.873,1,
SKQ201810S,MID4,B,2018-04-27T02:22:32,-145.9503,59.7978,89,43,8,3.12,3.09061,5.895,32.1716,1025.30183,7.2851,1,5.612,1,0.875,1,
SKQ201810S,MID5,B,2018-04-27T19:36:32,-146.0962,59.6533,95,46,1,90.64,89.7683,5.8454,32.3229,1025.83397,10.7134,1,14.215,1,1.172,1,
SKQ201810S,MID5,B,2018-04-27T19:38:36,-146.0962,59.6533,95,46,2,75.65,74.92518,5.8458,32.318,1025.76048,10.7446,1,13.986,1,1.156,1,
SKQ201810S,MID5,B,2018-04-27T19:40:27,-146.0962,59.6533,95,46,3,50.36,49.88055,5.8027,32.2701,1025.61048,10.336,1,11.817,1,1.143,1,
SKQ201810S,MID5,B,2018-04-27T19:42:14,-146.0962,59.6533,95,46,4,41.03,40.6403,5.7743,32.2525,1025.55647,10.1051,1,12.218,1,1.142,1,
SKQ201810S,MID5,B,2018-04-27T19:43:53,-146.0962,59.6533,95,46,6,30.15,29.86442,5.9058,32.2252,1025.46832,9.1508,1,10.57,1,1.04,1,
SKQ201810S,MID5,B,2018-04-27T19:45:39,-146.0962,59.6533,95,46,8,20.2,20.00915,5.8139,31.9461,1025.2127,6.409,1,6.279,1,0.895,1,
SKQ201810S,MID5,B,2018-04-27T19:47:26,-146.0962,59.6533,95,46,10,10.08,9.98501,5.7903,31.8924,1025.126,4.8485,1,4.03,1,0.761,1,
SKQ201810S,MID5,B,2018-04-27T19:49:26,-146.0962,59.6533,95,46,13,2.95,2.92225,5.892,31.8282,1025.03011,4.9852,1,4.19,1,0.759,1,
SKQ201810S,MID6,B,2018-04-27T23:14:31,-146.2508,59.5003,37,48,1,31.99,31.68724,5.8506,32.3016,1025.54388,8.4353,1,13.841,1,0.919,1,
SKQ201810S,MID6,B,2018-04-27T23:16:21,-146.2508,59.5003,37,48,2,20.43,20.23722,5.8453,32.3007,1025.49015,8.4814,1,8.052,1,0.954,1,
SKQ201810S,MID6,B,2018-04-27T23:17:32,-146.2508,59.5003,37,48,3,9.91,9.81674,5.8154,32.2973,1025.44216,8.5886,1,8.278,1,0.972,1,
SKQ201810S,MID6,B,2018-04-27T23:18:44,-146.2508,59.5003,37,48,4,2.9,2.87276,5.8553,32.3005,1025.40735,-999,9,-999,9,-999,9,MID6 surface bottle missing
SKQ201810S,MID7,B,2018-04-28T01:29:25,-146.2998,59.384,54,50,1,49.92,49.44587,5.981,32.296,1025.60731,8.3934,1,8.324,1,0.93,1,
SKQ201810S,MID7,B,2018-04-28T01:30:37,-146.2998,59.384,54,50,2,40.1,39.72008,5.9879,32.2944,1025.55947,8.3271,1,8.356,1,0.942,1,
SKQ201810S,MID7,B,2018-04-28T01:33:05,-146.2998,59.384,54,50,3,30.2,29.9146,6.0048,32.2923,1025.50953,8.2185,1,8.078,1,0.919,1,
SKQ201810S,MID7,B,2018-04-28T01:34:24,-146.2998,59.384,54,50,4,20.17,19.97987,6.0197,32.2893,1025.45889,8.1925,1,8.23,1,0.936,1,
SKQ201810S,MID7,B,2018-04-28T01:35:36,-146.2998,59.384,54,50,5,10.09,9.99513,6.0241,32.289,1025.41133,8.0073,1,7.816,1,0.914,1,
SKQ201810S,MID7,B,2018-04-28T01:36:51,-146.2998,59.384,54,50,6,3.3,3.26903,6.0469,32.2893,1025.37728,8.1063,1,7.67,1,0.937,1,
SKQ201810S,MID8,B,2018-04-28T04:24:12,-146.2022,59.226,619,52,1,617.06,610.37101,3.8826,34.1556,1029.95592,43.1786,1,109.173,1,3.118,1,
