Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth [m],Cast_Number,Bottle_Number,Pressure_[dbar],Depth_[m],Temperature_[C],Salinity_[psu],Density_[kg/m3],N+N_[uM],N+N_flag,Silicate_[uM],Silicate_flag,Phosphate_[uM],Phosphate_flag,Notes
TGX201904,GAK12,B,2019-05-05T00:34:13,-147.9267,58.2413,2058.0,54,15,2.44,2.41733,6.9527,32.3909,1025.33836,10.9327,1,18.685,1,1.048,1,
TGX201904,GAK13,B,2019-05-05T02:16:21,-147.7837,58.0967,2058.0,55,1,1014.23,1002.37567,2.9542,34.3766,1032.06756,42.13975,1,141.0125,1,3.057,1,
TGX201904,GAK13,B,2019-05-05T02:22:33,-147.7837,58.0967,2058.0,55,2,758.47,750.06324,3.4374,34.2738,1030.75339,42.3498,1,126.295,1,3.053,1,
TGX201904,GAK13,B,2019-05-05T02:27:03,-147.7837,58.0967,2058.0,55,3,507.1,501.78207,4.0132,34.1117,1029.39819,41.6505,1,101.381,1,2.971,1,
TGX201904,GAK13,B,2019-05-05T02:31:23,-147.7837,58.0967,2058.0,55,4,254.1,251.58872,5.1682,33.8555,1027.88752,35.4762,1,61.719,1,2.525,1,
TGX201904,GAK13,B,2019-05-05T02:32:33,-147.7837,58.0967,2058.0,55,5,202.86,200.88002,5.8095,33.7801,1027.5106,32.40405,1,53.731,1,2.322,1,
TGX201904,GAK13,B,2019-05-05T02:33:54,-147.7837,58.0967,2058.0,55,6,153.81,152.32684,6.2612,33.5641,1027.05434,27.9073,1,44.327,1,2.133,1,
TGX201904,GAK13,B,2019-05-05T02:35:44,-147.7837,58.0967,2058.0,55,7,126.6,125.38749,6.3812,33.4106,1026.79133,25.7487,1,38.149,1,1.964,1,
TGX201904,GAK13,B,2019-05-05T02:36:35,-147.7837,58.0967,2058.0,55,8,101.49,100.5241,6.3017,33.1148,1026.45205,22.965,1,34.201,1,1.797,1,
TGX201904,GAK13,B,2019-05-05T02:37:22,-147.7837,58.0967,2058.0,55,9,75.54,74.82577,6.042,32.6022,1025.96021,16.2278,1,22.166,1,1.378,1,
TGX201904,GAK13,B,2019-05-05T02:38:43,-147.7837,58.0967,2058.0,55,10,51.26,50.77833,6.2333,32.4221,1025.68166,11.28375,1,17.883,1,1.1075,1,
TGX201904,GAK13,B,2019-05-05T02:39:33,-147.7837,58.0967,2058.0,55,11,40.43,40.05115,6.3664,32.4028,1025.5994,10.3188,1,17.274,1,1.063,1,
TGX201904,GAK13,B,2019-05-05T02:40:09,-147.7837,58.0967,2058.0,55,12,30.58,30.29417,6.653,32.3662,1025.48808,10.4061,1,17.51,1,1.043,1,
TGX201904,GAK13,B,2019-05-05T02:40:37,-147.7837,58.0967,2058.0,55,13,19.52,19.33807,6.6801,32.3657,1025.4331,10.9091,1,18.484,1,1.046,1,
TGX201904,GAK13,B,2019-05-05T02:41:06,-147.7837,58.0967,2058.0,55,14,10.13,10.03581,6.826,32.3662,1025.37111,10.0149,1,17.338,1,1.025,1,
TGX201904,GAK13,B,2019-05-05T02:41:55,-147.7837,58.0967,2058.0,55,15,2.42,2.39754,7.0385,32.37,1025.31046,10.6143,1,17.7435,1,1.0295,1,
TGX201904,GAK14,B,2019-05-05T04:22:40,-147.6473,57.9427,3518.0,56,1,1013.64,1001.80677,3.0831,34.3527,1032.03088,43.1798,1,135.578,1,3.1085,1,
TGX201904,GAK14,B,2019-05-05T04:28:12,-147.6473,57.9427,3518.0,56,2,757.93,749.53977,3.5485,34.247,1030.71684,43.6106,1,117.701,1,3.07,1,
TGX201904,GAK14,B,2019-05-05T04:32:50,-147.6473,57.9427,3518.0,56,3,506.83,501.52164,4.0437,34.0833,1029.37093,41.9025,1,96.732,1,3.007,1,
TGX201904,GAK14,B,2019-05-05T04:37:27,-147.6473,57.9427,3518.0,56,4,252.99,250.49356,4.8927,33.8698,1027.92669,35.9016,1,65.592,1,2.609,1,
TGX201904,GAK14,B,2019-05-05T04:38:57,-147.6473,57.9427,3518.0,56,5,202.28,200.30852,5.3642,33.8611,1027.62749,32.80165,1,56.848,1,2.4745,1,
TGX201904,GAK14,B,2019-05-05T04:40:14,-147.6473,57.9427,3518.0,56,6,151.63,150.17058,5.8733,33.7965,1027.27749,22.5807,1,35.132,1,1.768,1,
TGX201904,GAK14,B,2019-05-05T04:41:23,-147.6473,57.9427,3518.0,56,7,126.39,125.18116,6.2317,33.6923,1027.03196,31.444,1,48.333,1,2.254,1,
TGX201904,GAK14,B,2019-05-05T04:41:53,-147.6473,57.9427,3518.0,56,8,101.06,100.09957,6.5051,33.4481,1026.68627,28.2413,1,42.358,1,2.083,1,
TGX201904,GAK14,B,2019-05-05T04:42:47,-147.6473,57.9427,3518.0,56,9,75.9,75.18327,6.1414,32.711,1026.03534,18.1003,1,25.67,1,1.498,1,
TGX201904,GAK14,B,2019-05-05T04:43:35,-147.6473,57.9427,3518.0,56,10,50.12,49.64981,6.2138,32.4307,1025.6856,12.49415,1,19.4705,1,1.1685,1,
TGX201904,GAK14,B,2019-05-05T04:44:21,-147.6473,57.9427,3518.0,56,11,39.84,39.46724,6.2713,32.4197,1025.62195,11.8492,1,18.994,1,1.141,1,
TGX201904,GAK14,B,2019-05-05T04:45:06,-147.6473,57.9427,3518.0,56,12,30.42,30.13606,6.3994,32.3991,1025.54571,11.1811,1,18.138,1,1.093,1,
TGX201904,GAK14,B,2019-05-05T04:45:32,-147.6473,57.9427,3518.0,56,13,20.51,20.31905,6.6165,32.3686,1025.44817,10.2888,1,17.357,1,1.034,1,
TGX201904,GAK14,B,2019-05-05T04:46:03,-147.6473,57.9427,3518.0,56,14,9.64,9.5505,6.8268,32.3554,1025.36025,10.367,1,17.541,1,1.036,1,
TGX201904,GAK14,B,2019-05-05T04:46:39,-147.6473,57.9427,3518.0,56,15,2.27,2.24897,7.1066,32.3633,1025.29543,10.6173,1,18.1965,1,1.0505,1,
TGX201904,GAK15,B,2019-05-05T06:52:20,-147.5018,57.7918,4543.0,57,1,1010.39,998.61499,3.0679,34.3529,1032.01788,43.377,1,133.093,1,3.149,1,
TGX201904,GAK15,B,2019-05-05T06:57:32,-147.5018,57.7918,4543.0,57,2,759.87,751.46424,3.5399,34.2502,1030.72929,38.0547,2,114.13,2,2.987,2,"reran, same numbers"
TGX201904,GAK15,B,2019-05-05T07:02:23,-147.5018,57.7918,4543.0,57,3,506.32,501.02389,4.0591,34.0858,1029.36875,43.1535,1,100.534,1,3.084,1,
TGX201904,GAK15,B,2019-05-05T07:06:42,-147.5018,57.7918,4543.0,57,4,254.85,252.33724,4.9926,33.8869,1027.93696,38.3348,1,66.743,1,2.686,1,
TGX201904,GAK15,B,2019-05-05T07:07:59,-147.5018,57.7918,4543.0,57,5,202.51,200.53868,5.4137,33.8411,1027.60672,35.17695,1,57.792,1,2.465,1,
TGX201904,GAK15,B,2019-05-05T07:09:37,-147.5018,57.7918,4543.0,57,6,152.26,150.79618,6.1865,33.7606,1027.21187,31.9326,1,49.104,1,2.293,1,
TGX201904,GAK15,B,2019-05-05T07:11:15,-147.5018,57.7918,4543.0,57,7,99.84,98.8927,6.6241,33.3018,1026.54961,13.334,1,21.061,1,1.218,1,
TGX201904,GAK15,B,2019-05-05T07:12:16,-147.5018,57.7918,4543.0,57,8,74.97,74.26315,6.1181,32.679,1026.00869,17.5964,1,23.933,1,1.477,1,
TGX201904,GAK15,B,2019-05-05T07:13:16,-147.5018,57.7918,4543.0,57,9,50.68,50.20512,6.1603,32.459,1025.71719,12.574,1,18.84,1,1.205,1,
TGX201904,GAK15,B,2019-05-05T07:14:09,-147.5018,57.7918,4543.0,57,10,39.96,39.5866,6.205,32.4366,1025.64412,12.471,1,18.948,1,1.1925,1,
TGX201904,GAK15,B,2019-05-05T07:14:49,-147.5018,57.7918,4543.0,57,11,30.25,29.96804,6.2539,32.4262,1025.5846,12.2066,1,19.539,1,1.163,1,
TGX201904,GAK15,B,2019-05-05T07:15:31,-147.5018,57.7918,4543.0,57,12,19.8,19.61594,6.4289,32.3976,1025.49171,11.3218,1,17.502,1,1.088,1,
TGX201904,GAK15,B,2019-05-05T07:16:39,-147.5018,57.7918,4543.0,57,14,9.84,9.74876,6.8127,32.3597,1025.36643,10.2888,1,17.615,1,1.041,1,
TGX201904,GAK15,B,2019-05-05T07:17:10,-147.5018,57.7918,4543.0,57,15,2.31,2.28862,6.9991,32.3635,1025.31011,10.6032,1,18.4725,1,1.048,1,
TGX201904,KOD12,B,2019-05-06T16:02:22,-149.2922,56.9678,5000.0,59,1,1014.18,1002.42103,3.2775,34.3087,1031.97556,43.08755,1,131.7085,1,3.173,1,
TGX201904,KOD12,B,2019-05-06T16:08:39,-149.2922,56.9678,5000.0,59,2,757.19,748.87044,3.8806,34.1464,1030.59478,42.3334,1,109.753,1,3.117,1,
TGX201904,KOD12,B,2019-05-06T16:13:58,-149.2922,56.9678,5000.0,59,3,505.87,500.61373,4.6707,33.9347,1029.17475,38.901,1,78.993,1,2.85,1,
TGX201904,KOD12,B,2019-05-06T16:18:46,-149.2922,56.9678,5000.0,59,4,252.45,249.97963,6.3806,33.7795,1027.66491,32.4186,1,55.445,1,2.407,1,
TGX201904,KOD12,B,2019-05-06T16:20:22,-149.2922,56.9678,5000.0,59,5,202.92,200.95838,6.6768,33.7358,1027.36201,31.1433,1,51.7855,1,2.3185,1,
TGX201904,KOD12,B,2019-05-06T16:21:46,-149.2922,56.9678,5000.0,59,6,152.91,151.45016,6.8687,33.6013,1026.99846,20.5972,1,31.262,1,1.726,1,
TGX201904,KOD12,B,2019-05-06T16:22:58,-149.2922,56.9678,5000.0,59,7,124.89,123.70606,6.9878,33.5094,1026.77987,29.0267,1,47.58,1,2.201,1,
TGX201904,KOD12,B,2019-05-06T16:24:09,-149.2922,56.9678,5000.0,59,8,101.06,100.10775,7.1636,33.2641,1026.45239,26.2758,1,42.45,1,2.056,1,
TGX201904,KOD12,B,2019-05-06T16:25:24,-149.2922,56.9678,5000.0,59,9,76.14,75.42712,6.5291,32.6789,1025.96164,18.5483,1,25.095,1,1.605,1,
TGX201904,KOD12,B,2019-05-06T16:26:39,-149.2922,56.9678,5000.0,59,10,51.28,50.80294,6.468,32.4335,1025.66089,11.789,1,19.9495,1,1.178,1,
TGX201904,KOD12,B,2019-05-06T16:27:36,-149.2922,56.9678,5000.0,59,11,40.73,40.35212,6.4865,32.4262,1025.60381,11.4583,1,19.043,1,1.143,1,
TGX201904,KOD12,B,2019-05-06T16:28:40,-149.2922,56.9678,5000.0,59,12,30.16,29.88095,6.5681,32.4162,1025.53638,10.1428,1,15.297,1,1.05,1,
TGX201904,KOD12,B,2019-05-06T16:29:34,-149.2922,56.9678,5000.0,59,13,20.22,20.0334,7.0319,32.3724,1025.39535,5.2744,1,1.51,1,0.633,1,
TGX201904,KOD12,B,2019-05-06T16:30:37,-149.2922,56.9678,5000.0,59,14,10.5,10.40335,7.0313,32.3727,1025.35077,5.3767,1,1.391,1,0.63,1,
TGX201904,KOD12,B,2019-05-06T16:31:24,-149.2922,56.9678,5000.0,59,15,2.97,2.94271,7.0316,32.3728,1025.31602,5.37065,1,1.263,1,0.619,1,
TGX201904,KOD11,B,2019-05-06T18:12:48,-149.5078,57.0875,2750.0,60,1,1014.21,1002.44049,3.3252,34.3046,1031.96677,42.5345,1,132.616,1,3.1395,1,
TGX201904,KOD11,B,2019-05-06T18:18:32,-149.5078,57.0875,2750.0,60,2,759.47,751.11371,3.8849,34.1467,1030.60501,42.674,1,110.457,1,3.091,1,
TGX201904,KOD11,B,2019-05-06T18:22:57,-149.5078,57.0875,2750.0,60,3,505.89,500.62845,4.6799,33.9435,1029.18069,39.2257,1,82.107,1,2.843,1,
TGX201904,KOD11,B,2019-05-06T18:28:35,-149.5078,57.0875,2750.0,60,4,252.83,250.35316,6.2964,33.8037,1027.69704,32.8741,1,57.356,1,2.402,1,
TGX201904,KOD11,B,2019-05-06T18:30:36,-149.5078,57.0875,2750.0,60,5,201.91,199.95661,6.4992,33.7395,1027.38435,31.94755,1,54.7045,1,2.3495,1,
TGX201904,KOD11,B,2019-05-06T18:32:28,-149.5078,57.0875,2750.0,60,6,152.23,150.77537,6.8293,33.6361,1027.02808,30.3557,1,50.367,1,2.245,1,
TGX201904,KOD11,B,2019-05-06T18:33:22,-149.5078,57.0875,2750.0,60,7,125.97,124.77424,6.98,33.5032,1026.78107,29.1554,1,47.981,1,2.189,1,
TGX201904,KOD11,B,2019-05-06T18:34:24,-149.5078,57.0875,2750.0,60,8,101.4,100.44345,7.1258,33.3676,1026.54059,27.5461,1,45.23,1,2.112,1,
TGX201904,KOD11,B,2019-05-06T18:35:19,-149.5078,57.0875,2750.0,60,9,76.07,75.35702,6.8301,32.8695,1026.07184,21.3349,1,31.412,1,1.735,1,
TGX201904,KOD11,B,2019-05-06T18:36:16,-149.5078,57.0875,2750.0,60,10,50.93,50.45573,6.4433,32.4434,1025.67022,12.00095,1,19.1995,1,1.2065,1,
TGX201904,KOD11,B,2019-05-06T18:37:16,-149.5078,57.0875,2750.0,60,11,40.52,40.14368,6.5124,32.431,1025.60331,10.4454,1,17.033,1,1.102,1,
TGX201904,KOD11,B,2019-05-06T18:38:30,-149.5078,57.0875,2750.0,60,12,30.02,29.74196,6.6664,32.4111,1025.51901,8.3566,1,10.488,1,0.925,1,
TGX201904,KOD11,B,2019-05-06T18:39:21,-149.5078,57.0875,2750.0,60,13,20.23,20.04311,6.9976,32.3795,1025.40552,6.0103,1,3.193,1,0.685,1,
TGX201904,KOD11,B,2019-05-06T18:40:10,-149.5078,57.0875,2750.0,60,14,9.17,9.08553,7.0001,32.3797,1025.35424,6.0372,1,2.804,1,0.687,1,
TGX201904,KOD11,B,2019-05-06T18:41:08,-149.5078,57.0875,2750.0,60,15,2.36,2.3383,7.0133,32.3797,1025.32102,6.01855,1,2.962,1,0.6955,1,
TGX201904,KOD10,B,2019-05-06T21:20:04,-149.7008,57.2095,2503.0,62,1,1013.12,1001.35546,3.3915,34.2918,1031.94369,41.5875,1,126.4935,1,3.0345,1,
TGX201904,KOD10,B,2019-05-06T21:25:41,-149.7008,57.2095,2503.0,62,2,758.85,750.49394,3.8571,34.1627,1030.61815,41.283,1,111.331,1,3.021,1,
TGX201904,KOD10,B,2019-05-06T21:30:40,-149.7008,57.2095,2503.0,62,3,507.2,501.91808,4.588,33.9536,1029.2059,38.2324,1,78.528,1,2.767,1,
TGX201904,KOD10,B,2019-05-06T21:35:25,-149.7008,57.2095,2503.0,62,4,251.73,249.26204,6.3658,33.8113,1027.68864,31.4654,1,51.369,1,2.301,1,
TGX201904,KOD10,B,2019-05-06T21:36:35,-149.7008,57.2095,2503.0,62,5,202.43,200.46927,6.6877,33.7116,1027.33918,30.3224,1,48.5935,1,2.216,1,
TGX201904,KOD10,B,2019-05-06T21:37:54,-149.7008,57.2095,2503.0,62,6,150.6,149.16001,6.973,33.5576,1026.93895,28.6156,1,44.446,1,2.136,1,
TGX201904,KOD10,B,2019-05-06T21:39:10,-149.7008,57.2095,2503.0,62,7,125.55,124.35707,7.1422,33.4321,1026.70071,27.5138,1,43.075,1,2.072,1,
TGX201904,KOD10,B,2019-05-06T21:40:21,-149.7008,57.2095,2503.0,62,8,100.78,99.82842,7.0928,33.1324,1026.35729,24.8606,1,36.673,1,1.891,1,
TGX201904,KOD10,B,2019-05-06T21:41:20,-149.7008,57.2095,2503.0,62,9,75.55,74.84122,6.1297,32.4905,1025.86116,13.5021,1,18.58,1,1.253,1,
TGX201904,KOD10,B,2019-05-06T21:42:18,-149.7008,57.2095,2503.0,62,10,50.48,50.00946,6.446,32.429,1025.65644,11.97955,1,18.611,1,1.155,1,
TGX201904,KOD10,B,2019-05-06T21:42:55,-149.7008,57.2095,2503.0,62,11,41.73,41.3419,6.4581,32.4265,1025.61231,11.9798,1,18.974,1,1.163,1,
TGX201904,KOD10,B,2019-05-06T21:43:42,-149.7008,57.2095,2503.0,62,12,30.96,30.67286,6.5003,32.4214,1025.55282,11.1423,1,17.424,1,1.134,1,
TGX201904,KOD10,B,2019-05-06T21:44:36,-149.7008,57.2095,2503.0,62,13,19.99,19.80513,6.9186,32.371,1025.40815,7.5159,1,8.332,1,0.786,1,
TGX201904,KOD10,B,2019-05-06T21:45:19,-149.7008,57.2095,2503.0,62,14,9.25,9.16469,7.121,32.3591,1025.32223,6.3283,1,5.631,1,0.661,1,
TGX201904,KOD10,B,2019-05-06T21:45:58,-149.7008,57.2095,2503.0,62,15,2.13,2.11039,7.1386,32.3593,1025.28714,6.09745,1,5.4835,1,0.653,1,
TGX201904,KOD9,B,2019-05-06T23:15:38,-149.9175,57.3207,1310.0,63,1,1012.56,1000.79395,3.2951,34.304,1031.96238,42.77635,1,130.514,1,3.136,1,
TGX201904,KOD9,B,2019-05-06T23:22:42,-149.9175,57.3207,1310.0,63,2,755.05,746.7356,3.6371,34.2189,1030.67113,42.6833,1,119.204,1,3.129,1,
TGX201904,KOD9,B,2019-05-06T23:28:05,-149.9175,57.3207,1310.0,63,3,500.12,494.91562,4.0146,34.0149,1029.28926,42.1129,1,95.862,1,3.064,1,
TGX201904,KOD9,B,2019-05-06T23:32:47,-149.9175,57.3207,1310.0,63,4,252.54,250.06127,5.7368,33.8521,1027.80708,33.8542,1,59.496,1,2.461,1,
TGX201904,KOD9,B,2019-05-06T23:34:33,-149.9175,57.3207,1310.0,63,5,203.03,201.06129,6.099,33.7951,1027.48644,32.1762,1,55.2995,1,2.3625,1,
TGX201904,KOD9,B,2019-05-06T23:36:30,-149.9175,57.3207,1310.0,63,6,151.68,150.22788,6.6421,33.53,1026.96742,13.6242,1,21.882,1,1.265,1,
TGX201904,KOD9,B,2019-05-06T23:37:34,-149.9175,57.3207,1310.0,63,7,127.11,125.9006,6.7718,33.3295,1026.67806,26.7546,1,42.689,1,2.037,1,
TGX201904,KOD9,B,2019-05-06T23:38:42,-149.9175,57.3207,1310.0,63,8,100.89,99.93642,6.656,32.9718,1026.29037,22.0537,1,34.898,1,1.763,1,
TGX201904,KOD9,B,2019-05-06T23:40:08,-149.9175,57.3207,1310.0,63,9,76.64,75.92009,6.1673,32.5934,1025.9427,16.3095,1,24.049,1,1.403,1,
TGX201904,KOD9,B,2019-05-06T23:41:08,-149.9175,57.3207,1310.0,63,10,52.82,52.32686,6.3407,32.4358,1025.68603,12.71555,1,21.435,1,1.209,1,
TGX201904,KOD9,B,2019-05-06T23:42:07,-149.9175,57.3207,1310.0,63,11,39.58,39.21173,6.44,32.4243,1025.6029,12.4317,1,20.66,1,1.188,1,
TGX201904,KOD9,B,2019-05-06T23:42:53,-149.9175,57.3207,1310.0,63,12,31.61,31.31649,6.6772,32.393,1025.51067,10.9266,1,18.314,1,1.092,1,
TGX201904,KOD9,B,2019-05-06T23:43:36,-149.9175,57.3207,1310.0,63,13,21.35,21.15229,6.875,32.379,1025.42644,10.1378,1,18.062,1,1.033,1,
TGX201904,KOD9,B,2019-05-06T23:44:46,-149.9175,57.3207,1310.0,63,14,9.76,9.66989,6.9979,32.3553,1025.33797,9.7451,1,18.034,1,1.023,1,
TGX201904,KOD9,B,2019-05-06T23:45:15,-149.9175,57.3207,1310.0,63,15,2.48,2.45715,7.0992,32.3559,1025.29131,10.29135,1,19.045,1,1.0385,1,
TGX201904,KOD8,B,2019-05-07T01:23:49,-150.1355,57.442,719.0,64,1,710.92,703.15874,3.4866,34.2539,1030.51282,21.61655,1,42.9275,1,1.7,1,
TGX201904,KOD8,B,2019-05-07T01:27:51,-150.1355,57.442,719.0,64,2,504.43,499.17052,4.0825,34.0607,1029.33767,41.3593,1,96.458,1,3.045,1,
TGX201904,KOD8,B,2019-05-07T01:32:48,-150.1355,57.442,719.0,64,3,250.69,248.22801,5.107,33.8587,1027.88197,36.4511,1,63.074,1,2.583,1,
TGX201904,KOD8,B,2019-05-07T01:34:05,-150.1355,57.442,719.0,64,4,200.92,198.97074,5.9306,33.7825,1027.4885,31.7533,1,52.344,1,2.283,1,
TGX201904,KOD8,B,2019-05-07T01:35:21,-150.1355,57.442,719.0,64,5,150.93,149.48381,6.4349,33.5533,1027.00995,29.2817,1,44.5345,1,2.1245,1,
TGX201904,KOD8,B,2019-05-07T01:36:42,-150.1355,57.442,719.0,64,6,125.61,124.41406,6.4662,33.2428,1026.64355,25.3378,1,38.723,1,1.926,1,
TGX201904,KOD8,B,2019-05-07T01:37:39,-150.1355,57.442,719.0,64,7,101.87,100.90589,6.6726,32.9794,1026.29869,21.5362,1,32.298,1,1.709,1,
TGX201904,KOD8,B,2019-05-07T01:38:47,-150.1355,57.442,719.0,64,8,76.37,75.6519,6.4644,32.6098,1025.91662,15.7771,1,22.201,1,1.35,1,
TGX201904,KOD8,B,2019-05-07T01:39:57,-150.1355,57.442,719.0,64,9,48.62,48.16607,6.4035,32.422,1025.64769,12.3242,1,18.252,1,1.131,1,
TGX201904,KOD8,B,2019-05-07T01:40:37,-150.1355,57.442,719.0,64,10,39.81,39.43917,6.4322,32.4098,1025.59353,9.9951,1,15.2045,1,1.0545,1,
TGX201904,KOD8,B,2019-05-07T01:41:33,-150.1355,57.442,719.0,64,11,30.02,29.74107,6.475,32.3901,1025.52693,11.0427,1,18.167,1,1.058,1,
TGX201904,KOD8,B,2019-05-07T01:42:08,-150.1355,57.442,719.0,64,12,19.56,19.37875,6.9723,32.2936,1025.33806,9.9165,1,18.365,1,0.985,1,
TGX201904,KOD8,B,2019-05-07T01:42:39,-150.1355,57.442,719.0,64,13,9.47,9.38248,7.2631,32.2685,1025.23275,8.9162,1,17.864,1,0.92,1,
TGX201904,KOD8,B,2019-05-07T01:43:37,-150.1355,57.442,719.0,64,14,2.38,2.35804,7.3173,32.2726,1025.19588,9.2844,1,18.843,1,0.941,1,
TGX201904,KOD7,B,2019-05-07T03:11:45,-150.3383,57.5572,181.0,65,1,177.97,176.25148,6.4614,33.2035,1026.85623,24.68535,1,40.7695,1,1.9355,1,
TGX201904,KOD7,B,2019-05-07T03:12:47,-150.3383,57.5572,181.0,65,2,153.4,151.92777,6.4606,33.167,1026.71366,24.6879,1,40.253,1,1.917,1,
TGX201904,KOD7,B,2019-05-07T03:13:41,-150.3383,57.5572,181.0,65,4,127.51,126.29417,6.6543,33.0081,1026.44262,21.8409,1,34.333,1,1.767,1,
TGX201904,KOD7,B,2019-05-07T03:14:27,-150.3383,57.5572,181.0,65,5,102.18,101.21191,6.5583,32.7193,1026.1103,17.9874,1,26.831,1,1.515,1,
TGX201904,KOD7,B,2019-05-07T03:15:13,-150.3383,57.5572,181.0,65,6,75.47,74.75981,6.3503,32.4613,1025.80999,13.6623,1,20.454,1,1.26,1,
TGX201904,KOD7,B,2019-05-07T03:16:02,-150.3383,57.5572,181.0,65,7,51.01,50.53298,6.4879,32.3959,1025.62744,12.556,1,19.985,1,1.195,1,
TGX201904,KOD7,B,2019-05-07T03:16:35,-150.3383,57.5572,181.0,65,8,39.66,39.2902,6.5448,32.3426,1025.52548,12.3967,1,20.714,1,1.186,1,
TGX201904,KOD7,B,2019-05-07T03:17:22,-150.3383,57.5572,181.0,65,10,30.32,30.03797,6.9213,32.2859,1025.38831,9.9224,1,19.71,1,1.012,1,
TGX201904,KOD7,B,2019-05-07T03:17:51,-150.3383,57.5572,181.0,65,11,20.4,20.21073,7.0764,32.2489,1025.29289,9.2101,1,20.256,1,1.002,1,
TGX201904,KOD7,B,2019-05-07T03:18:24,-150.3383,57.5572,181.0,65,13,9.95,9.85793,7.2199,32.2444,1025.2218,8.9509,1,20.332,1,0.972,1,
TGX201904,KOD7,B,2019-05-07T03:19:00,-150.3383,57.5572,181.0,65,15,2.21,2.18959,7.2888,32.242,1025.17484,8.99,1,20.462,1,0.979,1,
TGX201904,KOD6,B,2019-05-07T04:50:15,-150.541,57.6703,98.0,66,2,96.08,95.17021,6.225,32.4044,1025.8766,15.33265,1,27.65,1,1.371,1,
TGX201904,KOD6,B,2019-05-07T04:50:52,-150.541,57.6703,98.0,66,3,76.14,75.42267,6.2246,32.4006,1025.78111,16.1023,1,27.522,1,1.367,1,
TGX201904,KOD6,B,2019-05-07T04:51:57,-150.541,57.6703,98.0,66,5,51.75,51.26548,6.2236,32.3981,1025.66603,15.182,1,27.6565,1,1.366,1,
TGX201904,KOD6,B,2019-05-07T04:52:27,-150.541,57.6703,98.0,66,6,40.2,39.82474,6.2381,32.3936,1025.60702,14.946,1,27.295,1,1.357,1,
TGX201904,KOD6,B,2019-05-07T04:53:20,-150.541,57.6703,98.0,66,8,30.77,30.48346,6.314,32.3834,1025.54541,14.6563,1,26.955,1,1.318,1,
TGX201904,KOD6,B,2019-05-07T04:53:54,-150.541,57.6703,98.0,66,9,19.9,19.71521,6.559,32.3271,1025.41975,13.1745,1,26.419,1,1.207,1,
TGX201904,KOD6,B,2019-05-07T04:54:44,-150.541,57.6703,98.0,66,11,10.28,10.18478,6.8656,32.3001,1025.31423,11.4917,1,25.197,1,1.077,1,
TGX201904,KOD6,B,2019-05-07T04:55:49,-150.541,57.6703,98.0,66,13,2.08,2.06077,6.8929,32.3013,1025.27363,11.4641,1,24.895,1,1.098,1,
TGX201904,KOD1,B,2019-05-08T14:14:13,-151.5818,58.2447,70.0,67,1,69.14,68.48651,6.4678,32.3948,1025.71319,13.82145,1,23.6105,1,1.261,1,
TGX201904,KOD1,B,2019-05-08T14:14:59,-151.5818,58.2447,70.0,67,3,49.5,49.03448,6.4657,32.3888,1025.61764,13.8083,1,23.331,1,1.259,1,
TGX201904,KOD1,B,2019-05-08T14:15:41,-151.5818,58.2447,70.0,67,5,39.52,39.14928,6.4635,32.384,1025.56782,13.7818,1,23.404,1,1.258,1,
TGX201904,KOD1,B,2019-05-08T14:16:24,-151.5818,58.2447,70.0,67,6,31.22,30.92776,6.4768,32.3688,1025.51527,13.4057,1,22.703,1,1.249,1,
TGX201904,KOD1,B,2019-05-08T14:17:04,-151.5818,58.2447,70.0,67,7,19.72,19.53596,6.5035,32.3587,1025.45078,12.0092,1,20.579,1,1.198,1,
TGX201904,KOD1,B,2019-05-08T14:17:44,-151.5818,58.2447,70.0,67,9,9.24,9.154,6.5273,32.3492,1025.39162,12.3774,1,21.407,1,1.202,1,
TGX201904,KOD1,B,2019-05-08T14:18:39,-151.5818,58.2447,70.0,67,11,2.24,2.21919,6.5295,32.3471,1025.35719,12.4322,1,21.3015,1,1.178,1,
TGX201904,KOD2,B,2019-05-08T15:39:43,-151.3833,58.1282,125.0,68,1,122.45,121.27814,6.2513,32.5412,1026.10367,17.7816,1,28.65,1,1.487,1,
TGX201904,KOD2,B,2019-05-08T15:40:39,-151.3833,58.1282,125.0,68,2,101.75,100.78129,6.2633,32.5108,1025.98196,16.9721,1,27.791,1,1.468,1,
TGX201904,KOD2,B,2019-05-08T15:41:38,-151.3833,58.1282,125.0,68,4,75.76,75.04346,6.2766,32.4911,1025.84415,15.9251,1,26.738,1,1.463,1,
TGX201904,KOD2,B,2019-05-08T15:42:37,-151.3833,58.1282,125.0,68,6,51.38,50.89706,6.2755,32.4689,1025.71363,15.5184,1,25.951,1,1.4185,1,
TGX201904,KOD2,B,2019-05-08T15:43:15,-151.3833,58.1282,125.0,68,7,40.04,39.66474,6.2854,32.4607,1025.65327,15.2739,1,25.531,1,1.38,1,
TGX201904,KOD2,B,2019-05-08T15:44:17,-151.3833,58.1282,125.0,68,8,29.84,29.56106,6.4788,32.4284,1025.55558,14.3551,1,24.056,1,1.285,1,
TGX201904,KOD2,B,2019-05-08T15:45:05,-151.3833,58.1282,125.0,68,10,19.27,19.09036,6.6365,32.4097,1025.47186,13.8409,1,23.196,1,1.215,1,
