Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202106S,TSG,2021-04-23T05:55:00Z,-149.3598,59.9866,297.14,10.1,182.31,182.2,0.9,0.65,-0.0,1018.34,5.8,80.3,154.0,9.3,375.6,-10.0,0.71
SKQ202106S,TSG,2021-04-23T05:56:00Z,-149.36,59.9838,300.33,10.0,184.42,185.86,0.42,0.62,0.01,1018.33,5.7,80.9,150.5,9.7,375.58,-10.0,0.63
SKQ202106S,TSG,2021-04-23T05:57:00Z,-149.3612,59.9811,291.43,9.9,198.86,198.56,0.83,0.65,0.0,1018.31,5.5,82.2,143.8,9.9,376.91,-10.0,0.57
SKQ202106S,TSG,2021-04-23T05:58:00Z,-149.3631,59.9785,283.15,10.0,200.15,199.27,0.94,0.65,0.0,1018.35,5.5,83.2,145.3,9.0,377.46,-10.0,0.5
SKQ202106S,TSG,2021-04-23T05:59:00Z,-149.365,59.9759,262.35,10.1,200.07,199.3,0.86,0.64,0.0,1018.37,5.6,83.2,146.7,8.4,377.73,-10.0,0.44
SKQ202106S,TSG,2021-04-23T06:00:00Z,-149.3669,59.9733,246.41,10.2,200.03,199.5,0.76,0.64,-0.0,1018.39,5.7,81.5,150.7,8.3,377.36,-10.0,0.39
SKQ202106S,TSG,2021-04-23T06:01:00Z,-149.3688,59.9706,207.05,10.2,200.65,200.3,0.87,0.65,0.0,1018.4,5.8,81.4,145.5,7.5,377.96,-10.0,0.35
SKQ202106S,TSG,2021-04-23T06:02:00Z,-149.3708,59.968,179.72,10.2,200.52,200.44,0.82,0.65,0.0,1018.4,5.8,81.4,158.9,7.1,377.86,-10.0,0.31
SKQ202106S,TSG,2021-04-23T06:03:00Z,-149.3728,59.9653,175.99,10.2,200.1,200.42,0.72,0.62,0.01,1018.44,5.9,80.4,196.2,7.7,378.37,-10.0,0.27
SKQ202106S,TSG,2021-04-23T06:04:00Z,-149.3747,59.9626,192.45,10.2,199.9,200.41,0.65,0.65,0.0,1018.42,6.1,77.4,201.7,9.6,378.33,-10.0,0.24
SKQ202106S,TSG,2021-04-23T06:05:00Z,-149.3766,59.96,207.57,10.1,199.8,200.41,0.66,0.63,0.0,1018.45,6.2,76.8,202.1,8.2,378.38,-10.0,0.22
SKQ202106S,TSG,2021-04-23T06:06:00Z,-149.3785,59.9574,216.33,10.1,199.95,200.46,0.68,0.64,0.0,1018.44,6.1,77.7,199.5,6.9,378.51,-10.0,0.19
SKQ202106S,TSG,2021-04-23T06:07:00Z,-149.3804,59.9547,220.5,10.1,199.58,200.19,0.68,0.61,-0.0,1018.5,6.1,76.9,208.3,8.3,378.45,-10.0,0.17
SKQ202106S,TSG,2021-04-23T06:08:00Z,-149.3823,59.9521,224.31,10.1,201.16,202.07,0.64,0.63,0.0,1018.48,6.1,76.3,204.1,7.1,378.37,-10.0,0.15
SKQ202106S,TSG,2021-04-23T06:09:00Z,-149.3844,59.9495,227.45,10.1,201.98,202.4,0.68,0.64,0.0,1018.47,6.1,76.5,202.9,5.6,378.88,-10.0,0.14
SKQ202106S,TSG,2021-04-23T06:10:00Z,-149.3865,59.9469,232.05,10.1,201.73,202.21,0.7,0.66,0.01,1018.5,6.1,76.0,196.4,5.8,378.97,-10.0,0.13
SKQ202106S,TSG,2021-04-23T06:11:00Z,-149.3885,59.9443,237.16,10.1,201.97,202.25,0.72,0.61,0.0,1018.47,6.1,76.3,188.3,7.3,378.77,-10.0,0.11
SKQ202106S,TSG,2021-04-23T06:12:00Z,-149.3906,59.9417,241.98,10.0,202.34,202.36,0.79,0.65,0.0,1018.52,6.1,76.4,192.5,5.3,378.48,-10.0,0.11
SKQ202106S,TSG,2021-04-23T06:13:00Z,-149.3927,59.9392,246.54,10.1,202.16,202.2,0.68,0.63,0.0,1018.5,6.0,77.7,212.4,5.9,378.9,-10.0,0.1
SKQ202106S,TSG,2021-04-23T06:14:00Z,-149.3949,59.9366,252.27,10.1,202.52,202.35,0.66,0.65,0.0,1018.51,6.2,76.2,209.2,6.2,378.52,-10.0,0.09
SKQ202106S,TSG,2021-04-23T06:15:00Z,-149.397,59.934,259.93,10.0,202.44,202.14,0.73,0.63,-0.0,1018.5,6.1,76.3,214.9,6.7,379.11,-10.0,0.08
SKQ202106S,TSG,2021-04-23T06:16:00Z,-149.3991,59.9314,258.8,10.1,202.58,202.34,0.61,0.64,0.0,1018.49,6.1,77.0,232.8,7.3,378.69,-10.0,0.08
SKQ202106S,TSG,2021-04-23T06:17:00Z,-149.4013,59.9289,259.14,10.0,202.94,202.45,0.75,0.63,0.02,1018.54,6.0,77.8,217.6,5.3,378.82,-10.0,0.07
SKQ202106S,TSG,2021-04-23T06:18:00Z,-149.4034,59.9263,261.26,9.9,202.32,202.04,0.68,0.66,-0.0,1018.55,6.0,77.8,246.3,6.0,378.55,-10.0,0.06
SKQ202106S,TSG,2021-04-23T06:19:00Z,-149.4055,59.9238,262.88,10.0,202.42,202.32,0.62,0.66,-0.0,1018.53,6.0,77.5,267.5,5.7,378.44,-10.0,0.05
SKQ202106S,TSG,2021-04-23T06:20:00Z,-149.4076,59.9212,264.82,10.1,202.04,202.15,0.62,0.63,0.0,1018.52,6.1,76.7,268.6,6.7,378.39,-10.0,0.05
SKQ202106S,TSG,2021-04-23T06:21:00Z,-149.4096,59.9186,265.45,10.1,201.83,202.2,0.54,0.62,0.03,1018.54,5.9,78.5,264.2,9.1,378.08,-10.0,0.04
SKQ202106S,TSG,2021-04-23T06:22:00Z,-149.4117,59.916,265.52,10.0,201.87,202.34,0.49,0.66,0.01,1018.56,5.9,78.2,264.6,8.2,378.04,-10.0,0.04
SKQ202106S,TSG,2021-04-23T06:23:00Z,-149.4137,59.9134,265.12,10.0,201.7,202.5,0.59,0.66,0.0,1018.48,5.6,81.3,276.3,11.0,377.64,-10.0,0.04
SKQ202106S,TSG,2021-04-23T06:24:00Z,-149.4158,59.9109,264.93,10.0,201.65,202.67,0.37,0.62,0.02,1018.41,5.5,81.2,283.5,12.3,377.6,-10.0,0.04
SKQ202106S,TSG,2021-04-23T06:25:00Z,-149.4178,59.9083,264.47,10.0,201.76,202.7,0.42,0.66,0.0,1018.4,5.3,82.8,281.6,12.3,377.38,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:26:00Z,-149.4199,59.9057,264.21,10.0,201.43,202.19,0.49,0.64,0.02,1018.47,4.8,85.9,255.5,10.8,376.13,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:27:00Z,-149.4218,59.9032,264.26,9.8,201.05,202.05,0.62,0.66,0.0,1018.47,4.7,86.1,251.5,11.7,375.86,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:28:00Z,-149.4238,59.9006,265.05,9.9,201.46,202.56,0.54,0.64,0.0,1018.5,4.9,85.4,273.1,12.2,376.35,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:29:00Z,-149.4258,59.898,265.45,9.9,201.55,202.23,0.48,0.65,0.01,1018.45,4.9,85.9,278.2,11.7,376.3,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:30:00Z,-149.4278,59.8955,266.26,10.0,201.63,202.35,0.42,0.66,-0.0,1018.5,4.8,86.5,284.2,11.2,375.76,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:31:00Z,-149.4298,59.8929,268.49,10.0,201.05,201.29,0.61,0.63,0.01,1018.52,4.9,85.8,287.2,11.0,375.89,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:32:00Z,-149.4318,59.8903,270.36,10.1,200.72,201.1,0.55,0.64,0.0,1018.54,4.6,87.3,288.3,10.5,376.03,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:33:00Z,-149.4338,59.8877,271.56,10.0,200.99,201.1,0.68,0.65,0.0,1018.59,4.5,88.3,288.2,10.6,375.95,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:34:00Z,-149.4358,59.8851,272.73,10.0,201.4,201.64,0.32,0.66,0.03,1018.54,4.5,88.4,296.5,11.2,376.03,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:35:00Z,-149.4378,59.8825,271.52,10.0,201.62,201.43,0.39,0.66,-0.0,1018.51,4.5,88.2,300.2,11.2,376.44,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:36:00Z,-149.4398,59.88,269.85,10.0,201.69,201.45,0.42,0.63,0.02,1018.53,4.6,88.3,301.8,11.1,376.28,-10.0,0.03
SKQ202106S,TSG,2021-04-23T06:37:00Z,-149.4419,59.8774,269.13,9.9,201.77,201.16,0.44,0.67,0.0,1018.5,4.5,88.7,302.2,11.1,376.11,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:38:00Z,-149.4439,59.8749,268.52,10.0,201.92,201.32,0.51,0.65,0.0,1018.52,4.6,88.6,303.6,11.8,376.39,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:39:00Z,-149.4459,59.8723,268.4,9.9,201.98,201.23,0.61,0.64,0.02,1018.55,4.7,88.3,307.5,11.2,376.35,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:40:00Z,-149.448,59.8698,266.16,9.8,201.76,201.17,0.61,0.7,0.03,1018.51,4.6,88.9,313.7,11.1,376.15,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:41:00Z,-149.45,59.8672,266.0,9.7,201.83,200.93,0.5,0.65,0.0,1018.57,4.6,89.0,312.6,11.0,376.31,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:42:00Z,-149.452,59.8647,267.02,9.9,201.63,200.99,0.58,0.67,0.02,1018.57,4.7,88.7,319.9,9.7,376.4,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:43:00Z,-149.454,59.8622,267.44,9.9,201.57,200.92,0.77,0.63,0.0,1018.61,4.7,89.5,313.8,8.9,376.75,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:44:00Z,-149.4559,59.8596,267.89,10.0,200.47,199.84,0.71,0.69,0.02,1018.56,4.8,88.8,315.5,8.7,377.06,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:45:00Z,-149.4578,59.8571,267.98,9.5,199.96,199.43,0.85,0.65,0.0,1018.56,4.9,89.2,315.2,7.8,377.09,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:46:00Z,-149.4594,59.8547,268.63,8.4,198.42,196.95,0.88,0.69,-0.0,1018.51,4.9,89.1,314.0,9.4,377.31,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:47:00Z,-149.4607,59.8527,269.21,6.8,196.65,195.91,1.03,0.68,-0.0,1018.5,4.8,89.2,316.3,10.1,377.07,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:48:00Z,-149.4615,59.8511,269.81,5.6,191.26,191.27,0.49,0.67,0.01,1018.48,4.8,90.1,321.0,10.1,377.18,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:49:00Z,-149.4621,59.8497,269.48,4.4,197.77,199.6,0.6,0.64,0.0,1018.47,4.8,90.6,319.8,10.2,377.57,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:50:00Z,-149.463,59.8487,269.73,3.7,206.43,199.54,0.89,0.73,0.0,1018.48,4.7,90.5,321.0,9.7,377.49,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:51:00Z,-149.4636,59.8478,269.38,3.3,190.55,188.61,0.99,0.62,0.03,1018.53,4.8,90.8,317.8,9.0,377.21,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:52:00Z,-149.464,59.847,269.4,3.0,197.52,199.74,0.61,0.63,0.0,1018.53,4.8,90.4,314.0,9.2,376.45,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:53:00Z,-149.4645,59.8463,269.82,2.2,204.75,208.09,0.67,0.58,0.0,1018.53,4.8,90.3,314.4,9.3,375.86,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:54:00Z,-149.465,59.8459,269.66,1.4,218.48,215.27,1.09,0.63,0.0,1018.51,4.8,90.7,318.7,8.3,375.76,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:55:00Z,-149.4655,59.8456,269.41,1.0,219.24,214.43,0.88,0.64,0.01,1018.5,4.7,91.5,324.4,8.3,375.76,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:56:00Z,-149.4658,59.8454,269.62,0.7,230.07,214.13,0.78,0.58,0.01,1018.53,4.8,91.8,331.1,7.8,375.91,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:57:00Z,-149.466,59.8453,269.82,0.3,253.36,208.68,0.95,0.66,0.0,1018.46,4.8,92.1,333.7,8.5,376.07,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:58:00Z,-149.4661,59.8454,269.59,0.3,307.52,212.08,0.78,0.58,0.0,1018.5,4.8,92.1,334.5,8.4,376.35,-10.0,0.02
SKQ202106S,TSG,2021-04-23T06:59:00Z,-149.4663,59.8454,269.49,0.1,259.36,216.92,0.72,0.65,0.01,1018.43,4.8,92.1,332.3,9.7,376.61,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:00:00Z,-149.4663,59.8454,270.27,0.1,146.64,231.85,1.19,0.59,0.0,1018.47,4.8,91.6,332.9,9.7,377.13,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:01:00Z,-149.4662,59.8453,270.74,0.3,163.79,247.99,0.91,0.63,-0.0,1018.47,4.8,91.8,332.5,9.2,376.84,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:02:00Z,-149.4662,59.8453,270.07,0.2,199.28,276.06,0.72,0.62,0.0,1018.47,4.8,92.2,329.6,8.7,376.84,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:03:00Z,-149.4663,59.8452,270.15,0.0,275.31,296.67,0.75,0.57,0.03,1018.46,4.8,92.4,324.4,8.2,376.95,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:04:00Z,-149.4663,59.8452,269.22,0.0,48.22,296.35,0.88,0.6,0.01,1018.46,4.8,92.4,323.9,8.0,377.08,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:05:00Z,-149.4663,59.8452,269.23,0.0,173.62,296.5,1.26,0.68,0.0,1018.45,4.8,92.4,324.1,7.5,377.86,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:06:00Z,-149.4663,59.8452,269.19,0.0,217.59,297.4,1.16,0.55,-0.0,1018.43,4.8,92.4,333.3,8.2,377.97,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:07:00Z,-149.4663,59.8452,269.43,0.1,198.82,296.74,1.39,0.71,0.03,1018.43,4.8,92.4,337.7,8.2,377.98,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:08:00Z,-149.4663,59.8452,269.34,0.2,205.09,296.78,1.72,0.61,0.0,1018.49,4.8,92.6,333.0,6.3,377.83,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:09:00Z,-149.4664,59.8451,269.49,0.1,223.33,302.12,1.59,0.59,0.0,1018.51,4.8,92.7,341.9,5.5,377.96,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:10:00Z,-149.4664,59.8451,269.69,0.0,217.19,301.76,0.87,0.66,0.02,1018.51,4.8,92.3,349.5,4.7,378.05,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:11:00Z,-149.4664,59.8451,269.4,0.0,260.11,305.12,0.88,0.61,0.0,1018.5,5.0,91.0,7.3,3.2,378.13,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:12:00Z,-149.4664,59.8451,269.38,0.1,43.91,306.79,0.82,0.56,-0.0,1018.5,5.0,91.1,350.8,5.3,377.85,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:13:00Z,-149.4663,59.8451,269.42,0.1,40.1,305.53,0.71,0.59,0.02,1018.52,4.9,91.4,320.6,6.0,378.35,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:14:00Z,-149.4663,59.8452,269.61,0.2,39.16,304.04,0.97,0.63,0.0,1018.47,4.9,91.2,329.1,5.0,378.61,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:15:00Z,-149.4662,59.8452,269.31,0.1,33.94,305.37,0.88,0.58,0.0,1018.49,4.9,91.4,322.5,5.0,378.49,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:16:00Z,-149.4662,59.8452,269.47,0.1,14.95,305.3,0.72,0.62,0.0,1018.47,4.9,90.9,329.9,6.8,378.03,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:17:00Z,-149.4662,59.8452,269.41,0.0,135.09,304.55,0.73,0.61,0.03,1018.48,4.9,90.4,325.3,7.4,378.22,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:18:00Z,-149.4662,59.8452,269.33,0.0,259.2,305.71,1.17,0.63,0.0,1018.48,4.9,90.6,318.2,7.7,377.83,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:19:00Z,-149.4662,59.8452,269.26,0.1,178.49,306.11,0.76,0.53,0.01,1018.48,4.9,90.2,312.4,8.7,378.02,-10.0,0.01
SKQ202106S,TSG,2021-04-23T07:20:00Z,-149.4662,59.8452,269.74,0.1,229.63,305.79,0.9,0.64,0.01,1018.46,4.9,88.8,313.4,8.4,378.32,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:21:00Z,-149.4662,59.8452,269.52,0.0,256.34,305.87,1.21,0.62,0.0,1018.47,4.9,89.3,308.0,6.9,378.41,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:22:00Z,-149.4662,59.8452,269.29,0.0,119.36,305.82,1.22,0.63,0.02,1018.48,4.9,90.2,305.7,7.4,378.74,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:23:00Z,-149.4662,59.8452,269.29,0.0,289.04,305.26,1.27,0.58,0.0,1018.47,4.9,90.0,305.6,6.5,379.34,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:24:00Z,-149.4662,59.8452,269.3,0.0,270.85,305.51,1.27,0.65,0.0,1018.5,4.9,90.1,320.6,5.7,379.51,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:25:00Z,-149.4662,59.8452,269.25,0.0,178.16,305.65,1.11,0.59,0.0,1018.49,4.9,89.5,311.7,7.2,379.21,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:26:00Z,-149.4662,59.8452,269.36,0.0,38.94,305.57,1.24,0.62,0.02,1018.46,4.9,89.0,313.3,8.5,379.58,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:27:00Z,-149.4662,59.8452,269.34,0.0,51.32,305.48,1.08,0.59,-0.0,1018.49,4.9,88.9,312.1,8.2,379.38,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:28:00Z,-149.4662,59.8452,269.65,0.0,3.83,303.52,1.27,0.65,0.0,1018.45,5.0,88.0,302.1,7.3,379.39,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:29:00Z,-149.4662,59.8452,269.42,0.0,132.25,303.38,1.5,0.66,0.01,1018.46,5.0,88.4,310.4,5.1,379.15,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:30:00Z,-149.4662,59.8452,269.48,0.0,30.92,303.29,1.35,0.59,0.01,1018.45,5.0,88.6,342.1,4.5,377.98,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:31:00Z,-149.4662,59.8452,269.54,0.0,58.56,304.18,1.11,0.67,0.0,1018.41,5.1,88.1,336.8,4.2,377.5,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:32:00Z,-149.4662,59.8452,269.55,0.0,32.97,303.61,1.07,0.61,0.02,1018.4,5.2,87.5,340.7,4.4,377.87,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:33:00Z,-149.4662,59.8452,269.45,0.0,334.13,303.64,1.41,0.62,0.0,1018.37,5.2,87.0,333.3,5.5,377.86,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:34:00Z,-149.4662,59.8452,269.58,0.0,168.15,302.94,0.99,0.63,0.04,1018.41,5.2,86.4,342.3,5.3,378.24,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:35:00Z,-149.4662,59.8452,269.28,0.1,224.42,303.41,1.03,0.66,0.0,1018.37,5.2,86.7,355.0,4.7,378.52,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:36:00Z,-149.4663,59.8452,269.47,0.1,225.79,303.87,1.0,0.67,0.02,1018.36,5.2,86.6,357.8,4.9,378.37,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:37:00Z,-149.4663,59.8452,269.57,0.1,194.43,304.08,1.29,0.56,0.0,1018.38,5.2,86.2,4.8,5.0,378.1,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:38:00Z,-149.4663,59.8451,269.53,0.1,207.2,303.52,0.94,0.64,0.05,1018.4,5.2,86.3,1.7,4.4,377.87,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:39:00Z,-149.4663,59.8451,269.64,0.0,248.95,304.11,1.14,0.61,0.0,1018.42,5.2,86.4,353.9,3.6,378.0,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:40:00Z,-149.4664,59.8451,269.98,0.0,195.21,304.09,0.79,0.6,0.03,1018.43,5.1,87.3,335.8,4.7,378.34,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:41:00Z,-149.4664,59.8451,270.22,0.0,329.56,303.54,0.99,0.64,0.0,1018.4,4.9,89.2,332.2,5.8,378.47,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:42:00Z,-149.4664,59.8451,270.14,0.1,188.79,303.02,0.98,0.6,0.0,1018.4,4.9,88.3,337.4,6.2,378.17,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:43:00Z,-149.4664,59.8451,269.53,0.1,285.12,303.79,1.06,0.64,0.0,1018.4,4.8,89.1,329.9,7.2,377.46,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:44:00Z,-149.4664,59.8451,269.46,0.1,179.99,303.62,0.74,0.59,0.04,1018.44,4.7,89.1,325.0,6.9,377.7,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:45:00Z,-149.4664,59.8451,269.56,0.0,359.46,303.47,1.08,0.68,0.0,1018.4,4.8,89.2,324.5,6.2,378.07,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:46:00Z,-149.4664,59.8451,269.29,0.0,30.73,303.45,0.98,0.56,0.0,1018.42,4.8,89.3,321.8,6.2,378.46,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:47:00Z,-149.4664,59.8451,269.4,0.0,98.53,303.68,0.97,0.67,0.03,1018.43,4.8,88.7,322.4,6.5,378.73,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:48:00Z,-149.4664,59.8451,269.85,0.0,339.15,303.2,1.01,0.62,0.0,1018.4,4.9,88.6,322.9,6.4,378.88,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:49:00Z,-149.4664,59.8451,269.41,0.1,229.12,302.92,1.09,0.6,0.0,1018.41,4.8,89.8,327.6,6.1,378.68,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:50:00Z,-149.4664,59.8451,269.29,0.1,216.98,303.87,0.9,0.59,0.0,1018.42,4.8,90.2,318.1,5.9,378.32,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:51:00Z,-149.4664,59.8451,269.4,0.0,212.56,304.17,0.97,0.67,0.01,1018.38,4.8,88.9,319.4,6.1,378.37,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:52:00Z,-149.4664,59.8451,270.19,0.0,190.59,303.84,0.89,0.54,-0.0,1018.4,4.8,89.6,326.7,6.6,377.94,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:53:00Z,-149.4664,59.8451,269.77,0.0,226.89,303.44,1.01,0.67,0.01,1018.36,4.8,89.8,329.9,6.9,377.29,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:54:00Z,-149.4665,59.845,269.83,0.1,207.91,303.78,1.04,0.67,0.0,1018.33,4.8,90.4,329.9,6.4,376.9,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:55:00Z,-149.4665,59.845,269.59,0.1,216.58,304.21,0.91,0.6,0.01,1018.32,4.8,89.8,330.5,6.8,376.89,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:56:00Z,-149.4665,59.845,269.15,0.1,229.06,303.83,0.89,0.62,0.01,1018.32,5.0,87.6,334.0,6.6,376.67,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:57:00Z,-149.4665,59.845,270.18,0.0,322.81,303.2,1.22,0.63,0.0,1018.28,5.0,88.2,336.1,6.5,376.52,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:58:00Z,-149.4665,59.845,269.06,0.1,192.34,303.11,0.91,0.63,0.03,1018.27,5.1,87.9,331.7,6.4,376.56,-10.0,0.02
SKQ202106S,TSG,2021-04-23T07:59:00Z,-149.4665,59.845,269.3,0.1,187.76,303.66,0.97,0.56,0.0,1018.29,5.1,87.6,326.6,6.4,376.59,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:00:00Z,-149.4666,59.845,269.67,0.1,224.74,304.26,0.99,0.63,0.0,1018.24,5.0,87.3,326.8,6.7,376.78,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:01:00Z,-149.4666,59.845,269.38,0.1,224.0,303.56,0.92,0.66,-0.0,1018.25,5.1,86.4,327.8,6.6,376.7,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:02:00Z,-149.4666,59.8449,269.07,0.1,187.1,303.81,1.03,0.57,0.0,1018.24,5.0,87.5,330.2,6.6,376.71,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:03:00Z,-149.4666,59.8449,269.13,0.0,306.53,302.72,1.08,0.63,0.0,1018.25,5.0,88.1,339.4,7.1,376.53,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:04:00Z,-149.4666,59.8449,268.98,0.1,208.94,303.58,1.01,0.67,0.0,1018.23,5.0,89.5,344.6,7.0,375.49,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:05:00Z,-149.4667,59.8449,269.4,0.1,220.23,304.14,1.04,0.6,0.0,1018.24,4.9,91.0,344.7,6.6,375.21,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:06:00Z,-149.4667,59.8449,269.34,0.1,201.68,304.24,0.9,0.61,0.02,1018.23,4.8,91.3,344.9,7.9,375.72,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:07:00Z,-149.4667,59.8448,269.47,0.1,211.89,303.56,0.82,0.61,-0.0,1018.18,4.7,90.0,340.7,7.6,376.38,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:08:00Z,-149.4668,59.8448,269.55,0.2,224.35,303.24,1.09,0.63,-0.0,1018.21,4.8,88.8,335.3,7.3,376.99,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:09:00Z,-149.4668,59.8448,269.45,0.2,214.26,303.47,1.08,0.61,0.0,1018.19,4.8,89.2,337.6,7.3,376.94,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:10:00Z,-149.4669,59.8447,269.64,0.2,209.3,303.74,0.73,0.67,0.04,1018.2,4.8,89.5,338.8,7.9,376.86,-10.0,0.02
SKQ202106S,TSG,2021-04-23T08:11:00Z,-149.467,59.8447,270.19,0.1,238.71,303.13,0.65,0.62,0.0,1018.18,4.8,89.3,335.2,7.6,376.41,-10.0,0.02
