Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ201915S,TSG,2019-07-13T09:39:00Z,-149.1545,59.5424,208.11,2.1,123.61,113.77,0.94,0.34,0.01,1014.1,14.5,88.1,55.3,9.2,386.4,-7.29,0.02
SKQ201915S,TSG,2019-07-13T09:40:00Z,-149.1535,59.5422,207.97,2.0,108.87,81.97,1.08,0.36,-0.0,1014.15,14.5,88.4,46.0,8.5,387.4,-7.19,0.01
SKQ201915S,TSG,2019-07-13T09:41:00Z,-149.1525,59.5422,208.08,1.7,68.04,37.92,1.02,0.34,-0.0,1014.22,14.5,88.2,55.9,7.8,386.83,-7.19,0.01
SKQ201915S,TSG,2019-07-13T09:42:00Z,-149.1519,59.5425,207.78,1.6,17.64,355.07,0.91,0.36,0.01,1014.16,14.5,88.8,61.2,8.2,386.23,-7.21,0.01
SKQ201915S,TSG,2019-07-13T09:43:00Z,-149.152,59.5429,207.84,1.8,334.92,331.81,0.76,0.31,0.0,1014.15,14.5,88.7,62.5,10.1,385.46,-7.33,0.02
SKQ201915S,TSG,2019-07-13T09:44:00Z,-149.1528,59.5435,207.44,3.7,326.15,329.24,0.56,0.35,0.0,1014.13,14.5,88.4,63.7,10.5,384.73,-7.51,0.01
SKQ201915S,TSG,2019-07-13T09:45:00Z,-149.1542,59.5447,207.32,6.3,330.42,331.77,0.52,0.34,0.0,1014.16,14.5,88.7,65.0,9.9,384.33,-7.65,0.01
SKQ201915S,TSG,2019-07-13T09:46:00Z,-149.1562,59.5465,207.59,8.5,330.72,331.46,0.42,0.35,0.03,1014.13,14.5,88.6,64.2,10.4,383.63,-7.67,0.01
SKQ201915S,TSG,2019-07-13T09:47:00Z,-149.1586,59.5487,207.66,9.9,330.64,331.15,0.38,0.32,0.0,1014.11,14.5,88.5,68.1,10.7,382.99,-7.64,0.01
SKQ201915S,TSG,2019-07-13T09:48:00Z,-149.1614,59.5512,208.78,10.4,328.59,328.78,0.65,0.35,-0.0,1014.13,14.5,89.0,60.9,10.6,384.81,-7.62,0.01
SKQ201915S,TSG,2019-07-13T09:49:00Z,-149.1645,59.5536,208.61,10.6,327.75,327.96,0.48,0.32,0.0,1014.12,14.5,90.0,52.6,11.2,385.79,-7.58,0.02
SKQ201915S,TSG,2019-07-13T09:50:00Z,-149.1676,59.5561,208.88,10.7,327.98,328.04,0.4,0.32,0.01,1014.13,14.4,90.1,52.6,11.3,385.99,-7.57,0.01
SKQ201915S,TSG,2019-07-13T09:51:00Z,-149.1707,59.5587,209.59,10.8,327.89,327.92,0.49,0.32,0.0,1014.13,14.4,91.1,52.5,10.2,386.54,-7.56,0.01
SKQ201915S,TSG,2019-07-13T09:52:00Z,-149.1738,59.5612,210.16,10.8,327.88,328.11,0.53,0.34,0.0,1014.16,14.4,91.9,48.6,10.3,387.27,-7.54,0.01
SKQ201915S,TSG,2019-07-13T09:53:00Z,-149.177,59.5637,209.47,10.8,327.41,328.09,0.4,0.32,0.01,1014.17,14.4,91.5,46.1,10.3,386.2,-7.52,0.01
SKQ201915S,TSG,2019-07-13T09:54:00Z,-149.1801,59.5663,209.51,10.8,327.42,328.19,0.55,0.31,0.0,1014.17,14.3,91.6,45.1,10.4,384.06,-7.59,0.01
SKQ201915S,TSG,2019-07-13T09:55:00Z,-149.1833,59.5688,209.64,10.8,327.33,328.29,0.39,0.33,0.0,1014.18,14.3,92.5,37.1,10.6,381.88,-7.65,0.01
SKQ201915S,TSG,2019-07-13T09:56:00Z,-149.1865,59.5713,210.38,10.7,327.71,328.19,0.45,0.33,0.02,1014.18,14.2,92.5,36.8,10.4,381.28,-7.75,0.0
SKQ201915S,TSG,2019-07-13T09:57:00Z,-149.1896,59.5738,210.06,10.7,327.53,328.18,0.35,0.33,0.0,1014.18,14.2,92.9,37.7,10.5,381.16,-7.82,0.01
SKQ201915S,TSG,2019-07-13T09:58:00Z,-149.1927,59.5763,209.73,10.7,328.03,328.48,0.4,0.29,0.0,1014.19,14.1,92.8,41.6,10.6,380.88,-7.88,0.01
SKQ201915S,TSG,2019-07-13T09:59:00Z,-149.1958,59.5788,210.02,10.7,327.94,328.4,0.41,0.35,-0.0,1014.16,14.1,92.7,44.7,10.6,380.35,-7.94,0.01
SKQ201915S,TSG,2019-07-13T10:00:00Z,-149.1989,59.5813,210.43,10.7,327.88,328.39,0.49,0.33,0.0,1014.18,14.1,92.4,44.0,10.7,378.99,-7.96,0.01
SKQ201915S,TSG,2019-07-13T10:01:00Z,-149.202,59.5838,209.95,10.7,327.54,328.31,0.37,0.31,0.01,1014.2,14.1,91.6,42.9,10.8,378.13,-7.99,0.01
SKQ201915S,TSG,2019-07-13T10:02:00Z,-149.2051,59.5863,210.33,10.7,328.13,328.48,0.35,0.3,0.0,1014.19,14.2,91.6,41.2,10.1,378.34,-8.0,0.01
SKQ201915S,TSG,2019-07-13T10:03:00Z,-149.2082,59.5888,210.96,10.7,327.9,328.31,0.47,0.34,-0.0,1014.21,14.2,90.8,35.4,9.9,379.38,-8.0,0.01
SKQ201915S,TSG,2019-07-13T10:04:00Z,-149.2114,59.5913,210.91,10.7,327.3,327.88,0.44,0.32,0.0,1014.2,14.2,90.4,35.5,10.2,379.31,-8.02,0.01
SKQ201915S,TSG,2019-07-13T10:05:00Z,-149.2145,59.5938,211.16,10.7,327.11,328.36,0.37,0.32,0.0,1014.21,14.2,90.5,41.3,10.4,378.83,-8.03,0.01
SKQ201915S,TSG,2019-07-13T10:06:00Z,-149.2177,59.5964,212.0,10.8,327.8,328.77,0.5,0.34,0.0,1014.2,14.2,90.5,40.4,9.8,378.47,-8.03,0.01
SKQ201915S,TSG,2019-07-13T10:07:00Z,-149.2209,59.5989,212.11,10.8,326.92,328.04,0.49,0.28,-0.0,1014.22,14.2,90.8,36.1,9.6,378.99,-8.03,0.01
SKQ201915S,TSG,2019-07-13T10:08:00Z,-149.2241,59.6014,212.24,10.8,327.22,328.6,0.43,0.35,0.0,1014.18,14.2,91.4,32.4,10.3,379.34,-8.0,0.02
SKQ201915S,TSG,2019-07-13T10:09:00Z,-149.2273,59.6039,211.73,10.8,327.26,328.71,0.41,0.31,-0.0,1014.19,14.1,91.3,33.4,10.3,379.19,-7.99,0.01
SKQ201915S,TSG,2019-07-13T10:10:00Z,-149.2305,59.6064,212.11,10.8,327.01,328.31,0.46,0.35,0.01,1014.2,14.0,91.5,36.8,9.9,378.61,-8.02,0.01
SKQ201915S,TSG,2019-07-13T10:11:00Z,-149.2337,59.6089,212.67,10.9,327.03,328.36,0.43,0.3,0.0,1014.23,14.0,91.7,35.5,9.5,378.6,-8.02,0.01
SKQ201915S,TSG,2019-07-13T10:12:00Z,-149.2369,59.6115,213.19,10.8,327.25,328.36,0.47,0.33,0.01,1014.2,14.0,91.2,41.3,9.8,377.86,-8.07,0.01
SKQ201915S,TSG,2019-07-13T10:13:00Z,-149.2401,59.614,213.96,10.8,326.89,328.15,0.77,0.34,0.01,1014.22,14.0,91.6,40.8,9.4,377.48,-8.09,0.01
SKQ201915S,TSG,2019-07-13T10:14:00Z,-149.2434,59.6165,214.27,10.8,326.96,328.19,0.53,0.34,0.0,1014.22,14.0,91.4,37.2,9.7,377.43,-8.15,0.01
SKQ201915S,TSG,2019-07-13T10:15:00Z,-149.2466,59.619,214.69,10.7,327.07,328.16,0.51,0.32,0.0,1014.23,14.0,91.3,38.8,9.4,377.32,-8.17,0.01
SKQ201915S,TSG,2019-07-13T10:16:00Z,-149.2497,59.6215,213.6,10.7,328.83,329.91,0.33,0.3,0.0,1014.24,14.0,91.7,34.9,9.1,377.49,-8.18,0.01
SKQ201915S,TSG,2019-07-13T10:17:00Z,-149.2526,59.6241,213.45,10.7,331.08,331.2,0.49,0.31,0.01,1014.28,14.0,91.6,37.9,9.2,377.59,-8.2,0.01
SKQ201915S,TSG,2019-07-13T10:18:00Z,-149.2554,59.6267,212.36,10.7,331.07,331.13,0.45,0.35,0.0,1014.26,14.1,91.8,37.7,9.5,377.65,-8.19,0.01
SKQ201915S,TSG,2019-07-13T10:19:00Z,-149.2582,59.6293,212.2,10.7,331.35,331.1,0.51,0.32,0.01,1014.26,14.0,91.8,38.2,9.9,377.43,-8.18,0.01
SKQ201915S,TSG,2019-07-13T10:20:00Z,-149.2611,59.6319,212.92,10.8,330.77,331.16,0.42,0.33,0.0,1014.25,14.0,91.1,39.7,9.6,377.15,-8.17,0.01
SKQ201915S,TSG,2019-07-13T10:21:00Z,-149.264,59.6345,212.97,10.8,329.84,330.76,0.56,0.32,0.01,1014.25,14.0,90.9,39.9,9.3,377.2,-8.19,0.01
SKQ201915S,TSG,2019-07-13T10:22:00Z,-149.267,59.637,213.29,10.8,329.54,330.6,0.47,0.34,0.0,1014.23,14.0,90.9,40.4,9.5,377.5,-8.2,0.01
SKQ201915S,TSG,2019-07-13T10:23:00Z,-149.27,59.6396,213.52,10.7,329.31,330.44,0.43,0.31,0.02,1014.22,14.0,90.6,42.0,9.6,377.4,-8.16,0.01
SKQ201915S,TSG,2019-07-13T10:24:00Z,-149.273,59.6422,214.05,10.8,328.94,330.37,0.48,0.33,0.0,1014.23,14.0,89.9,43.3,9.4,377.62,-8.13,0.01
SKQ201915S,TSG,2019-07-13T10:25:00Z,-149.276,59.6447,213.99,10.7,328.98,330.73,0.62,0.32,0.0,1014.22,14.1,90.2,42.8,9.6,377.97,-8.11,0.01
SKQ201915S,TSG,2019-07-13T10:26:00Z,-149.279,59.6473,214.7,10.7,329.46,330.89,0.54,0.33,0.0,1014.23,14.1,90.2,42.3,9.9,377.86,-8.08,0.02
SKQ201915S,TSG,2019-07-13T10:27:00Z,-149.282,59.6498,215.8,10.6,329.27,330.36,0.57,0.32,0.0,1014.23,14.0,90.9,41.2,9.8,377.77,-8.06,0.01
SKQ201915S,TSG,2019-07-13T10:28:00Z,-149.285,59.6523,217.1,10.6,328.78,330.15,0.51,0.32,-0.0,1014.25,14.0,90.9,40.2,8.9,377.66,-8.1,0.02
SKQ201915S,TSG,2019-07-13T10:29:00Z,-149.288,59.6548,217.19,10.6,328.82,330.31,0.51,0.34,0.0,1014.23,14.0,91.1,40.4,9.8,377.81,-8.1,0.02
SKQ201915S,TSG,2019-07-13T10:30:00Z,-149.291,59.6573,217.93,10.5,328.96,330.39,0.44,0.31,0.02,1014.23,14.0,91.9,39.2,9.8,378.21,-8.12,0.02
SKQ201915S,TSG,2019-07-13T10:31:00Z,-149.2939,59.6598,218.44,10.2,328.73,330.39,0.53,0.32,0.0,1014.28,14.0,92.4,31.9,9.3,378.38,-8.11,0.02
SKQ201915S,TSG,2019-07-13T10:32:00Z,-149.2966,59.6621,218.97,8.8,328.85,330.42,0.54,0.29,0.01,1014.28,14.0,92.6,30.5,9.0,378.28,-8.12,0.01
SKQ201915S,TSG,2019-07-13T10:33:00Z,-149.299,59.664,218.56,8.0,327.92,330.03,0.54,0.28,0.01,1014.28,14.0,93.2,26.7,9.6,378.27,-8.14,0.01
SKQ201915S,TSG,2019-07-13T10:34:00Z,-149.3013,59.6659,218.17,7.7,328.67,330.57,0.49,0.32,0.0,1014.26,13.9,93.0,32.0,9.7,378.27,-8.14,0.01
SKQ201915S,TSG,2019-07-13T10:35:00Z,-149.3034,59.6677,219.06,7.1,327.95,330.63,0.49,0.27,0.0,1014.23,13.9,93.3,40.1,9.7,378.29,-8.12,0.01
SKQ201915S,TSG,2019-07-13T10:36:00Z,-149.3054,59.6693,220.47,6.5,330.51,333.45,0.47,0.3,0.0,1014.27,13.9,93.0,38.6,9.2,378.33,-8.13,0.01
SKQ201915S,TSG,2019-07-13T10:37:00Z,-149.307,59.6708,220.55,6.0,330.95,333.47,0.63,0.31,0.01,1014.26,13.9,93.2,36.3,8.8,378.34,-8.12,0.01
SKQ201915S,TSG,2019-07-13T10:38:00Z,-149.3086,59.6722,220.86,5.8,330.55,333.49,0.53,0.29,0.0,1014.26,13.9,93.5,31.0,8.9,378.22,-8.11,0.01
SKQ201915S,TSG,2019-07-13T10:39:00Z,-149.31,59.6735,221.01,4.8,333.78,339.16,0.38,0.28,0.0,1014.25,13.8,93.5,35.1,9.1,377.96,-8.14,0.01
SKQ201915S,TSG,2019-07-13T10:40:00Z,-149.3109,59.6745,220.86,3.3,337.1,339.3,0.63,0.31,-0.0,1014.27,13.8,93.1,34.2,8.7,377.62,-8.19,0.01
SKQ201915S,TSG,2019-07-13T10:41:00Z,-149.3115,59.6752,221.14,2.2,331.99,337.45,0.41,0.29,0.01,1014.25,13.8,93.2,33.5,8.7,377.81,-8.21,0.01
SKQ201915S,TSG,2019-07-13T10:42:00Z,-149.312,59.6756,220.96,0.9,326.92,341.23,0.34,0.3,0.0,1014.29,13.7,93.8,29.9,8.2,377.95,-8.24,0.01
SKQ201915S,TSG,2019-07-13T10:43:00Z,-149.3121,59.6757,221.08,0.4,327.82,342.39,0.68,0.3,0.0,1014.28,13.7,94.2,29.1,8.6,377.6,-8.31,0.01
SKQ201915S,TSG,2019-07-13T10:44:00Z,-149.3123,59.6759,221.05,1.0,330.25,342.29,0.52,0.32,0.01,1014.28,13.7,94.2,29.5,8.1,377.34,-8.36,0.01
SKQ201915S,TSG,2019-07-13T10:45:00Z,-149.3126,59.6762,221.11,1.3,334.51,340.43,0.47,0.31,-0.0,1014.29,13.8,94.4,26.6,8.2,377.62,-8.41,0.01
SKQ201915S,TSG,2019-07-13T10:46:00Z,-149.313,59.6765,221.26,1.6,333.24,339.85,0.43,0.3,0.0,1014.3,13.8,94.4,27.7,8.6,377.69,-8.46,0.01
SKQ201915S,TSG,2019-07-13T10:47:00Z,-149.3134,59.6769,220.71,1.6,333.79,340.02,1.17,0.34,0.01,1014.29,13.7,94.7,26.2,8.3,377.63,-8.43,0.01
SKQ201915S,TSG,2019-07-13T10:48:00Z,-149.3138,59.6773,220.52,1.7,332.15,339.52,1.34,0.35,0.0,1014.28,13.7,94.4,24.3,9.0,378.08,-8.46,0.01
SKQ201915S,TSG,2019-07-13T10:49:00Z,-149.3142,59.6778,220.86,1.7,330.37,339.64,1.34,0.35,0.0,1014.28,13.7,94.3,23.0,8.7,378.2,-8.42,0.01
SKQ201915S,TSG,2019-07-13T10:50:00Z,-149.3147,59.6782,220.79,1.7,330.78,339.72,1.34,0.37,0.01,1014.28,13.7,94.5,19.9,8.8,378.04,-8.43,0.02
SKQ201915S,TSG,2019-07-13T10:51:00Z,-149.3151,59.6785,220.64,1.7,330.45,339.41,1.3,0.33,0.0,1014.28,13.7,94.6,22.6,8.6,378.19,-8.42,0.01
SKQ201915S,TSG,2019-07-13T10:52:00Z,-149.3156,59.6789,220.63,1.7,330.34,339.22,1.33,0.35,0.01,1014.27,13.7,94.9,28.7,8.7,378.09,-8.37,0.02
SKQ201915S,TSG,2019-07-13T10:53:00Z,-149.316,59.6794,220.57,1.7,330.1,339.23,1.28,0.36,0.01,1014.27,13.7,94.5,25.7,8.2,377.94,-8.39,0.02
SKQ201915S,TSG,2019-07-13T10:54:00Z,-149.3165,59.6798,220.38,1.8,329.23,339.29,1.34,0.36,0.0,1014.27,13.7,94.6,29.9,8.2,378.04,-8.37,0.02
SKQ201915S,TSG,2019-07-13T10:55:00Z,-149.317,59.6802,220.29,1.8,329.45,339.52,1.33,0.34,0.0,1014.24,13.7,94.3,29.2,8.2,378.06,-8.37,0.02
SKQ201915S,TSG,2019-07-13T10:56:00Z,-149.3175,59.6806,220.61,1.8,330.19,340.14,1.35,0.35,0.0,1014.25,13.7,93.9,25.6,8.3,377.86,-8.36,0.02
SKQ201915S,TSG,2019-07-13T10:57:00Z,-149.318,59.6811,220.9,1.8,331.59,341.18,1.44,0.38,0.0,1014.23,13.7,94.1,29.1,8.8,378.04,-8.39,0.01
SKQ201915S,TSG,2019-07-13T10:58:00Z,-149.3184,59.6815,221.3,1.8,331.84,341.61,1.41,0.33,0.02,1014.25,13.7,94.5,23.9,8.1,378.49,-8.35,0.01
SKQ201915S,TSG,2019-07-13T10:59:00Z,-149.3189,59.6819,221.34,1.9,332.38,341.45,1.3,0.35,0.0,1014.23,13.7,94.4,26.2,8.8,378.45,-8.38,0.02
SKQ201915S,TSG,2019-07-13T11:00:00Z,-149.3194,59.6824,221.58,1.9,331.96,341.54,1.33,0.37,0.02,1014.22,13.7,94.6,28.0,8.9,378.38,-8.37,0.02
SKQ201915S,TSG,2019-07-13T11:01:00Z,-149.3199,59.6829,221.97,1.9,332.58,341.5,1.31,0.34,-0.0,1014.22,13.7,94.5,25.0,8.5,378.0,-8.33,0.01
SKQ201915S,TSG,2019-07-13T11:02:00Z,-149.3203,59.6833,221.92,1.9,332.7,341.32,1.36,0.34,0.0,1014.23,13.7,94.5,28.2,9.0,378.26,-8.39,0.02
SKQ201915S,TSG,2019-07-13T11:03:00Z,-149.3208,59.6838,222.46,1.9,332.22,341.34,1.32,0.35,0.0,1014.23,13.7,94.3,30.1,9.1,378.49,-8.39,0.02
SKQ201915S,TSG,2019-07-13T11:04:00Z,-149.3213,59.6843,225.74,1.8,334.14,343.32,1.32,0.36,0.01,1014.24,13.7,94.4,24.9,8.0,378.38,-8.39,0.02
SKQ201915S,TSG,2019-07-13T11:05:00Z,-149.3217,59.6847,223.67,1.8,337.5,343.27,1.33,0.37,0.0,1014.21,13.7,94.9,30.6,8.0,378.21,-8.39,0.02
SKQ201915S,TSG,2019-07-13T11:06:00Z,-149.3221,59.6852,223.45,1.8,336.57,343.18,1.36,0.33,-0.0,1014.22,13.7,94.8,31.4,8.2,378.46,-8.39,0.02
SKQ201915S,TSG,2019-07-13T11:07:00Z,-149.3224,59.6856,223.31,1.8,336.41,343.29,1.34,0.37,0.01,1014.21,13.7,95.0,23.8,7.9,378.65,-8.42,0.01
SKQ201915S,TSG,2019-07-13T11:08:00Z,-149.3228,59.6861,223.56,1.8,336.82,343.29,1.34,0.35,0.0,1014.21,13.6,95.0,28.2,8.0,378.39,-8.35,0.02
SKQ201915S,TSG,2019-07-13T11:09:00Z,-149.3232,59.6866,223.84,1.9,336.72,343.17,0.6,0.31,0.01,1014.22,13.6,94.9,25.9,8.2,377.93,-8.37,0.02
SKQ201915S,TSG,2019-07-13T11:10:00Z,-149.3236,59.6871,223.98,1.9,337.36,343.11,0.42,0.3,0.0,1014.23,13.6,94.8,20.9,8.1,377.92,-8.42,0.01
SKQ201915S,TSG,2019-07-13T11:11:00Z,-149.3241,59.6875,224.04,1.8,335.82,344.31,0.66,0.31,0.0,1014.25,13.5,95.1,21.1,8.1,377.47,-8.44,0.02
SKQ201915S,TSG,2019-07-13T11:12:00Z,-149.3244,59.688,224.18,1.6,335.99,345.41,0.68,0.31,0.0,1014.22,13.5,95.1,21.9,8.0,377.02,-8.49,0.02
SKQ201915S,TSG,2019-07-13T11:13:00Z,-149.3248,59.6884,224.53,1.3,334.49,345.37,0.68,0.32,0.03,1014.24,13.5,95.2,22.3,8.0,376.89,-8.59,0.02
SKQ201915S,TSG,2019-07-13T11:14:00Z,-149.3251,59.6887,224.65,1.1,332.2,345.46,0.69,0.32,0.0,1014.22,13.5,95.5,19.4,7.7,377.07,-8.65,0.02
SKQ201915S,TSG,2019-07-13T11:15:00Z,-149.3254,59.689,225.13,1.5,336.54,347.43,0.7,0.32,0.0,1014.22,13.6,95.6,21.3,8.3,377.14,-8.64,0.0
SKQ201915S,TSG,2019-07-13T11:16:00Z,-149.3257,59.6894,224.7,1.8,341.32,348.7,0.71,0.31,0.01,1014.25,13.6,95.3,20.7,8.1,377.13,-8.65,0.81
SKQ201915S,TSG,2019-07-13T11:17:00Z,-149.326,59.6899,224.9,1.9,342.54,348.57,0.73,0.35,-0.0,1014.23,13.6,95.3,20.8,7.7,377.1,-8.61,0.02
SKQ201915S,TSG,2019-07-13T11:18:00Z,-149.3263,59.6904,225.21,1.9,342.91,348.55,0.63,0.31,0.01,1014.23,13.6,95.6,23.6,7.0,376.99,-8.62,0.02
SKQ201915S,TSG,2019-07-13T11:19:00Z,-149.3266,59.6909,225.54,1.9,342.83,348.15,0.61,0.35,0.0,1014.2,13.6,95.1,25.2,7.4,377.21,-8.62,0.02
SKQ201915S,TSG,2019-07-13T11:20:00Z,-149.3269,59.6914,226.11,1.9,342.21,348.41,0.69,0.33,0.0,1014.22,13.6,95.1,21.7,7.6,377.36,-8.65,0.02
SKQ201915S,TSG,2019-07-13T11:21:00Z,-149.3272,59.6919,226.23,1.8,342.19,348.42,0.7,0.31,0.01,1014.21,13.6,95.2,26.4,7.9,377.18,-8.64,0.02
SKQ201915S,TSG,2019-07-13T11:22:00Z,-149.3275,59.6924,226.18,1.8,341.26,348.55,0.64,0.34,0.0,1014.21,13.6,94.9,25.9,8.1,377.03,-8.64,0.02
SKQ201915S,TSG,2019-07-13T11:23:00Z,-149.3278,59.6928,226.51,1.8,342.39,348.59,0.72,0.33,-0.0,1014.23,13.5,95.3,21.7,7.5,377.33,-8.63,0.02
SKQ201915S,TSG,2019-07-13T11:24:00Z,-149.3281,59.6933,227.03,1.7,342.3,348.22,0.7,0.32,0.01,1014.24,13.5,95.3,23.4,7.3,377.21,-8.67,0.02
SKQ201915S,TSG,2019-07-13T11:25:00Z,-149.3284,59.6937,226.74,1.7,342.07,348.2,0.7,0.34,0.0,1014.27,13.5,95.5,25.9,7.7,377.24,-8.67,0.0
SKQ201915S,TSG,2019-07-13T11:26:00Z,-149.3287,59.6942,227.47,1.7,342.5,348.42,0.59,0.32,-0.0,1014.28,13.5,95.7,26.0,7.4,377.48,-8.69,0.0
SKQ201915S,TSG,2019-07-13T11:27:00Z,-149.329,59.6946,227.4,1.7,343.36,348.32,0.68,0.36,0.0,1014.27,13.5,95.5,25.5,7.6,377.87,-8.66,0.03
SKQ201915S,TSG,2019-07-13T11:28:00Z,-149.3292,59.6951,227.5,1.7,341.82,346.72,0.77,0.32,0.0,1014.3,13.5,95.7,23.4,7.7,377.67,-8.67,0.03
SKQ201915S,TSG,2019-07-13T11:29:00Z,-149.3295,59.6955,227.74,1.7,340.26,346.42,0.69,0.34,-0.0,1014.27,13.5,95.7,27.2,7.4,377.64,-8.63,0.0
SKQ201915S,TSG,2019-07-13T11:30:00Z,-149.3298,59.696,227.89,1.7,340.26,346.56,0.75,0.32,0.01,1014.3,13.5,95.7,23.6,7.2,377.7,-8.61,0.03
SKQ201915S,TSG,2019-07-13T11:31:00Z,-149.3302,59.6964,228.52,1.7,339.54,346.43,0.66,0.34,0.0,1014.29,13.5,95.4,26.8,7.0,377.67,-8.65,0.03
SKQ201915S,TSG,2019-07-13T11:32:00Z,-149.3305,59.6969,228.7,1.7,339.18,346.55,0.71,0.31,0.0,1014.3,13.5,95.7,25.3,6.9,377.93,-8.63,0.03
SKQ201915S,TSG,2019-07-13T11:33:00Z,-149.3308,59.6973,229.0,1.7,337.85,344.76,0.68,0.33,0.02,1014.31,13.5,95.5,24.2,7.1,378.21,-8.63,0.03
SKQ201915S,TSG,2019-07-13T11:34:00Z,-149.3312,59.6978,229.1,1.8,336.71,344.34,0.68,0.33,0.0,1014.3,13.5,95.7,26.6,7.0,378.33,-8.65,0.03
SKQ201915S,TSG,2019-07-13T11:35:00Z,-149.3316,59.6982,229.2,1.7,336.51,344.46,0.7,0.32,0.01,1014.29,13.5,95.7,26.2,6.9,378.25,-8.63,0.03
SKQ201915S,TSG,2019-07-13T11:36:00Z,-149.332,59.6987,229.64,1.7,337.03,344.47,0.67,0.33,0.0,1014.28,13.5,95.1,23.8,7.0,378.26,-8.62,0.03
SKQ201915S,TSG,2019-07-13T11:37:00Z,-149.3323,59.6991,229.79,1.7,337.45,344.25,0.71,0.33,-0.0,1014.28,13.5,95.0,23.8,6.9,378.45,-8.6,0.03
SKQ201915S,TSG,2019-07-13T11:38:00Z,-149.3327,59.6996,229.88,1.7,337.31,344.39,0.65,0.34,0.0,1014.27,13.5,95.1,26.9,6.9,378.86,-8.63,0.03
SKQ201915S,TSG,2019-07-13T11:39:00Z,-149.3331,59.7,229.93,1.8,337.31,344.37,0.72,0.33,-0.0,1014.26,13.5,95.4,26.9,6.9,379.07,-8.57,0.03
SKQ201915S,TSG,2019-07-13T11:40:00Z,-149.3334,59.7005,229.91,1.8,337.99,344.34,0.72,0.34,0.0,1014.27,13.5,95.2,29.9,7.0,379.35,-8.54,0.86
SKQ201915S,TSG,2019-07-13T11:41:00Z,-149.3338,59.7009,230.74,1.8,338.93,344.21,0.69,0.3,0.01,1014.28,13.5,95.2,28.4,6.6,379.32,-8.54,0.03
SKQ201915S,TSG,2019-07-13T11:42:00Z,-149.3342,59.7014,230.32,1.8,338.69,344.2,0.7,0.37,0.0,1014.24,13.5,95.5,28.6,6.5,379.45,-8.49,0.03
SKQ201915S,TSG,2019-07-13T11:43:00Z,-149.3345,59.7019,230.42,1.8,338.49,344.49,0.69,0.3,-0.0,1014.27,13.5,95.5,29.5,6.6,379.59,-8.46,0.03
SKQ201915S,TSG,2019-07-13T11:44:00Z,-149.3349,59.7023,230.5,1.8,338.56,344.43,0.75,0.35,0.0,1014.27,13.6,95.7,25.1,6.2,379.47,-8.44,0.03
SKQ201915S,TSG,2019-07-13T11:45:00Z,-149.3352,59.7028,230.56,1.8,338.23,344.35,0.74,0.32,0.0,1014.25,13.5,95.2,28.9,5.8,379.23,-8.4,0.03
SKQ201915S,TSG,2019-07-13T11:46:00Z,-149.3356,59.7032,230.86,1.8,339.13,344.38,0.65,0.31,0.0,1014.26,13.5,95.3,25.2,5.9,379.57,-8.41,0.03
SKQ201915S,TSG,2019-07-13T11:47:00Z,-149.3359,59.7037,231.19,1.8,338.79,342.41,0.72,0.36,-0.0,1014.24,13.5,95.4,28.8,5.9,379.96,-8.48,0.0
SKQ201915S,TSG,2019-07-13T11:48:00Z,-149.3363,59.7042,231.17,1.9,335.82,341.2,0.74,0.32,0.01,1014.25,13.6,95.2,26.7,5.8,379.88,-8.49,0.04
SKQ201915S,TSG,2019-07-13T11:49:00Z,-149.3367,59.7046,231.51,1.9,335.81,341.42,0.73,0.32,0.0,1014.25,13.6,95.0,25.9,6.1,379.78,-8.46,0.04
SKQ201915S,TSG,2019-07-13T11:50:00Z,-149.3371,59.7051,231.53,1.8,335.77,341.53,0.67,0.32,0.0,1014.28,13.6,95.0,24.2,6.1,379.26,-8.44,0.04
SKQ201915S,TSG,2019-07-13T11:51:00Z,-149.3375,59.7056,231.78,1.8,336.19,341.55,0.68,0.34,0.01,1014.23,13.6,95.1,27.1,6.8,379.02,-8.5,0.04
SKQ201915S,TSG,2019-07-13T11:52:00Z,-149.3379,59.706,232.23,1.8,336.14,341.49,0.68,0.32,0.0,1014.26,13.6,95.3,24.5,6.6,378.97,-8.46,0.04
SKQ201915S,TSG,2019-07-13T11:53:00Z,-149.3383,59.7064,232.62,1.7,335.98,341.25,0.68,0.34,0.01,1014.27,13.6,95.4,22.0,6.4,378.65,-8.43,0.05
SKQ201915S,TSG,2019-07-13T11:54:00Z,-149.3387,59.7069,233.0,1.7,336.07,341.19,0.76,0.32,0.0,1014.27,13.6,95.4,19.7,6.2,378.69,-8.43,0.05
SKQ201915S,TSG,2019-07-13T11:55:00Z,-149.3391,59.7073,232.84,1.6,334.96,341.18,0.7,0.32,0.0,1014.27,13.6,95.6,19.4,6.3,378.81,-8.44,0.05
