Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-09-08T23:35:00Z,-148.36,60.2714,279.2,0.0,90.0,257.16,-0.72,0.19,-0.0,1025.5,8.2,81.8,304.7,6.7,395.85,120.29,435.14
SKQ202010S,TSG,2020-09-08T23:36:00Z,-148.36,60.2714,280.08,0.0,90.0,256.97,-0.72,0.2,0.0,1025.46,8.1,81.7,304.2,7.3,395.69,123.88,449.51
SKQ202010S,TSG,2020-09-08T23:37:00Z,-148.36,60.2714,278.3,0.0,90.0,257.17,-0.72,0.2,-0.0,1025.4,7.8,82.1,313.6,7.5,395.36,134.56,479.95
SKQ202010S,TSG,2020-09-08T23:38:00Z,-148.36,60.2714,278.35,0.0,90.0,257.23,-0.73,0.19,-0.0,1025.33,7.7,82.6,306.9,8.4,395.2,142.86,500.03
SKQ202010S,TSG,2020-09-08T23:39:00Z,-148.36,60.2714,280.79,0.0,354.18,257.14,-0.72,0.19,0.0,1025.3,8.1,81.2,305.0,8.1,395.79,147.01,505.58
SKQ202010S,TSG,2020-09-08T23:40:00Z,-148.36,60.2714,279.93,0.0,90.0,257.03,-0.75,0.19,0.0,1025.3,8.5,80.5,305.5,6.9,395.71,143.86,489.75
SKQ202010S,TSG,2020-09-08T23:41:00Z,-148.36,60.2714,278.68,0.0,90.0,257.09,-0.76,0.19,-0.0,1025.3,8.6,79.8,306.5,7.1,396.33,131.9,453.39
SKQ202010S,TSG,2020-09-08T23:42:00Z,-148.36,60.2714,280.61,0.0,90.0,257.44,-0.75,0.19,-0.0,1025.3,8.6,78.6,303.5,6.5,396.96,119.74,421.21
SKQ202010S,TSG,2020-09-08T23:43:00Z,-148.36,60.2714,280.89,0.0,90.0,257.51,-0.74,0.19,0.01,1025.3,8.5,79.2,295.3,6.2,396.39,111.08,394.63
SKQ202010S,TSG,2020-09-08T23:44:00Z,-148.36,60.2714,280.61,0.0,90.0,257.3,-0.73,0.19,-0.0,1025.3,8.7,78.4,301.5,5.6,395.99,97.76,357.26
SKQ202010S,TSG,2020-09-08T23:45:00Z,-148.36,60.2714,280.02,0.0,90.0,257.18,-0.72,0.19,0.0,1025.3,8.8,77.7,306.9,4.7,395.92,87.55,332.51
SKQ202010S,TSG,2020-09-08T23:46:00Z,-148.36,60.2714,280.02,0.0,90.0,257.31,-0.7,0.19,0.0,1025.3,8.8,77.4,302.2,4.6,395.74,86.1,330.46
SKQ202010S,TSG,2020-09-08T23:47:00Z,-148.36,60.2714,280.72,0.0,90.0,257.26,-0.7,0.19,0.0,1025.24,8.6,77.9,304.1,4.1,396.06,88.16,339.66
SKQ202010S,TSG,2020-09-08T23:48:00Z,-148.36,60.2714,280.72,0.0,90.0,257.22,-0.71,0.19,0.0,1025.2,8.3,78.9,319.5,3.7,396.44,93.73,356.92
SKQ202010S,TSG,2020-09-08T23:49:00Z,-148.36,60.2714,280.76,0.0,90.0,257.2,-0.71,0.19,0.0,1025.2,8.1,80.6,306.1,3.4,396.42,96.95,366.58
SKQ202010S,TSG,2020-09-08T23:50:00Z,-148.36,60.2714,279.8,0.0,90.0,256.99,-0.7,0.2,0.0,1025.2,7.9,81.6,301.8,3.0,395.9,99.47,373.85
SKQ202010S,TSG,2020-09-08T23:51:00Z,-148.36,60.2714,279.66,0.0,90.0,257.19,-0.69,0.2,-0.0,1025.2,7.8,82.0,300.6,3.5,396.17,102.73,383.01
SKQ202010S,TSG,2020-09-08T23:52:00Z,-148.36,60.2714,280.46,0.0,90.0,257.24,-0.69,0.19,0.0,1025.2,8.0,81.8,300.8,3.8,396.07,109.37,404.05
SKQ202010S,TSG,2020-09-08T23:53:00Z,-148.36,60.2714,280.81,0.0,90.0,257.12,-0.7,0.19,0.0,1025.2,8.2,80.9,299.9,3.5,396.64,121.51,439.06
SKQ202010S,TSG,2020-09-08T23:54:00Z,-148.36,60.2714,280.73,0.0,90.0,257.14,-0.7,0.19,0.0,1025.2,8.3,80.8,304.2,2.7,397.38,132.38,467.94
SKQ202010S,TSG,2020-09-08T23:55:00Z,-148.36,60.2714,279.35,0.0,90.0,257.14,-0.69,0.2,-0.0,1025.2,8.4,80.7,295.3,3.0,397.43,137.74,479.96
SKQ202010S,TSG,2020-09-08T23:56:00Z,-148.36,60.2714,280.97,0.0,90.0,257.1,-0.69,0.19,0.0,1025.2,8.5,80.4,298.1,2.7,397.53,138.2,478.68
SKQ202010S,TSG,2020-09-08T23:57:00Z,-148.36,60.2714,280.83,0.0,90.0,257.17,-0.68,0.19,-0.0,1025.11,8.5,80.7,307.0,1.7,397.58,136.29,473.74
SKQ202010S,TSG,2020-09-08T23:58:00Z,-148.36,60.2714,280.77,0.0,90.0,257.22,-0.68,0.2,0.0,1025.1,8.4,82.0,308.9,1.1,397.58,133.65,468.34
SKQ202010S,TSG,2020-09-08T23:59:00Z,-148.36,60.2714,280.76,0.0,90.0,257.15,-0.69,0.2,0.0,1025.1,8.4,82.2,324.9,1.1,397.95,131.14,464.11
SKQ202010S,TSG,2020-09-09T00:00:00Z,-148.36,60.2714,279.59,0.0,90.0,257.11,-0.69,0.19,0.01,1025.1,8.4,81.7,330.9,1.3,398.44,129.73,456.32
SKQ202010S,TSG,2020-09-09T00:00:00Z,-148.36,60.2714,281.05,0.0,90.0,257.12,-0.7,0.19,-0.0,1025.1,8.5,81.3,328.8,1.6,400.12,129.14,454.33
SKQ202010S,TSG,2020-09-09T00:01:00Z,-148.36,60.2714,280.64,0.0,90.0,257.14,-0.55,0.2,-0.0,1025.1,8.6,80.4,331.6,1.6,398.44,130.91,466.82
SKQ202010S,TSG,2020-09-09T00:02:00Z,-148.36,60.2714,280.79,0.0,90.0,257.2,-0.53,0.2,-0.0,1025.1,8.7,79.8,337.4,2.0,398.27,138.57,487.33
SKQ202010S,TSG,2020-09-09T00:03:00Z,-148.36,60.2714,280.86,0.0,90.0,257.18,-0.5,0.2,-0.0,1025.1,8.8,79.2,350.9,2.1,398.12,147.64,510.47
SKQ202010S,TSG,2020-09-09T00:04:00Z,-148.36,60.2714,279.64,0.0,90.0,257.16,-0.52,0.2,-0.0,1025.1,8.9,78.9,355.2,2.4,398.31,150.3,510.31
SKQ202010S,TSG,2020-09-09T00:05:00Z,-148.36,60.2714,280.81,0.0,90.0,257.19,-0.54,0.2,0.0,1025.1,9.0,78.5,343.6,2.3,398.21,142.39,486.25
SKQ202010S,TSG,2020-09-09T00:06:00Z,-148.36,60.2714,280.81,0.0,90.0,257.12,-0.54,0.2,0.0,1025.1,8.9,79.5,294.9,3.4,398.16,135.21,461.37
SKQ202010S,TSG,2020-09-09T00:07:00Z,-148.36,60.2714,280.98,0.0,90.0,256.88,-0.58,0.2,-0.0,1025.08,8.4,81.7,295.3,5.7,395.87,126.8,435.75
SKQ202010S,TSG,2020-09-09T00:08:00Z,-148.36,60.2714,280.57,0.0,90.0,257.08,-0.55,0.2,0.0,1025.03,8.2,82.2,295.7,3.7,395.63,119.8,419.04
SKQ202010S,TSG,2020-09-09T00:09:00Z,-148.36,60.2714,280.81,0.0,90.0,257.2,-0.5,0.2,-0.0,1025.08,8.3,82.1,302.6,4.2,396.36,114.39,410.17
SKQ202010S,TSG,2020-09-09T00:10:00Z,-148.36,60.2714,280.7,0.0,90.0,257.32,-0.5,0.21,-0.0,1025.1,8.3,81.6,295.6,4.0,396.29,109.94,397.43
SKQ202010S,TSG,2020-09-09T00:11:00Z,-148.36,60.2714,278.73,0.0,90.0,257.29,-0.86,0.19,-0.0,1025.11,8.4,81.6,287.0,3.5,396.6,105.44,386.82
SKQ202010S,TSG,2020-09-09T00:12:00Z,-148.36,60.2714,278.33,0.0,325.65,257.07,-0.97,0.19,0.0,1025.18,8.4,80.9,286.3,4.6,396.13,101.26,375.86
SKQ202010S,TSG,2020-09-09T00:13:00Z,-148.3601,60.2714,284.81,0.5,301.86,233.62,-0.96,0.2,0.0,1025.11,8.4,80.5,286.0,4.2,395.56,98.74,370.73
SKQ202010S,TSG,2020-09-09T00:14:00Z,-148.3604,60.2714,282.57,0.7,221.8,170.93,-0.88,0.22,0.0,1025.1,8.1,79.6,299.9,6.2,394.69,96.65,366.63
SKQ202010S,TSG,2020-09-09T00:15:00Z,-148.3602,60.2711,278.41,2.0,132.62,120.5,-0.77,0.22,0.0,1025.1,8.0,80.4,327.8,3.0,394.05,93.45,356.08
SKQ202010S,TSG,2020-09-09T00:16:00Z,-148.3589,60.2708,265.84,3.2,103.36,93.79,-0.72,0.22,0.0,1025.1,8.0,81.6,303.0,4.5,394.92,89.39,342.97
SKQ202010S,TSG,2020-09-09T00:17:00Z,-148.3569,60.2708,237.6,4.1,84.94,83.29,-0.85,0.21,0.0,1025.1,7.8,81.4,292.1,8.0,395.52,84.38,328.08
SKQ202010S,TSG,2020-09-09T00:18:00Z,-148.3544,60.2709,200.66,4.4,82.48,82.65,-0.93,0.21,0.0,1025.16,7.8,81.1,290.9,7.0,396.84,80.31,315.42
SKQ202010S,TSG,2020-09-09T00:19:00Z,-148.3523,60.2711,159.19,3.3,76.82,68.11,-0.64,0.23,0.0,1025.16,7.9,81.3,292.4,6.3,396.53,77.81,306.37
SKQ202010S,TSG,2020-09-09T00:20:00Z,-148.3509,60.2714,121.56,2.3,54.07,44.8,-0.73,0.21,0.0,1025.1,8.0,81.8,284.7,5.5,396.64,77.46,302.92
SKQ202010S,TSG,2020-09-09T00:21:00Z,-148.3501,60.2718,93.08,1.9,34.68,25.47,-0.71,0.21,-0.0,1025.1,8.1,82.0,284.4,5.3,397.13,77.66,301.07
SKQ202010S,TSG,2020-09-09T00:22:00Z,-148.3496,60.2723,85.93,1.9,23.3,20.4,-0.82,0.2,-0.0,1025.1,8.2,81.9,283.3,4.8,397.73,76.59,296.89
SKQ202010S,TSG,2020-09-09T00:23:00Z,-148.3492,60.2728,80.38,2.3,11.31,2.8,-0.79,0.22,0.01,1025.1,8.2,82.1,279.8,3.8,398.23,75.11,290.85
SKQ202010S,TSG,2020-09-09T00:24:00Z,-148.3492,60.2735,75.37,2.8,348.76,336.23,-0.62,0.23,-0.0,1025.1,8.2,82.3,267.8,3.5,397.51,75.64,292.94
SKQ202010S,TSG,2020-09-09T00:25:00Z,-148.3499,60.2742,71.66,2.9,325.39,318.83,-0.75,0.22,-0.0,1025.03,8.2,81.8,273.3,3.9,397.13,79.36,304.96
SKQ202010S,TSG,2020-09-09T00:26:00Z,-148.3509,60.2749,61.23,3.1,318.76,313.39,-0.81,0.22,0.0,1025.0,8.2,79.5,267.4,4.0,397.28,84.1,319.92
SKQ202010S,TSG,2020-09-09T00:27:00Z,-148.3522,60.2755,62.16,3.3,308.28,303.21,-0.8,0.22,-0.0,1025.0,8.3,78.4,260.5,3.5,396.67,88.15,332.96
SKQ202010S,TSG,2020-09-09T00:28:00Z,-148.3537,60.276,64.35,3.4,300.61,295.42,-0.81,0.22,0.0,1024.95,8.2,78.8,257.3,3.3,396.29,90.73,341.44
SKQ202010S,TSG,2020-09-09T00:29:00Z,-148.3555,60.2764,90.21,3.4,290.34,285.22,-0.83,0.22,0.0,1024.93,8.3,78.2,265.4,1.8,397.57,91.83,346.56
SKQ202010S,TSG,2020-09-09T00:30:00Z,-148.3573,60.2767,116.97,3.5,281.96,279.82,-0.92,0.22,0.0,1024.9,8.4,78.2,288.9,2.0,398.13,92.48,350.44
SKQ202010S,TSG,2020-09-09T00:31:00Z,-148.3592,60.2769,138.46,3.5,277.6,275.67,-0.94,0.21,0.0,1024.9,8.5,78.2,283.0,2.4,397.1,92.95,353.97
SKQ202010S,TSG,2020-09-09T00:32:00Z,-148.3612,60.277,141.47,3.4,274.64,274.85,-0.98,0.21,0.01,1024.9,8.6,78.1,284.3,2.2,397.06,92.66,355.96
SKQ202010S,TSG,2020-09-09T00:33:00Z,-148.3629,60.277,134.49,3.0,275.37,276.32,-1.0,0.21,0.0,1024.9,8.8,78.1,269.1,2.6,397.96,93.01,360.85
SKQ202010S,TSG,2020-09-09T00:34:00Z,-148.3646,60.2771,107.73,2.9,276.91,277.67,-0.95,0.21,0.0,1024.89,8.8,77.5,259.7,5.7,398.65,97.58,376.79
SKQ202010S,TSG,2020-09-09T00:35:00Z,-148.3663,60.2772,124.63,3.4,277.89,278.73,-1.0,0.21,0.0,1024.86,8.9,76.4,265.5,5.4,398.25,106.32,400.26
SKQ202010S,TSG,2020-09-09T00:36:00Z,-148.3682,60.2774,129.43,3.6,279.36,280.37,-0.97,0.21,-0.0,1024.8,8.8,76.5,261.9,4.1,398.1,115.14,418.82
SKQ202010S,TSG,2020-09-09T00:37:00Z,-148.3702,60.2775,139.18,3.2,280.22,282.47,-0.99,0.2,0.0,1024.8,8.8,77.3,256.1,3.5,397.32,119.71,424.59
SKQ202010S,TSG,2020-09-09T00:38:00Z,-148.3715,60.2777,152.37,1.9,281.34,281.97,-1.01,0.2,0.0,1024.8,8.6,78.6,264.7,4.2,396.84,121.19,425.28
SKQ202010S,TSG,2020-09-09T00:39:00Z,-148.3725,60.2778,157.85,1.9,278.64,282.27,-0.94,0.21,-0.0,1024.8,8.5,78.5,278.1,4.2,396.61,122.96,427.27
SKQ202010S,TSG,2020-09-09T00:40:00Z,-148.3738,60.2779,155.46,2.7,283.64,286.95,-0.99,0.21,-0.0,1024.77,8.5,78.5,272.4,4.8,397.35,122.89,424.43
SKQ202010S,TSG,2020-09-09T00:41:00Z,-148.3754,60.2781,161.19,3.2,286.6,286.72,-0.96,0.21,0.0,1024.8,8.7,78.1,268.4,1.7,397.21,120.92,416.79
SKQ202010S,TSG,2020-09-09T00:42:00Z,-148.3772,60.2783,170.87,3.5,283.25,280.78,-0.89,0.21,0.0,1024.8,8.8,79.6,347.0,1.3,397.43,117.9,406.49
SKQ202010S,TSG,2020-09-09T00:43:00Z,-148.3791,60.2785,158.2,3.1,273.41,269.22,-0.9,0.21,0.0,1024.79,8.6,79.9,291.8,2.3,396.37,115.01,398.86
SKQ202010S,TSG,2020-09-09T00:44:00Z,-148.3806,60.2785,114.62,2.3,264.17,261.6,-0.91,0.2,-0.0,1024.8,8.6,78.6,311.2,1.5,396.26,114.18,399.29
SKQ202010S,TSG,2020-09-09T00:45:00Z,-148.3818,60.2784,107.58,2.3,261.76,262.53,-0.99,0.2,-0.0,1024.8,8.7,78.5,333.7,1.0,397.35,117.16,410.82
SKQ202010S,TSG,2020-09-09T00:46:00Z,-148.3831,60.2783,110.07,2.5,262.03,261.97,-0.98,0.21,0.01,1024.8,8.7,78.5,0.7,1.8,397.33,124.54,432.63
SKQ202010S,TSG,2020-09-09T00:47:00Z,-148.3845,60.2782,91.88,2.6,257.06,255.45,-0.86,0.22,-0.0,1024.7,8.7,79.3,359.3,1.8,397.21,134.2,459.89
SKQ202010S,TSG,2020-09-09T00:48:00Z,-148.3859,60.278,103.13,2.5,254.83,253.75,-0.92,0.21,0.0,1024.7,8.7,79.3,327.4,3.2,397.3,140.81,475.04
SKQ202010S,TSG,2020-09-09T00:49:00Z,-148.3871,60.2778,112.9,2.0,248.37,247.07,-0.95,0.21,-0.0,1024.7,8.4,76.5,308.2,5.9,395.55,137.66,463.08
SKQ202010S,TSG,2020-09-09T00:50:00Z,-148.388,60.2776,98.52,1.6,253.89,246.66,-1.12,0.2,0.0,1024.7,8.0,76.6,305.0,5.6,394.79,126.46,431.22
SKQ202010S,TSG,2020-09-09T00:51:00Z,-148.3888,60.2775,91.3,1.2,252.32,238.7,-0.92,0.2,-0.0,1024.7,7.8,77.8,310.5,4.3,393.99,116.87,408.16
SKQ202010S,TSG,2020-09-09T00:52:00Z,-148.3893,60.2774,89.97,0.9,234.71,225.5,-0.9,0.19,-0.0,1024.71,7.7,78.6,305.9,4.4,394.25,111.07,393.77
SKQ202010S,TSG,2020-09-09T00:53:00Z,-148.3897,60.2773,105.96,0.7,217.58,215.69,-0.66,0.2,0.0,1024.74,8.0,78.4,312.4,3.7,394.86,105.81,384.21
SKQ202010S,TSG,2020-09-09T00:54:00Z,-148.3899,60.2771,108.6,0.8,207.5,208.49,-0.53,0.21,0.0,1024.79,8.1,77.7,310.3,4.0,394.74,99.83,370.65
SKQ202010S,TSG,2020-09-09T00:55:00Z,-148.3901,60.2769,109.51,0.6,203.87,203.17,-0.56,0.2,-0.0,1024.8,8.0,77.5,327.9,5.3,394.17,92.92,356.66
SKQ202010S,TSG,2020-09-09T00:56:00Z,-148.3902,60.2768,112.39,0.4,198.25,201.44,-0.58,0.2,-0.0,1024.8,7.7,78.6,342.7,6.2,393.95,87.52,343.17
SKQ202010S,TSG,2020-09-09T00:57:00Z,-148.3903,60.2766,114.86,1.0,205.97,201.4,-0.6,0.22,0.0,1024.8,7.7,78.9,339.3,5.7,394.5,83.59,332.18
SKQ202010S,TSG,2020-09-09T00:58:00Z,-148.3906,60.2762,120.59,2.0,199.11,195.47,-0.54,0.23,0.0,1024.8,7.6,79.1,338.9,7.0,393.63,81.89,327.43
SKQ202010S,TSG,2020-09-09T00:59:00Z,-148.391,60.2757,121.44,2.1,193.95,187.82,-0.43,0.23,-0.0,1024.8,7.5,79.6,344.8,6.7,393.85,82.82,329.25
SKQ202010S,TSG,2020-09-09T01:00:00Z,-148.3911,60.2752,128.38,1.0,191.08,184.12,-0.95,0.19,-0.0,1024.8,7.6,80.5,342.2,5.5,392.71,84.36,333.39
SKQ202010S,TSG,2020-09-09T01:01:00Z,-148.3912,60.275,139.23,0.7,188.18,180.09,-0.98,0.19,0.01,1024.8,7.5,80.0,325.7,7.3,392.58,85.64,337.16
SKQ202010S,TSG,2020-09-09T01:02:00Z,-148.3912,60.2748,151.35,1.3,178.61,168.91,-0.97,0.2,0.0,1024.8,7.3,80.6,322.3,6.7,392.72,87.36,342.94
SKQ202010S,TSG,2020-09-09T01:03:00Z,-148.3911,60.2743,165.22,1.9,163.05,154.85,-0.93,0.2,-0.0,1024.89,7.3,82.2,308.8,4.8,393.56,89.42,348.5
SKQ202010S,TSG,2020-09-09T01:04:00Z,-148.3907,60.2738,180.67,2.0,152.82,147.33,-0.95,0.19,-0.0,1024.9,7.3,81.3,285.6,3.7,393.56,89.36,346.96
SKQ202010S,TSG,2020-09-09T01:05:00Z,-148.3901,60.2734,201.1,1.8,148.66,143.31,-0.94,0.19,0.0,1024.87,7.3,81.8,326.6,2.4,394.42,86.69,337.46
SKQ202010S,TSG,2020-09-09T01:06:00Z,-148.3896,60.2729,215.94,1.8,142.47,138.43,-0.94,0.19,0.0,1024.9,7.4,82.1,300.1,2.2,394.51,82.27,323.27
SKQ202010S,TSG,2020-09-09T01:07:00Z,-148.3889,60.2725,226.67,2.2,137.94,136.2,-0.96,0.2,0.0,1024.82,7.4,81.4,311.1,3.1,394.45,77.48,308.31
SKQ202010S,TSG,2020-09-09T01:08:00Z,-148.388,60.2721,249.17,2.6,134.79,134.96,-0.97,0.2,0.0,1024.78,7.5,80.6,301.0,3.2,395.21,72.65,292.89
SKQ202010S,TSG,2020-09-09T01:09:00Z,-148.3868,60.2715,269.48,3.2,135.24,137.88,-1.03,0.2,-0.0,1024.7,7.5,80.1,298.4,3.1,395.31,68.21,279.14
SKQ202010S,TSG,2020-09-09T01:10:00Z,-148.3855,60.2708,275.45,3.7,140.76,143.44,-1.07,0.2,0.0,1024.68,7.5,79.0,301.3,5.5,394.82,65.19,270.19
SKQ202010S,TSG,2020-09-09T01:11:00Z,-148.3842,60.2699,272.54,4.0,142.74,143.52,-0.94,0.2,0.0,1024.6,7.7,78.5,306.5,5.7,395.24,63.66,265.83
SKQ202010S,TSG,2020-09-09T01:12:00Z,-148.3828,60.269,258.54,4.3,142.66,144.06,-0.98,0.2,0.0,1024.6,7.8,78.1,302.7,5.4,395.17,64.08,266.4
SKQ202010S,TSG,2020-09-09T01:13:00Z,-148.3813,60.2681,206.87,4.2,142.55,143.36,-0.91,0.2,0.0,1024.6,7.8,77.8,300.6,5.4,394.95,66.18,270.57
SKQ202010S,TSG,2020-09-09T01:14:00Z,-148.3799,60.2672,174.87,3.9,141.99,142.91,-0.96,0.19,-0.0,1024.6,7.6,78.0,306.5,6.0,395.52,69.22,277.73
SKQ202010S,TSG,2020-09-09T01:15:00Z,-148.3788,60.2665,133.71,2.6,141.55,141.69,-1.01,0.18,-0.0,1024.6,7.7,78.7,317.5,4.6,395.01,73.52,288.09
SKQ202010S,TSG,2020-09-09T01:16:00Z,-148.378,60.266,135.28,2.1,141.24,136.93,-0.95,0.19,0.0,1024.6,7.8,78.7,330.4,4.2,393.73,78.14,298.49
SKQ202010S,TSG,2020-09-09T01:17:00Z,-148.3773,60.2656,123.92,1.7,137.83,128.33,-0.89,0.19,0.0,1024.6,7.7,78.1,333.7,6.4,393.6,83.19,308.3
SKQ202010S,TSG,2020-09-09T01:18:00Z,-148.3767,60.2652,134.15,1.6,129.62,121.27,-0.92,0.2,0.0,1024.6,7.6,78.5,335.8,6.4,393.23,88.33,318.23
SKQ202010S,TSG,2020-09-09T01:19:00Z,-148.376,60.265,133.84,1.2,129.72,109.11,-0.87,0.2,-0.0,1024.6,7.6,78.4,326.7,7.1,392.82,91.78,324.36
SKQ202010S,TSG,2020-09-09T01:20:00Z,-148.3757,60.2649,130.74,0.3,127.18,105.07,-0.86,0.2,0.0,1024.58,7.5,78.4,317.0,8.2,392.82,91.67,323.08
SKQ202010S,TSG,2020-09-09T01:21:00Z,-148.3757,60.2648,130.62,0.1,145.26,104.77,-0.84,0.2,0.0,1024.58,7.5,78.5,311.5,7.5,394.36,88.87,316.15
SKQ202010S,TSG,2020-09-09T01:22:00Z,-148.3756,60.2648,130.13,0.3,104.73,103.72,-0.84,0.19,0.0,1024.6,7.7,78.1,314.4,8.1,394.75,84.68,305.32
SKQ202010S,TSG,2020-09-09T01:23:00Z,-148.3754,60.2648,127.61,0.4,108.45,103.15,-0.87,0.19,-0.0,1024.6,7.8,77.7,318.1,9.3,394.77,79.33,291.81
SKQ202010S,TSG,2020-09-09T01:24:00Z,-148.3751,60.2648,121.31,0.5,101.94,106.1,-0.88,0.2,0.0,1024.6,7.8,77.8,317.9,9.0,395.73,74.41,280.08
SKQ202010S,TSG,2020-09-09T01:25:00Z,-148.3748,60.2647,122.47,0.5,111.76,115.74,-1.01,0.18,0.0,1024.68,8.0,77.7,315.6,5.1,395.65,71.86,274.84
SKQ202010S,TSG,2020-09-09T01:26:00Z,-148.3746,60.2646,127.02,0.4,130.28,119.82,-0.98,0.18,0.0,1024.68,8.0,78.0,322.3,5.3,396.01,71.46,274.49
SKQ202010S,TSG,2020-09-09T01:27:00Z,-148.3744,60.2646,126.3,0.5,131.92,120.11,-0.79,0.19,0.0,1024.7,8.0,77.7,325.9,5.2,395.57,71.83,275.05
SKQ202010S,TSG,2020-09-09T01:28:00Z,-148.3742,60.2645,125.42,0.5,132.72,120.38,-0.57,0.2,-0.0,1024.68,7.9,78.2,325.6,3.8,395.49,71.42,274.83
SKQ202010S,TSG,2020-09-09T01:29:00Z,-148.374,60.2644,127.16,0.5,133.72,120.45,-0.56,0.2,-0.0,1024.65,7.9,79.2,307.2,2.2,395.05,70.38,274.17
SKQ202010S,TSG,2020-09-09T01:30:00Z,-148.3738,60.2643,135.25,0.5,133.28,119.96,-0.56,0.2,-0.0,1024.61,7.8,79.7,325.3,4.5,394.36,70.05,275.47
SKQ202010S,TSG,2020-09-09T01:31:00Z,-148.3736,60.2642,152.94,0.5,129.9,120.27,-0.58,0.2,0.0,1024.62,7.6,80.2,315.3,4.2,394.53,71.26,281.23
SKQ202010S,TSG,2020-09-09T01:32:00Z,-148.3734,60.2641,178.21,0.6,128.45,120.34,-0.57,0.2,-0.0,1024.69,7.6,80.1,314.6,3.6,395.41,74.61,291.26
SKQ202010S,TSG,2020-09-09T01:33:00Z,-148.3731,60.264,201.67,0.6,127.56,120.26,-0.56,0.2,-0.0,1024.7,7.6,79.9,316.3,2.6,394.89,78.08,300.02
SKQ202010S,TSG,2020-09-09T01:34:00Z,-148.3728,60.2639,211.52,0.6,128.02,120.18,-0.56,0.2,0.0,1024.67,7.5,80.2,322.1,3.4,394.44,81.33,307.85
SKQ202010S,TSG,2020-09-09T01:35:00Z,-148.3726,60.2638,214.1,0.6,128.32,120.12,-0.56,0.2,-0.0,1024.6,7.4,81.2,319.0,3.0,394.74,84.61,314.89
SKQ202010S,TSG,2020-09-09T01:36:00Z,-148.3723,60.2637,213.38,0.6,128.21,120.24,-0.54,0.2,-0.0,1024.6,7.4,81.3,329.9,5.4,394.28,86.08,317.78
SKQ202010S,TSG,2020-09-09T01:37:00Z,-148.3721,60.2636,212.3,0.6,127.75,120.11,-0.9,0.19,0.0,1024.6,7.3,82.1,329.6,6.9,394.07,86.83,321.05
SKQ202010S,TSG,2020-09-09T01:38:00Z,-148.3718,60.2635,209.38,0.5,126.74,120.04,-1.01,0.18,0.01,1024.6,7.2,82.9,321.7,3.1,394.92,86.99,322.55
SKQ202010S,TSG,2020-09-09T01:39:00Z,-148.3716,60.2634,206.04,0.6,128.14,120.06,-1.0,0.18,0.0,1024.6,7.2,83.3,317.1,2.8,394.05,85.98,319.56
SKQ202010S,TSG,2020-09-09T01:40:00Z,-148.3713,60.2633,205.45,0.6,127.64,120.24,-1.0,0.18,-0.0,1024.6,7.3,83.8,313.4,2.5,394.21,82.76,311.41
SKQ202010S,TSG,2020-09-09T01:41:00Z,-148.3711,60.2632,205.38,0.6,125.61,120.32,-1.01,0.18,-0.0,1024.6,7.3,83.8,319.3,0.8,394.86,78.24,300.51
SKQ202010S,TSG,2020-09-09T01:42:00Z,-148.3708,60.2631,211.43,0.5,124.05,120.22,-1.01,0.18,0.0,1024.6,7.4,83.9,322.0,1.6,394.75,74.31,291.62
SKQ202010S,TSG,2020-09-09T01:43:00Z,-148.3706,60.2631,219.38,0.5,123.84,120.1,-1.02,0.18,-0.0,1024.6,7.4,83.6,326.3,2.2,396.12,72.91,289.24
SKQ202010S,TSG,2020-09-09T01:44:00Z,-148.3704,60.263,235.81,0.5,122.73,120.14,-1.03,0.18,0.0,1024.6,7.6,82.3,319.2,1.8,395.14,73.59,290.84
SKQ202010S,TSG,2020-09-09T01:45:00Z,-148.3701,60.2629,251.38,0.5,121.45,120.32,-1.05,0.18,-0.0,1024.6,7.6,81.7,323.9,2.3,393.27,75.17,294.61
SKQ202010S,TSG,2020-09-09T01:46:00Z,-148.3699,60.2628,255.13,0.5,119.01,121.11,-1.05,0.18,-0.0,1024.6,7.5,81.0,326.5,2.7,393.35,76.89,297.72
SKQ202010S,TSG,2020-09-09T01:47:00Z,-148.3696,60.2628,255.38,0.5,121.53,123.19,-1.04,0.18,-0.0,1024.6,7.5,81.1,322.0,2.3,393.14,76.06,293.57
SKQ202010S,TSG,2020-09-09T01:48:00Z,-148.3694,60.2627,255.75,0.5,120.8,123.26,-1.04,0.18,0.0,1024.6,7.5,81.5,330.0,2.8,392.53,72.6,282.95
SKQ202010S,TSG,2020-09-09T01:49:00Z,-148.3691,60.2626,270.3,0.5,119.63,123.22,-1.04,0.18,0.0,1024.6,7.5,81.9,331.1,3.1,392.69,68.05,269.86
SKQ202010S,TSG,2020-09-09T01:50:00Z,-148.3689,60.2626,284.34,0.5,119.78,123.22,-1.04,0.18,-0.0,1024.6,7.5,81.4,328.2,2.5,392.86,64.08,258.47
