Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-07-02T19:38:00Z,-149.3572,60.0232,294.0,0.0,228.34,339.4,0.69,0.18,0.01,1017.6,21.5,32.1,347.8,16.2,382.56,706.04,2147.35
SKQ202010S,TSG,2020-07-02T19:39:00Z,-149.3572,60.0232,294.04,0.0,169.97,339.61,0.71,0.18,0.0,1017.6,21.6,31.6,348.7,14.9,383.45,711.05,2156.97
SKQ202010S,TSG,2020-07-02T19:40:00Z,-149.3572,60.0232,294.03,0.0,90.0,339.43,0.66,0.17,-0.0,1017.6,21.6,32.3,350.4,15.6,382.61,713.8,2163.38
SKQ202010S,TSG,2020-07-02T19:41:00Z,-149.3572,60.0232,294.08,0.0,90.0,339.7,0.67,0.18,0.0,1017.6,21.2,33.6,350.9,15.9,382.35,711.01,2156.39
SKQ202010S,TSG,2020-07-02T19:42:00Z,-149.3572,60.0232,294.13,0.0,90.0,339.76,0.68,0.18,-0.0,1017.56,21.4,33.2,351.1,15.7,382.39,714.78,2165.57
SKQ202010S,TSG,2020-07-02T19:43:00Z,-149.3572,60.0232,294.18,0.0,18.92,339.73,0.7,0.18,-0.0,1017.53,21.2,33.9,347.9,15.5,382.4,720.83,2180.13
SKQ202010S,TSG,2020-07-02T19:44:00Z,-149.3572,60.0232,294.05,0.0,210.21,339.46,0.72,0.18,-0.0,1017.46,21.3,34.3,342.3,14.3,381.45,721.57,2179.01
SKQ202010S,TSG,2020-07-02T19:45:00Z,-149.3572,60.0232,294.04,0.0,90.0,339.45,0.7,0.18,0.01,1017.52,21.2,33.2,351.8,14.2,382.63,716.09,2165.12
SKQ202010S,TSG,2020-07-02T19:46:00Z,-149.3572,60.0232,294.47,0.0,297.77,339.94,0.74,0.18,0.0,1017.5,21.7,31.3,348.2,13.2,383.48,715.08,2162.33
SKQ202010S,TSG,2020-07-02T19:47:00Z,-149.3572,60.0232,294.26,0.0,13.22,339.95,0.76,0.18,-0.0,1017.47,21.7,31.7,344.8,13.7,382.95,721.29,2175.84
SKQ202010S,TSG,2020-07-02T19:48:00Z,-149.3572,60.0232,294.14,0.0,90.0,339.71,0.8,0.18,0.0,1017.44,21.6,31.5,346.8,13.5,382.63,732.12,2196.22
SKQ202010S,TSG,2020-07-02T19:49:00Z,-149.3572,60.0232,294.26,0.0,90.0,339.84,0.83,0.19,0.0,1017.47,21.9,30.8,345.0,12.0,383.42,737.39,2202.47
SKQ202010S,TSG,2020-07-02T19:50:00Z,-149.3572,60.0232,294.21,0.0,90.0,339.61,0.58,0.17,0.0,1017.48,21.8,30.8,351.4,12.9,382.8,733.45,2187.3
SKQ202010S,TSG,2020-07-02T19:51:00Z,-149.3572,60.0232,294.21,0.0,90.0,339.72,0.44,0.17,-0.0,1017.5,21.8,30.7,357.8,12.4,381.55,722.9,2154.13
SKQ202010S,TSG,2020-07-02T19:52:00Z,-149.3572,60.0232,294.23,0.0,198.57,339.69,0.47,0.16,-0.0,1017.47,21.8,30.8,348.5,11.6,381.57,714.02,2123.81
SKQ202010S,TSG,2020-07-02T19:53:00Z,-149.3572,60.0232,294.72,0.1,333.12,330.91,0.44,0.17,-0.0,1017.49,21.8,30.5,348.7,11.0,381.39,702.74,2086.21
SKQ202010S,TSG,2020-07-02T19:54:00Z,-149.3572,60.0233,295.32,0.2,30.11,298.54,0.18,0.15,0.0,1017.42,21.8,30.9,350.8,10.7,379.07,677.87,2045.89
SKQ202010S,TSG,2020-07-02T19:55:00Z,-149.3572,60.0233,295.28,0.3,341.92,251.46,0.2,0.15,0.0,1017.4,21.8,31.0,358.8,11.1,375.65,577.15,1722.07
SKQ202010S,TSG,2020-07-02T19:56:00Z,-149.3573,60.0234,294.7,0.3,299.58,211.82,0.32,0.15,-0.0,1017.42,21.8,31.6,3.9,7.8,374.8,695.92,2051.1
SKQ202010S,TSG,2020-07-02T19:57:00Z,-149.3574,60.0234,295.05,0.2,267.47,190.86,0.48,0.15,-0.0,1017.5,21.5,35.0,356.7,3.9,370.65,697.94,2055.14
SKQ202010S,TSG,2020-07-02T19:58:00Z,-149.3575,60.0234,295.99,0.0,305.68,183.09,0.55,0.16,-0.0,1017.41,20.7,41.4,25.1,4.6,367.99,697.95,1853.35
SKQ202010S,TSG,2020-07-02T19:59:00Z,-149.3575,60.0234,294.92,0.0,55.95,180.17,0.49,0.16,0.0,1017.4,19.5,46.0,22.1,3.7,367.7,684.96,950.68
SKQ202010S,TSG,2020-07-02T20:00:00Z,-149.3575,60.0234,294.34,0.0,90.0,179.75,0.54,0.16,-0.0,1017.4,19.5,43.3,21.5,2.4,368.83,554.25,792.11
SKQ202010S,TSG,2020-07-02T20:01:00Z,-149.3575,60.0234,296.44,0.0,353.37,179.64,0.42,0.16,-0.0,1017.4,19.8,42.1,12.7,1.6,369.09,268.88,784.77
SKQ202010S,TSG,2020-07-02T20:02:00Z,-149.3575,60.0234,296.16,0.0,116.61,179.67,0.41,0.16,-0.0,1017.4,19.8,43.2,25.1,3.1,368.87,216.18,774.67
SKQ202010S,TSG,2020-07-02T20:03:00Z,-149.3575,60.0234,296.16,0.0,165.42,179.51,0.46,0.16,0.0,1017.39,19.8,41.9,23.9,5.0,368.11,207.5,770.09
SKQ202010S,TSG,2020-07-02T20:04:00Z,-149.3575,60.0234,296.22,0.0,95.93,179.48,0.46,0.15,-0.0,1017.33,19.9,40.3,24.1,4.6,367.05,204.05,767.34
SKQ202010S,TSG,2020-07-02T20:05:00Z,-149.3575,60.0234,295.53,0.5,181.82,179.24,0.42,0.18,0.01,1017.3,20.2,38.9,26.7,5.1,366.45,198.11,757.47
SKQ202010S,TSG,2020-07-02T20:06:00Z,-149.3575,60.0229,295.78,2.9,179.98,179.29,0.43,0.18,0.0,1017.3,20.4,38.2,20.5,7.9,367.28,191.13,741.87
SKQ202010S,TSG,2020-07-02T20:07:00Z,-149.3575,60.0218,294.71,4.9,181.13,179.64,0.42,0.18,-0.0,1017.3,20.4,37.1,23.0,9.2,368.25,187.44,731.98
SKQ202010S,TSG,2020-07-02T20:08:00Z,-149.3575,60.0201,294.79,7.2,180.25,179.41,0.39,0.19,0.0,1017.3,20.5,37.3,25.0,8.9,368.34,182.63,725.91
SKQ202010S,TSG,2020-07-02T20:09:00Z,-149.3575,60.0178,295.09,9.2,179.76,179.38,0.45,0.18,0.0,1017.28,20.4,37.0,27.6,9.6,366.99,181.78,727.36
SKQ202010S,TSG,2020-07-02T20:10:00Z,-149.3575,60.0151,295.12,10.3,180.15,179.61,0.39,0.18,-0.0,1017.25,20.9,34.2,26.3,10.0,367.36,182.36,734.07
SKQ202010S,TSG,2020-07-02T20:11:00Z,-149.3576,60.0122,294.34,10.6,180.24,179.64,0.35,0.17,-0.0,1017.3,21.1,33.7,18.9,10.4,367.92,182.49,739.99
SKQ202010S,TSG,2020-07-02T20:12:00Z,-149.3576,60.0093,294.96,10.7,180.31,179.73,0.31,0.17,-0.0,1017.3,21.3,33.3,20.2,10.4,367.82,183.87,747.01
SKQ202010S,TSG,2020-07-02T20:13:00Z,-149.3576,60.0063,295.29,10.8,180.38,179.91,0.32,0.17,0.0,1017.3,21.3,33.6,18.6,10.6,368.01,185.94,751.88
SKQ202010S,TSG,2020-07-02T20:14:00Z,-149.3576,60.0033,295.04,10.8,180.13,179.84,0.3,0.18,0.0,1017.3,21.3,33.1,16.5,10.0,368.99,187.33,753.48
SKQ202010S,TSG,2020-07-02T20:15:00Z,-149.3577,60.0003,295.37,10.9,180.09,179.88,0.33,0.17,-0.0,1017.3,21.3,32.7,13.9,9.9,369.45,189.0,756.35
SKQ202010S,TSG,2020-07-02T20:16:00Z,-149.3576,59.9972,296.0,11.0,179.5,179.81,0.32,0.17,0.0,1017.33,21.4,32.4,10.3,9.6,369.83,188.74,752.46
SKQ202010S,TSG,2020-07-02T20:17:00Z,-149.3576,59.9941,295.84,11.1,179.3,179.79,0.34,0.17,-0.0,1017.35,21.5,32.2,7.8,9.4,369.68,189.78,752.75
SKQ202010S,TSG,2020-07-02T20:18:00Z,-149.3575,59.9911,296.42,11.2,179.1,179.69,0.29,0.17,-0.0,1017.4,21.6,31.8,5.4,9.4,370.22,191.62,758.05
SKQ202010S,TSG,2020-07-02T20:19:00Z,-149.3576,59.988,297.98,11.2,184.84,186.6,-0.16,0.15,0.0,1017.37,21.3,36.3,355.6,7.1,368.0,458.75,1438.6
SKQ202010S,TSG,2020-07-02T20:20:00Z,-149.3587,59.9849,298.12,11.2,195.3,197.48,-0.13,0.15,-0.0,1017.34,20.0,42.3,318.3,6.5,368.26,639.75,1876.89
SKQ202010S,TSG,2020-07-02T20:21:00Z,-149.3606,59.9819,295.03,11.5,198.7,200.11,0.03,0.16,0.0,1017.39,19.8,39.9,329.0,7.3,369.8,682.49,1994.38
SKQ202010S,TSG,2020-07-02T20:22:00Z,-149.3626,59.9789,285.13,11.6,198.75,199.81,0.04,0.16,-0.0,1017.4,20.2,37.8,328.9,7.6,370.38,719.12,2085.02
SKQ202010S,TSG,2020-07-02T20:23:00Z,-149.3647,59.9759,263.64,11.6,198.78,199.68,0.08,0.16,0.0,1017.4,20.6,36.0,331.8,7.7,370.98,714.89,2074.15
SKQ202010S,TSG,2020-07-02T20:24:00Z,-149.3668,59.9728,241.13,11.6,198.91,199.67,0.11,0.16,-0.0,1017.4,20.7,36.2,336.9,7.7,371.31,695.32,2027.01
SKQ202010S,TSG,2020-07-02T20:25:00Z,-149.3688,59.9698,193.1,11.5,198.87,199.48,0.2,0.16,-0.0,1017.43,20.9,34.8,348.5,7.8,372.39,688.3,2010.67
SKQ202010S,TSG,2020-07-02T20:26:00Z,-149.3709,59.9668,172.66,11.5,199.44,199.71,0.23,0.16,-0.0,1017.41,21.1,33.7,356.9,8.3,373.0,680.6,1991.01
SKQ202010S,TSG,2020-07-02T20:27:00Z,-149.3731,59.9638,183.6,11.5,199.71,199.65,0.24,0.16,-0.0,1017.4,21.3,33.0,0.8,8.1,373.76,681.34,1994.53
SKQ202010S,TSG,2020-07-02T20:28:00Z,-149.3752,59.9608,203.6,11.5,199.96,199.57,0.26,0.16,-0.0,1017.4,21.5,32.6,2.1,8.2,374.12,689.31,2013.87
SKQ202010S,TSG,2020-07-02T20:29:00Z,-149.3774,59.9578,215.93,11.5,200.09,199.55,0.28,0.17,0.0,1017.4,21.6,31.9,357.6,8.6,372.27,698.6,2040.39
SKQ202010S,TSG,2020-07-02T20:30:00Z,-149.3796,59.9548,221.35,11.5,200.18,199.6,0.28,0.17,-0.0,1017.4,21.7,32.6,1.7,9.1,372.34,708.26,2058.44
SKQ202010S,TSG,2020-07-02T20:31:00Z,-149.3818,59.9518,225.82,11.5,200.16,199.41,0.31,0.17,0.0,1017.4,21.6,33.3,3.3,8.9,372.63,681.94,1986.78
SKQ202010S,TSG,2020-07-02T20:32:00Z,-149.384,59.9488,229.73,11.6,200.33,199.8,0.23,0.16,0.0,1017.4,21.4,33.6,5.6,9.4,372.79,674.24,1967.16
SKQ202010S,TSG,2020-07-02T20:33:00Z,-149.3863,59.9458,235.15,11.5,200.93,200.28,0.3,0.17,0.0,1017.34,21.1,39.3,16.5,5.0,370.78,673.19,1962.58
SKQ202010S,TSG,2020-07-02T20:34:00Z,-149.3886,59.9428,240.57,11.5,201.45,200.66,0.38,0.17,0.0,1017.28,19.5,46.4,87.9,1.7,366.12,661.85,1936.54
SKQ202010S,TSG,2020-07-02T20:35:00Z,-149.3909,59.9399,245.64,11.4,201.48,200.8,0.37,0.18,0.0,1017.23,18.9,47.6,180.3,3.4,365.31,687.01,2001.68
SKQ202010S,TSG,2020-07-02T20:36:00Z,-149.3932,59.9369,251.09,11.3,201.36,200.69,0.45,0.18,0.0,1017.27,19.4,43.1,146.0,3.0,366.94,704.0,2045.09
SKQ202010S,TSG,2020-07-02T20:37:00Z,-149.3954,59.934,257.63,11.3,200.63,200.53,0.41,0.18,0.0,1017.26,19.5,44.5,188.1,3.1,366.41,697.74,2027.46
SKQ202010S,TSG,2020-07-02T20:38:00Z,-149.3976,59.9311,257.93,11.3,200.89,200.89,0.26,0.17,0.0,1017.24,20.4,37.7,226.9,5.5,370.69,686.14,1996.11
SKQ202010S,TSG,2020-07-02T20:39:00Z,-149.3998,59.9282,258.77,11.2,200.42,200.54,0.25,0.17,0.0,1017.32,21.2,34.7,244.7,5.6,371.71,692.16,2015.66
SKQ202010S,TSG,2020-07-02T20:40:00Z,-149.402,59.9253,260.76,11.1,200.81,200.81,0.22,0.17,0.0,1017.37,21.2,34.2,255.4,8.2,370.45,723.84,2090.2
SKQ202010S,TSG,2020-07-02T20:41:00Z,-149.4041,59.9224,263.08,11.1,200.74,200.65,0.16,0.17,0.0,1017.35,21.4,33.0,263.3,8.3,371.91,733.55,2107.14
SKQ202010S,TSG,2020-07-02T20:42:00Z,-149.4063,59.9195,264.63,11.0,200.77,200.74,0.16,0.17,-0.0,1017.37,21.4,33.2,267.7,8.7,371.63,726.75,2088.39
SKQ202010S,TSG,2020-07-02T20:43:00Z,-149.4084,59.9167,265.61,11.0,199.98,200.43,0.16,0.17,0.0,1017.39,21.6,32.1,265.3,8.8,371.51,729.28,2093.78
SKQ202010S,TSG,2020-07-02T20:44:00Z,-149.4105,59.9138,265.41,10.9,200.13,200.9,0.07,0.16,0.0,1017.37,21.6,32.1,267.1,9.6,370.36,722.19,2074.03
SKQ202010S,TSG,2020-07-02T20:45:00Z,-149.4126,59.911,265.43,11.0,200.03,200.82,0.06,0.16,0.0,1017.37,21.7,31.8,272.1,9.4,370.83,721.97,2076.38
SKQ202010S,TSG,2020-07-02T20:46:00Z,-149.4146,59.9081,265.01,11.0,200.1,200.89,-0.04,0.16,0.0,1017.29,21.4,32.4,278.5,12.7,368.86,736.56,2111.26
SKQ202010S,TSG,2020-07-02T20:47:00Z,-149.4167,59.9052,264.48,11.1,199.83,200.66,-0.11,0.15,-0.0,1017.24,20.6,32.9,285.9,14.6,367.52,726.21,2082.45
SKQ202010S,TSG,2020-07-02T20:48:00Z,-149.4188,59.9024,264.76,11.1,201.14,202.41,-0.21,0.14,0.01,1017.29,20.5,33.0,290.6,15.0,366.05,717.86,2065.61
SKQ202010S,TSG,2020-07-02T20:49:00Z,-149.4211,59.8995,265.94,11.1,201.84,202.9,-0.15,0.16,-0.0,1017.3,19.9,33.8,295.9,16.4,365.73,742.31,2128.49
SKQ202010S,TSG,2020-07-02T20:50:00Z,-149.4234,59.8967,266.7,11.1,201.68,202.81,-0.08,0.15,-0.0,1017.32,19.9,34.0,301.3,16.3,365.5,764.92,2182.09
SKQ202010S,TSG,2020-07-02T20:51:00Z,-149.4256,59.8938,268.37,11.1,202.05,203.83,-0.1,0.15,-0.0,1017.4,19.5,36.4,303.0,15.0,365.8,777.88,2211.11
SKQ202010S,TSG,2020-07-02T20:52:00Z,-149.428,59.891,270.07,11.0,203.07,204.67,-0.14,0.16,0.01,1017.39,19.4,36.3,304.7,16.4,364.55,777.18,2206.05
SKQ202010S,TSG,2020-07-02T20:53:00Z,-149.4304,59.8882,272.11,11.0,203.12,204.79,-0.08,0.15,0.0,1017.4,20.3,32.0,307.5,16.3,364.58,773.21,2195.84
SKQ202010S,TSG,2020-07-02T20:54:00Z,-149.4328,59.8854,272.92,11.0,203.3,204.89,-0.07,0.16,0.0,1017.42,20.3,32.5,310.8,16.3,364.69,771.89,2191.08
SKQ202010S,TSG,2020-07-02T20:55:00Z,-149.4352,59.8826,272.18,11.0,203.22,204.54,-0.06,0.15,0.0,1017.4,19.6,35.3,312.9,17.5,363.64,767.93,2179.18
SKQ202010S,TSG,2020-07-02T20:56:00Z,-149.4375,59.8798,271.71,10.9,203.23,204.61,-0.1,0.16,-0.0,1017.4,19.7,34.3,315.2,18.8,364.11,774.91,2194.72
SKQ202010S,TSG,2020-07-02T20:57:00Z,-149.4399,59.877,270.13,11.0,203.3,204.57,-0.03,0.15,0.0,1017.44,20.2,32.3,318.2,17.8,364.59,779.06,2203.19
SKQ202010S,TSG,2020-07-02T20:58:00Z,-149.4423,59.8742,268.82,10.9,202.87,204.24,0.0,0.16,-0.0,1017.48,19.2,41.8,303.2,13.0,363.09,781.29,2206.01
SKQ202010S,TSG,2020-07-02T20:59:00Z,-149.4446,59.8714,268.33,11.0,203.05,204.76,-0.07,0.16,0.0,1017.5,18.4,42.1,309.3,14.5,365.59,778.35,2197.33
SKQ202010S,TSG,2020-07-02T21:00:00Z,-149.447,59.8686,266.41,11.0,202.92,204.62,-0.0,0.16,-0.0,1017.53,19.3,38.7,305.4,13.9,366.94,775.28,2189.6
SKQ202010S,TSG,2020-07-02T21:01:00Z,-149.4494,59.8658,266.52,11.0,202.78,204.44,-0.03,0.15,0.0,1017.57,19.8,37.1,304.7,13.7,367.27,781.16,2205.84
SKQ202010S,TSG,2020-07-02T21:02:00Z,-149.4517,59.863,267.36,11.1,203.02,204.57,0.11,0.16,0.0,1017.59,20.0,36.2,305.4,12.3,367.77,794.6,2239.11
SKQ202010S,TSG,2020-07-02T21:03:00Z,-149.4541,59.8602,267.76,11.0,203.07,204.62,0.16,0.16,0.0,1017.69,20.0,39.0,300.6,8.2,367.46,804.98,2258.54
SKQ202010S,TSG,2020-07-02T21:04:00Z,-149.4564,59.8574,268.24,10.6,202.2,203.85,0.19,0.16,0.01,1017.68,19.8,38.1,274.1,6.9,368.63,802.62,2245.94
SKQ202010S,TSG,2020-07-02T21:05:00Z,-149.4586,59.8547,268.53,10.2,203.36,205.02,0.28,0.14,0.0,1017.71,20.2,36.3,263.8,5.7,370.54,801.99,2241.81
SKQ202010S,TSG,2020-07-02T21:06:00Z,-149.4607,59.8522,269.22,9.4,202.36,203.93,0.26,0.15,0.01,1017.77,20.2,36.4,271.5,4.6,370.61,804.51,2245.9
SKQ202010S,TSG,2020-07-02T21:07:00Z,-149.4627,59.8499,269.0,8.6,205.21,207.07,0.18,0.13,0.0,1017.79,19.9,38.8,275.0,4.2,370.14,817.43,2274.85
SKQ202010S,TSG,2020-07-02T21:08:00Z,-149.4646,59.848,269.4,7.1,205.1,205.44,0.53,0.16,0.0,1017.8,19.7,39.5,268.3,3.1,370.27,812.22,2267.11
SKQ202010S,TSG,2020-07-02T21:09:00Z,-149.4659,59.8464,269.66,4.9,200.4,201.47,0.39,0.16,0.01,1017.79,19.4,41.4,267.0,2.3,369.48,680.63,1432.36
SKQ202010S,TSG,2020-07-02T21:10:00Z,-149.4666,59.8455,269.51,2.3,199.13,202.61,0.37,0.17,0.0,1017.79,19.2,43.4,230.1,1.2,370.73,756.24,1981.16
SKQ202010S,TSG,2020-07-02T21:11:00Z,-149.4668,59.8451,270.05,0.7,193.34,200.93,0.37,0.16,-0.0,1017.77,19.1,45.2,234.5,1.7,369.33,555.93,988.33
SKQ202010S,TSG,2020-07-02T21:12:00Z,-149.4668,59.845,269.67,0.0,124.56,202.43,0.39,0.16,0.0,1017.78,18.9,46.3,210.6,2.0,369.91,706.29,1345.76
SKQ202010S,TSG,2020-07-02T21:13:00Z,-149.4668,59.845,269.57,0.0,183.26,202.1,0.34,0.16,0.01,1017.76,18.8,47.6,210.3,2.5,369.24,568.88,886.96
SKQ202010S,TSG,2020-07-02T21:14:00Z,-149.4668,59.845,269.56,0.0,270.18,202.42,0.39,0.14,0.0,1017.73,18.6,48.8,196.6,4.0,368.99,598.04,912.19
SKQ202010S,TSG,2020-07-02T21:15:00Z,-149.4668,59.845,269.51,0.0,208.17,202.81,0.44,0.16,-0.0,1017.71,18.4,47.6,184.5,4.2,369.44,595.62,947.15
SKQ202010S,TSG,2020-07-02T21:16:00Z,-149.4668,59.845,269.51,0.0,288.01,200.34,0.42,0.16,0.02,1017.7,18.4,46.4,182.2,4.6,369.78,452.23,1229.44
SKQ202010S,TSG,2020-07-02T21:17:00Z,-149.4669,59.845,269.46,0.0,343.75,199.2,0.41,0.14,0.01,1017.71,18.5,46.5,186.2,4.7,370.73,359.49,1406.67
SKQ202010S,TSG,2020-07-02T21:18:00Z,-149.4669,59.845,269.5,0.0,352.29,199.49,0.4,0.17,0.0,1017.69,18.2,49.4,187.8,4.8,371.7,273.11,1673.98
SKQ202010S,TSG,2020-07-02T21:19:00Z,-149.4669,59.845,269.5,0.0,243.5,199.43,0.44,0.15,-0.0,1017.63,17.9,50.7,186.2,5.8,369.16,275.12,1559.84
SKQ202010S,TSG,2020-07-02T21:20:00Z,-149.4669,59.845,269.54,0.0,118.26,199.43,0.43,0.15,-0.0,1017.6,18.0,48.6,193.1,6.2,366.74,273.96,1459.46
SKQ202010S,TSG,2020-07-02T21:21:00Z,-149.4669,59.845,269.56,0.0,197.59,199.5,0.41,0.16,0.0,1017.61,18.2,46.4,192.4,5.7,365.8,355.68,1105.18
SKQ202010S,TSG,2020-07-02T21:22:00Z,-149.4669,59.845,269.52,0.0,139.93,199.52,0.41,0.15,0.01,1017.63,18.4,44.7,192.5,5.5,366.28,369.19,1071.15
SKQ202010S,TSG,2020-07-02T21:23:00Z,-149.4669,59.845,269.49,0.0,223.21,199.43,0.41,0.15,0.0,1017.63,18.6,43.8,192.5,5.4,366.41,308.01,1286.27
SKQ202010S,TSG,2020-07-02T21:24:00Z,-149.4669,59.845,269.52,0.0,64.22,199.52,0.42,0.16,-0.0,1017.62,18.4,49.4,193.8,4.5,365.95,234.69,1328.45
SKQ202010S,TSG,2020-07-02T21:25:00Z,-149.4668,59.845,269.54,0.0,192.56,199.58,0.41,0.15,-0.0,1017.61,18.1,54.0,212.1,2.4,365.25,228.3,1449.82
SKQ202010S,TSG,2020-07-02T21:26:00Z,-149.4669,59.845,269.54,0.0,143.14,199.55,0.38,0.15,0.0,1017.59,18.1,51.2,194.3,3.4,365.08,287.57,1621.49
SKQ202010S,TSG,2020-07-02T21:27:00Z,-149.4669,59.845,269.52,0.0,221.82,199.37,0.4,0.16,0.01,1017.58,17.9,56.7,188.1,1.6,363.7,330.4,1481.77
SKQ202010S,TSG,2020-07-02T21:28:00Z,-149.4669,59.845,269.52,0.0,12.93,199.24,0.41,0.14,0.0,1017.53,17.7,58.7,197.3,0.7,363.22,301.11,1256.73
SKQ202010S,TSG,2020-07-02T21:29:00Z,-149.4669,59.845,269.54,0.0,127.42,199.39,0.73,0.19,0.0,1017.54,17.8,58.1,113.7,1.2,362.47,252.26,1116.42
SKQ202010S,TSG,2020-07-02T21:30:00Z,-149.4669,59.845,269.55,0.0,193.03,199.54,0.79,0.16,-0.0,1017.51,17.8,55.5,94.1,1.2,363.23,214.6,1009.79
SKQ202010S,TSG,2020-07-02T21:31:00Z,-149.4669,59.845,269.55,0.0,130.04,199.47,0.75,0.18,0.0,1017.5,18.0,54.4,137.9,1.2,363.77,200.62,890.51
SKQ202010S,TSG,2020-07-02T21:32:00Z,-149.4669,59.845,269.51,0.0,346.77,199.54,0.81,0.17,0.0,1017.5,18.0,52.9,177.4,3.7,363.2,197.29,877.5
SKQ202010S,TSG,2020-07-02T21:33:00Z,-149.4669,59.845,269.52,0.0,338.86,199.47,0.8,0.18,0.01,1017.5,17.9,50.5,192.9,5.9,364.11,190.53,859.67
SKQ202010S,TSG,2020-07-02T21:34:00Z,-149.4669,59.845,269.5,0.0,137.38,199.52,0.75,0.17,-0.0,1017.49,18.9,38.5,202.8,6.1,365.81,188.01,855.17
SKQ202010S,TSG,2020-07-02T21:35:00Z,-149.4669,59.845,269.5,0.0,230.05,199.49,0.74,0.17,0.01,1017.48,19.6,38.1,201.5,6.6,366.77,192.64,863.1
SKQ202010S,TSG,2020-07-02T21:36:00Z,-149.4669,59.845,269.47,0.0,337.88,199.34,0.75,0.17,-0.0,1017.45,19.4,39.6,205.2,6.8,366.38,190.62,857.42
SKQ202010S,TSG,2020-07-02T21:37:00Z,-149.4669,59.845,269.5,0.0,202.54,199.19,0.74,0.17,0.0,1017.43,19.7,37.3,213.9,6.9,365.74,186.94,848.1
SKQ202010S,TSG,2020-07-02T21:38:00Z,-149.4669,59.845,269.48,0.0,346.48,199.07,0.71,0.18,0.0,1017.42,19.6,39.9,226.3,7.0,365.31,186.85,846.09
SKQ202010S,TSG,2020-07-02T21:39:00Z,-149.4669,59.845,269.47,0.0,26.13,199.28,0.7,0.17,0.0,1017.44,19.6,41.1,220.5,6.7,365.13,188.66,850.81
SKQ202010S,TSG,2020-07-02T21:40:00Z,-149.4669,59.845,269.48,0.0,264.78,199.38,0.73,0.17,0.0,1017.46,19.2,40.6,211.7,6.7,365.99,190.7,856.38
SKQ202010S,TSG,2020-07-02T21:41:00Z,-149.4669,59.845,269.46,0.0,111.83,199.56,0.76,0.17,0.0,1017.44,19.5,40.0,218.9,6.2,366.89,192.32,876.17
SKQ202010S,TSG,2020-07-02T21:42:00Z,-149.4669,59.845,269.46,0.0,320.85,199.61,0.76,0.18,0.01,1017.44,19.3,43.6,220.6,6.2,366.48,193.23,879.03
SKQ202010S,TSG,2020-07-02T21:43:00Z,-149.4669,59.845,269.42,0.0,160.99,199.55,0.76,0.16,0.0,1017.47,19.3,43.5,224.6,5.8,366.16,194.62,941.12
SKQ202010S,TSG,2020-07-02T21:44:00Z,-149.4669,59.845,269.39,0.0,80.15,199.38,0.77,0.19,-0.0,1017.47,19.6,39.2,224.0,5.6,367.79,196.47,1251.75
SKQ202010S,TSG,2020-07-02T21:45:00Z,-149.4669,59.845,269.43,0.0,207.85,199.36,0.76,0.16,0.0,1017.46,20.0,40.3,227.4,5.5,365.68,197.96,1387.77
SKQ202010S,TSG,2020-07-02T21:46:00Z,-149.4669,59.845,269.44,0.0,59.56,199.43,0.79,0.18,0.0,1017.46,19.9,36.5,218.5,6.5,363.97,198.46,1383.05
SKQ202010S,TSG,2020-07-02T21:47:00Z,-149.4668,59.845,269.48,0.0,271.36,199.53,0.79,0.18,0.01,1017.5,19.9,38.7,215.5,5.5,363.92,197.46,1239.32
SKQ202010S,TSG,2020-07-02T21:48:00Z,-149.4668,59.845,269.43,0.0,333.53,199.69,0.79,0.16,0.0,1017.47,19.9,37.8,210.9,4.9,366.73,197.57,1298.13
SKQ202010S,TSG,2020-07-02T21:49:00Z,-149.4668,59.845,269.42,0.0,313.87,199.61,0.8,0.18,0.0,1017.47,19.6,43.1,227.5,3.4,367.01,245.29,1554.05
SKQ202010S,TSG,2020-07-02T21:50:00Z,-149.4669,59.845,269.4,0.0,158.96,199.44,0.84,0.18,0.02,1017.46,19.3,45.9,214.9,3.7,367.7,342.35,1745.35
SKQ202010S,TSG,2020-07-02T21:51:00Z,-149.4669,59.845,269.38,0.0,349.98,199.44,0.81,0.18,0.0,1017.42,19.1,46.5,213.0,4.5,367.71,345.18,1829.96
SKQ202010S,TSG,2020-07-02T21:52:00Z,-149.4669,59.845,269.4,0.0,138.84,199.52,0.81,0.17,0.01,1017.4,19.0,46.6,216.7,4.3,366.08,396.7,1779.24
SKQ202010S,TSG,2020-07-02T21:53:00Z,-149.4668,59.845,269.4,0.0,9.47,199.54,0.79,0.18,0.01,1017.41,18.7,51.5,276.5,2.0,366.28,472.04,2106.4
SKQ202010S,TSG,2020-07-02T21:54:00Z,-149.4669,59.845,269.37,0.0,330.16,199.47,0.8,0.17,0.0,1017.41,19.0,45.0,257.2,3.3,367.07,585.3,2271.88
SKQ202010S,TSG,2020-07-02T21:55:00Z,-149.4669,59.845,269.33,0.0,159.9,199.29,0.81,0.18,-0.0,1017.4,19.8,38.2,256.1,4.2,368.48,583.04,2284.47
