Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ201810S,TSG,2018-04-27T02:44:00Z,-145.9795,59.7707,86.84,8.6,209.23,208.32,-0.49,0.67,0.0,1023.05,5.4,70.3,242.6,8.8,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:45:00Z,-145.9818,59.7687,85.24,8.5,209.28,208.33,-0.7,0.71,0.01,1023.06,5.4,69.5,246.5,8.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:46:00Z,-145.984,59.7666,83.76,8.3,209.77,208.49,-0.7,0.67,0.0,1023.1,5.4,70.1,249.6,7.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:47:00Z,-145.9863,59.7646,82.28,8.4,209.21,208.1,-0.53,0.69,0.01,1023.05,5.4,70.7,247.6,8.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:48:00Z,-145.9885,59.7626,80.97,8.2,209.43,208.47,-0.59,0.66,0.01,1023.01,5.4,70.3,240.8,7.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:49:00Z,-145.9907,59.7606,80.37,8.1,209.38,208.54,-0.62,0.68,-0.0,1023.03,5.4,69.4,245.5,7.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:50:00Z,-145.9929,59.7587,79.63,8.0,208.89,208.17,-0.65,0.69,0.0,1023.08,5.4,70.0,236.8,8.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:51:00Z,-145.995,59.7567,81.18,8.1,208.58,208.03,-0.69,0.65,0.01,1022.99,5.4,68.1,246.5,8.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:52:00Z,-145.9971,59.7548,80.15,7.9,207.66,207.33,-0.62,0.72,0.0,1023.03,5.4,68.0,242.4,8.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:53:00Z,-145.9991,59.7528,77.83,8.1,206.69,206.18,-0.52,0.67,-0.0,1023.05,5.4,69.1,241.7,8.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:54:00Z,-146.0011,59.7508,78.46,8.1,205.72,205.25,-0.67,0.67,0.0,1023.06,5.4,68.1,245.4,8.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:55:00Z,-146.003,59.7488,78.11,8.1,205.74,205.58,-0.72,0.66,0.01,1023.03,5.4,68.4,247.6,7.8,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:56:00Z,-146.0049,59.7467,77.29,8.2,206.13,205.57,-0.53,0.71,0.0,1022.97,5.4,69.1,250.1,7.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:57:00Z,-146.0069,59.7447,76.44,8.2,205.6,204.92,-0.59,0.71,-0.0,1022.99,5.4,69.9,249.6,6.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:58:00Z,-146.0089,59.7427,75.85,8.1,206.16,205.65,-0.6,0.65,0.01,1023.03,5.3,69.8,246.6,6.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T02:59:00Z,-146.0109,59.7406,75.13,8.3,205.94,205.41,-0.47,0.65,-0.0,1023.02,5.4,70.4,248.3,6.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:00:00Z,-146.0128,59.7385,73.44,8.2,205.2,204.95,-0.52,0.67,0.0,1022.96,5.4,71.5,245.2,8.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:01:00Z,-146.0147,59.7365,73.28,8.0,206.17,205.63,-0.63,0.69,0.0,1023.02,5.4,70.6,244.1,8.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:02:00Z,-146.0167,59.7345,72.26,8.0,206.56,205.77,-0.72,0.74,0.01,1022.97,5.4,69.3,251.8,8.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:03:00Z,-146.0186,59.7326,70.88,7.5,206.48,205.43,-0.63,0.65,0.0,1023.03,5.4,70.0,248.8,7.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:04:00Z,-146.0202,59.7309,72.68,5.8,204.97,203.71,-0.52,0.6,-0.0,1022.97,5.4,70.9,243.3,7.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:05:00Z,-146.0215,59.7296,73.01,4.8,207.38,206.89,-0.57,0.69,0.01,1023.05,5.4,70.8,249.9,6.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:06:00Z,-146.0226,59.7285,73.05,4.1,209.34,206.47,-0.6,0.57,0.0,1023.0,5.4,71.8,252.2,6.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:07:00Z,-146.0236,59.7276,72.5,3.0,207.07,198.01,-0.61,0.67,0.0,1023.0,5.4,73.0,245.8,7.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:08:00Z,-146.0241,59.7271,72.51,1.4,194.88,193.44,-0.62,0.64,0.02,1022.93,5.4,70.6,252.9,9.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:09:00Z,-146.0242,59.7268,72.65,0.5,199.78,201.57,-0.88,0.62,0.0,1022.95,5.4,69.8,254.3,8.8,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:10:00Z,-146.0243,59.7267,72.68,0.8,203.4,198.18,-0.67,0.64,0.01,1022.95,5.4,69.2,254.9,8.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:11:00Z,-146.0244,59.7265,72.75,0.1,161.95,194.36,-0.78,0.57,0.0,1022.92,5.4,70.5,252.3,8.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:12:00Z,-146.0244,59.7265,72.87,0.1,302.28,196.8,-0.7,0.67,0.02,1022.96,5.4,69.2,252.2,8.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:13:00Z,-146.0245,59.7266,73.05,0.3,321.58,196.79,-0.46,0.61,0.0,1022.94,5.4,67.6,251.6,7.8,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:14:00Z,-146.0246,59.7267,72.88,0.4,338.85,196.05,-0.54,0.66,0.0,1022.93,5.4,67.6,252.0,7.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:15:00Z,-146.0247,59.7267,72.71,0.1,236.47,195.82,-0.6,0.6,0.0,1022.92,5.4,67.7,254.3,6.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:16:00Z,-146.0247,59.7267,72.58,0.2,317.35,198.45,-0.3,0.67,0.03,1022.93,5.5,69.8,249.5,6.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:17:00Z,-146.0248,59.7268,72.67,0.2,342.8,195.93,-0.23,0.63,0.01,1022.91,5.5,72.3,245.3,6.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:18:00Z,-146.0248,59.7268,72.77,0.2,5.66,196.72,-0.32,0.66,0.0,1022.91,5.5,72.0,241.3,7.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:19:00Z,-146.0248,59.7268,72.78,0.1,218.65,197.81,-0.12,0.65,0.01,1022.9,5.4,70.6,240.2,7.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:20:00Z,-146.0248,59.7268,72.58,0.1,247.26,198.39,-0.23,0.63,0.0,1022.87,5.4,70.4,242.4,7.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:21:00Z,-146.0249,59.7268,72.7,0.1,267.54,197.58,-0.07,0.63,0.0,1022.86,5.4,70.4,243.7,7.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:22:00Z,-146.0249,59.7268,72.72,0.1,302.37,197.07,-0.21,0.7,0.02,1022.82,5.4,70.6,246.5,6.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:23:00Z,-146.025,59.7268,72.79,0.2,340.05,196.56,-0.33,0.6,0.01,1022.83,5.4,71.2,249.4,7.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:24:00Z,-146.025,59.7269,72.68,0.2,355.59,196.54,-0.25,0.66,-0.0,1022.83,5.4,69.5,249.4,6.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:25:00Z,-146.025,59.7269,72.74,0.3,11.98,196.54,-0.33,0.62,-0.0,1022.82,5.4,69.9,252.6,7.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:26:00Z,-146.025,59.727,72.69,0.4,5.95,197.54,-0.27,0.63,-0.0,1022.83,5.4,70.4,251.7,6.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:27:00Z,-146.0249,59.7272,72.68,0.4,5.69,196.97,-0.26,0.67,0.0,1022.84,5.4,70.5,253.5,6.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:28:00Z,-146.0249,59.7273,72.79,0.5,358.17,197.57,-0.25,0.63,0.0,1022.82,5.4,70.9,247.9,6.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:29:00Z,-146.0249,59.7274,72.87,0.6,355.14,197.46,-0.28,0.65,0.02,1022.8,5.4,69.9,246.9,6.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:30:00Z,-146.025,59.7276,72.91,0.6,352.88,197.28,-0.32,0.62,0.0,1022.8,5.4,70.9,244.1,5.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:31:00Z,-146.025,59.7278,73.07,0.6,346.82,196.99,-0.3,0.65,0.0,1022.8,5.4,72.3,243.0,6.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:32:00Z,-146.0251,59.7279,73.64,0.5,339.48,196.42,-0.14,0.66,0.02,1022.77,5.3,71.5,236.6,7.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:33:00Z,-146.0252,59.728,73.69,0.4,332.47,197.51,-0.35,0.63,0.0,1022.79,5.3,71.9,226.9,6.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:34:00Z,-146.0253,59.7281,73.61,0.4,315.58,197.1,-0.52,0.62,0.01,1022.78,5.3,72.0,232.7,6.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:35:00Z,-146.0255,59.7282,73.79,0.3,309.32,197.1,-0.63,0.67,-0.0,1022.79,5.3,71.3,233.0,6.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:36:00Z,-146.0256,59.7282,73.69,0.4,303.27,197.23,-0.64,0.62,0.0,1022.8,5.3,70.7,230.4,6.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:37:00Z,-146.0258,59.7283,73.75,0.3,293.21,197.04,-0.72,0.58,-0.0,1022.76,5.3,71.0,232.3,6.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:38:00Z,-146.026,59.7283,73.75,0.3,279.74,197.13,-0.65,0.64,0.01,1022.78,5.3,71.5,243.9,6.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:39:00Z,-146.0261,59.7283,73.75,0.3,283.7,196.97,-0.62,0.64,-0.0,1022.79,5.3,72.4,239.1,6.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:40:00Z,-146.0263,59.7283,73.79,0.8,220.72,195.86,-0.95,0.62,0.02,1022.79,5.3,72.7,243.2,6.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:41:00Z,-146.0267,59.7279,73.79,2.6,197.8,191.03,-0.52,0.67,0.0,1022.82,5.3,72.8,244.2,7.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:42:00Z,-146.0273,59.7269,73.39,4.9,197.04,195.07,-0.78,0.67,0.03,1022.82,5.3,72.4,248.6,7.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:43:00Z,-146.0283,59.7253,73.12,7.0,196.62,193.74,-0.51,0.71,0.0,1022.83,5.3,72.6,241.2,7.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:44:00Z,-146.0295,59.7232,74.28,8.3,196.06,193.64,-0.6,0.68,0.01,1022.81,5.3,71.7,245.6,7.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:45:00Z,-146.0307,59.7209,72.33,9.1,194.7,193.17,-0.59,0.69,0.0,1022.8,5.3,73.4,240.2,7.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:46:00Z,-146.032,59.7184,72.62,9.6,194.84,193.38,-0.56,0.7,0.01,1022.85,5.3,72.8,235.5,6.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:47:00Z,-146.0334,59.7158,72.64,9.8,194.61,193.2,-0.42,0.75,0.01,1022.82,5.3,73.0,238.5,7.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:48:00Z,-146.0347,59.7132,72.03,9.7,194.56,193.51,-0.54,0.68,0.0,1022.79,5.3,72.0,240.0,7.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:49:00Z,-146.0361,59.7106,72.3,9.8,194.89,193.57,-0.51,0.71,0.01,1022.84,5.3,72.5,242.8,7.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:50:00Z,-146.0375,59.708,71.12,9.8,195.26,193.78,-0.41,0.71,0.0,1022.81,5.3,74.0,244.5,7.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:51:00Z,-146.0389,59.7053,72.22,9.8,194.93,193.36,-0.69,0.69,0.0,1022.78,5.3,74.8,236.2,7.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:52:00Z,-146.0403,59.7027,75.41,9.9,195.2,193.45,-0.47,0.68,0.0,1022.78,5.3,73.9,230.6,8.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:53:00Z,-146.0417,59.7001,77.64,9.8,194.58,193.3,-0.48,0.71,0.02,1022.76,5.3,74.3,233.0,8.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:54:00Z,-146.043,59.6974,77.0,9.9,194.41,193.8,-0.49,0.67,0.0,1022.79,5.3,74.9,239.4,7.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:55:00Z,-146.0444,59.6948,77.3,9.7,194.55,193.73,-0.76,0.69,0.01,1022.8,5.3,75.4,239.3,7.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:56:00Z,-146.0457,59.6922,80.31,9.6,194.24,193.59,-0.49,0.72,0.0,1022.75,5.3,76.9,238.2,6.8,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:57:00Z,-146.047,59.6896,81.53,9.7,194.86,193.83,-0.24,0.7,0.01,1022.75,5.3,75.9,234.3,6.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:58:00Z,-146.0484,59.687,80.92,9.7,195.29,193.85,-0.5,0.7,-0.0,1022.77,5.3,76.0,236.1,6.8,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T03:59:00Z,-146.0498,59.6844,80.55,9.8,194.96,193.33,-0.54,0.7,0.01,1022.78,5.3,76.9,237.6,8.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:00:00Z,-146.0512,59.6818,81.94,9.7,195.55,193.71,-0.59,0.7,0.01,1022.81,5.3,76.9,243.1,8.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:01:00Z,-146.0526,59.6792,82.75,9.7,195.87,193.75,-0.63,0.67,0.0,1022.75,5.3,76.9,243.9,8.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:02:00Z,-146.054,59.6767,83.75,9.7,195.28,193.1,-0.66,0.72,0.0,1022.76,5.3,78.4,234.8,9.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:03:00Z,-146.0555,59.6741,86.35,9.7,195.84,193.7,-0.65,0.69,0.0,1022.79,5.3,80.0,232.3,9.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:04:00Z,-146.0569,59.6715,88.97,9.6,195.81,193.91,-0.71,0.69,0.02,1022.69,5.2,79.2,229.3,10.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:05:00Z,-146.0583,59.6689,89.8,9.6,195.36,193.61,-0.76,0.7,0.0,1022.7,5.1,80.1,230.2,13.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:06:00Z,-146.0597,59.6664,90.0,9.5,195.77,193.78,-0.67,0.72,0.02,1022.69,4.9,81.3,233.8,13.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:07:00Z,-146.0611,59.6639,90.3,9.5,195.0,193.36,-0.78,0.68,0.0,1022.74,4.9,81.5,232.6,13.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:08:00Z,-146.0624,59.6613,90.65,9.6,195.24,193.61,-0.96,0.66,0.0,1022.71,4.9,81.3,232.6,12.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:09:00Z,-146.0639,59.6587,91.78,9.7,195.22,193.18,-0.54,0.69,0.0,1022.71,4.9,81.0,233.9,12.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:10:00Z,-146.0653,59.6561,92.42,9.7,196.04,194.05,-0.73,0.72,0.0,1022.72,4.9,80.4,235.0,11.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:11:00Z,-146.0667,59.6536,93.28,9.6,195.23,193.24,-0.75,0.67,0.01,1022.7,5.0,80.8,237.2,11.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:12:00Z,-146.0681,59.651,94.75,9.4,196.29,194.04,-0.74,0.72,0.01,1022.74,4.9,80.0,234.8,11.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:13:00Z,-146.0695,59.6485,95.82,9.5,195.03,193.02,-0.68,0.69,0.0,1022.7,4.9,79.0,237.3,11.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:14:00Z,-146.0709,59.646,97.14,9.5,195.15,193.15,-0.67,0.7,0.0,1022.68,5.0,79.0,236.5,10.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:15:00Z,-146.0722,59.6434,97.77,9.6,195.28,193.8,-0.82,0.66,0.0,1022.72,5.0,78.3,237.4,9.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:16:00Z,-146.0736,59.6409,98.62,9.5,195.1,193.5,-0.76,0.7,0.0,1022.74,5.0,77.7,240.7,9.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:17:00Z,-146.0749,59.6384,97.83,9.4,195.15,193.49,-0.87,0.69,0.01,1022.76,5.1,77.6,239.8,9.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:18:00Z,-146.0763,59.6359,98.41,9.2,194.8,193.22,-0.73,0.67,0.0,1022.73,5.1,75.8,240.1,9.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:19:00Z,-146.0775,59.6334,100.3,9.1,194.84,193.52,-0.66,0.69,0.01,1022.76,5.1,74.6,238.9,9.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:20:00Z,-146.0788,59.631,101.83,9.0,194.83,193.63,-0.68,0.71,0.0,1022.77,5.2,72.9,237.7,9.8,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:21:00Z,-146.0801,59.6286,102.85,9.0,195.39,193.87,-0.81,0.69,0.01,1022.72,5.2,72.1,241.0,10.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:22:00Z,-146.0814,59.6262,103.98,9.0,194.59,193.14,-0.64,0.68,0.01,1022.71,5.1,72.0,239.6,10.3,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:23:00Z,-146.0827,59.6238,104.18,9.0,195.85,193.97,-0.7,0.68,0.0,1022.74,5.1,70.7,240.6,9.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:24:00Z,-146.084,59.6214,105.88,8.9,195.03,193.52,-0.82,0.69,0.01,1022.79,5.2,71.2,242.0,9.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:25:00Z,-146.0852,59.619,106.54,9.0,195.39,193.62,-0.7,0.7,0.01,1022.78,5.2,70.9,238.7,10.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:26:00Z,-146.0865,59.6166,107.27,8.9,195.15,193.61,-0.59,0.7,0.0,1022.73,5.1,69.1,240.4,10.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:27:00Z,-146.0878,59.6142,108.5,9.0,195.24,193.47,-0.74,0.68,0.0,1022.77,5.1,70.5,244.9,10.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:28:00Z,-146.0891,59.6118,110.15,9.0,195.32,193.45,-0.51,0.69,-0.0,1022.77,5.1,72.2,246.7,9.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:29:00Z,-146.0903,59.6094,111.4,9.0,192.5,190.59,-0.6,0.69,0.0,1022.79,5.1,73.2,243.2,9.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:30:00Z,-146.0914,59.6069,112.48,9.0,192.58,190.79,-0.59,0.69,0.0,1022.77,5.1,72.4,246.3,9.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:31:00Z,-146.0924,59.6045,113.51,8.9,192.19,190.38,-0.71,0.71,0.01,1022.75,5.1,71.8,244.3,9.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:32:00Z,-146.0934,59.6021,114.53,9.0,192.28,190.24,-0.74,0.66,0.0,1022.8,5.1,71.1,243.1,8.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:33:00Z,-146.0945,59.5997,116.04,9.0,193.12,190.59,-0.67,0.71,0.0,1022.87,5.1,72.1,240.3,8.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:34:00Z,-146.0956,59.5973,117.2,9.0,192.93,190.26,-0.71,0.7,0.0,1022.83,5.1,72.0,239.2,8.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:35:00Z,-146.0968,59.5949,118.91,8.9,193.71,190.82,-0.64,0.68,0.0,1022.81,5.1,72.9,238.6,8.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:36:00Z,-146.0979,59.5924,120.14,9.0,193.02,190.17,-0.66,0.7,0.02,1022.82,5.1,74.0,236.1,8.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:37:00Z,-146.099,59.59,121.38,9.0,193.07,190.44,-0.63,0.69,0.0,1022.83,5.1,73.9,237.4,8.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:38:00Z,-146.1002,59.5876,122.02,9.0,193.94,190.94,-0.67,0.69,-0.0,1022.83,5.0,73.7,236.4,8.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:39:00Z,-146.1013,59.5851,123.98,9.1,191.86,188.52,-0.47,0.69,0.0,1022.82,5.0,74.0,236.5,7.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:40:00Z,-146.1022,59.5827,124.12,9.1,190.92,188.29,-0.72,0.67,0.0,1022.82,5.0,73.7,239.2,8.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:41:00Z,-146.1032,59.5802,124.75,9.1,191.71,188.65,-0.57,0.69,0.02,1022.87,5.0,73.8,237.2,8.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:42:00Z,-146.1042,59.5777,126.6,9.1,191.79,188.67,-0.78,0.7,0.0,1022.9,5.0,73.7,238.6,7.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:43:00Z,-146.1052,59.5753,128.9,9.0,191.46,188.37,-0.5,0.67,0.0,1022.88,5.0,74.4,237.7,7.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:44:00Z,-146.1062,59.5728,131.9,9.1,191.79,188.65,-0.6,0.7,0.0,1022.9,5.0,75.1,240.3,7.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:45:00Z,-146.1072,59.5704,135.98,9.1,191.05,188.17,-0.62,0.71,0.0,1022.92,5.0,74.9,239.9,7.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:46:00Z,-146.1082,59.5679,142.3,9.0,192.18,189.07,-0.68,0.68,0.02,1022.89,5.0,74.9,241.3,7.2,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:47:00Z,-146.1092,59.5654,146.6,9.1,191.67,188.67,-0.5,0.67,0.0,1022.88,5.0,75.3,243.0,7.6,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:48:00Z,-146.1102,59.563,147.06,9.0,191.41,188.54,-0.7,0.71,0.01,1022.94,5.1,75.1,243.8,7.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:49:00Z,-146.1112,59.5605,146.86,9.1,191.42,188.4,-0.54,0.7,0.02,1022.93,5.1,75.1,244.4,7.8,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:50:00Z,-146.1121,59.5581,146.49,9.1,191.35,188.35,-0.74,0.69,0.0,1022.91,5.1,75.0,241.9,8.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:51:00Z,-146.1131,59.5556,145.7,9.1,191.45,188.56,-0.63,0.68,0.0,1022.91,5.1,74.8,240.5,9.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:52:00Z,-146.1141,59.5531,145.12,9.2,191.69,188.77,-0.74,0.69,0.01,1022.91,5.1,75.5,243.3,8.5,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:53:00Z,-146.1151,59.5507,145.11,9.1,191.3,188.26,-0.6,0.7,0.0,1022.86,5.1,76.4,241.0,8.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:54:00Z,-146.1161,59.5482,144.81,9.1,191.3,188.52,-0.49,0.73,0.0,1022.89,5.1,75.7,243.9,9.0,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:55:00Z,-146.1171,59.5457,144.81,9.1,191.55,188.53,-0.5,0.67,0.02,1022.88,5.1,76.5,243.3,8.4,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:56:00Z,-146.1181,59.5432,144.67,9.2,191.26,188.32,-0.32,0.71,-0.0,1022.88,5.1,76.0,241.6,8.9,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:57:00Z,-146.1191,59.5407,145.16,9.2,191.49,188.65,-0.6,0.68,0.0,1022.88,5.2,75.2,235.0,10.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:58:00Z,-146.1201,59.5382,145.41,9.2,191.7,188.61,-0.72,0.72,0.01,1022.85,5.2,74.3,238.4,10.7,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T04:59:00Z,-146.1211,59.5358,144.94,9.1,192.12,188.71,-0.81,0.65,0.0,1022.83,5.2,74.7,241.7,11.1,NaN,NaN,NaN
SKQ201810S,TSG,2018-04-27T05:00:00Z,-146.1221,59.5333,144.58,9.2,191.88,188.51,-1.08,0.67,0.0,1022.82,5.2,74.3,246.3,11.6,NaN,NaN,NaN
