Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-05-06T02:15:00Z,-148.0975,58.4143,1400.98,9.2,163.34,162.0,2.24,0.5,-0.0,1013.37,7.5,84.1,68.7,24.8,359.98,245.22,892.18
SKQ202010S,TSG,2020-05-06T02:16:00Z,-148.096,58.4118,1390.58,9.6,163.1,162.45,1.91,0.54,0.0,1013.19,7.5,84.3,69.9,24.9,358.05,225.67,829.88
SKQ202010S,TSG,2020-05-06T02:17:00Z,-148.0945,58.4092,1384.83,9.8,162.71,161.95,2.17,0.4,0.02,1013.37,7.5,84.3,69.3,24.4,356.42,217.78,814.5
SKQ202010S,TSG,2020-05-06T02:18:00Z,-148.0929,58.4066,1383.85,10.0,162.15,161.62,2.03,0.5,0.0,1013.36,7.5,84.5,69.8,24.8,355.72,215.85,801.7
SKQ202010S,TSG,2020-05-06T02:19:00Z,-148.0913,58.4041,1385.55,8.7,158.18,156.57,2.21,0.43,0.01,1013.22,7.5,84.5,70.7,24.4,355.41,220.29,809.33
SKQ202010S,TSG,2020-05-06T02:20:00Z,-148.0898,58.4021,1388.53,7.2,161.93,161.13,1.9,0.48,0.03,1013.36,7.5,84.8,71.2,23.2,355.28,217.03,799.49
SKQ202010S,TSG,2020-05-06T02:21:00Z,-148.0888,58.4003,1391.83,6.2,163.73,161.35,1.96,0.48,0.0,1013.43,7.5,85.4,70.3,23.5,355.2,202.2,749.04
SKQ202010S,TSG,2020-05-06T02:22:00Z,-148.0878,58.3987,1392.06,6.2,162.6,160.67,1.98,0.42,0.0,1013.38,7.5,85.4,71.0,23.6,359.04,190.09,708.54
SKQ202010S,TSG,2020-05-06T02:23:00Z,-148.0869,58.397,1392.63,6.1,162.91,161.03,1.73,0.42,0.0,1013.44,7.5,85.8,72.9,23.2,363.76,188.69,697.27
SKQ202010S,TSG,2020-05-06T02:24:00Z,-148.086,58.3954,1393.86,5.9,165.35,161.27,1.99,0.46,0.02,1013.41,7.5,85.6,71.9,25.4,362.66,186.02,678.03
SKQ202010S,TSG,2020-05-06T02:25:00Z,-148.085,58.394,1656.17,5.0,149.48,138.68,2.29,0.6,0.0,1013.45,7.5,85.1,70.3,22.9,365.29,184.9,661.73
SKQ202010S,TSG,2020-05-06T02:26:00Z,-148.0833,58.393,1518.53,5.1,135.76,130.99,1.91,0.4,0.0,1013.43,7.5,85.7,71.8,22.1,371.61,192.06,668.95
SKQ202010S,TSG,2020-05-06T02:27:00Z,-148.0814,58.3919,1402.28,5.2,133.17,127.25,2.18,0.44,0.0,1013.38,7.5,85.3,72.0,22.6,373.74,201.81,683.12
SKQ202010S,TSG,2020-05-06T02:28:00Z,-148.0795,58.3909,1404.13,5.2,139.45,135.78,1.88,0.48,0.03,1013.51,7.5,85.6,70.6,22.4,374.65,184.28,631.43
SKQ202010S,TSG,2020-05-06T02:29:00Z,-148.0777,58.3898,1478.26,4.7,134.8,122.05,2.12,0.5,0.01,1013.59,7.5,85.8,68.5,22.3,373.12,157.34,557.5
SKQ202010S,TSG,2020-05-06T02:30:00Z,-148.0757,58.3893,1408.99,4.4,99.83,92.81,1.58,0.49,0.0,1013.64,7.5,85.9,68.8,20.4,373.33,155.91,555.89
SKQ202010S,TSG,2020-05-06T02:31:00Z,-148.0734,58.3892,1410.73,3.9,91.28,92.09,1.01,0.28,0.0,1013.79,7.5,86.2,71.7,19.3,374.51,161.56,568.1
SKQ202010S,TSG,2020-05-06T02:32:00Z,-148.0719,58.3892,1410.63,1.8,99.51,91.27,1.22,0.44,0.01,1013.74,7.5,85.9,70.6,22.6,375.56,165.96,575.48
SKQ202010S,TSG,2020-05-06T02:33:00Z,-148.0714,58.3891,1411.14,0.3,133.04,86.56,1.04,0.36,0.01,1013.84,7.5,85.6,72.6,20.8,375.53,165.38,570.35
SKQ202010S,TSG,2020-05-06T02:34:00Z,-148.0713,58.389,1410.9,0.2,104.45,82.48,1.14,0.39,0.0,1013.88,7.5,85.9,74.5,21.7,375.41,175.86,596.05
SKQ202010S,TSG,2020-05-06T02:35:00Z,-148.0712,58.3891,1410.63,0.4,42.63,81.87,0.88,0.37,0.0,1013.88,7.5,85.6,75.6,22.3,375.29,176.06,596.92
SKQ202010S,TSG,2020-05-06T02:36:00Z,-148.0711,58.3891,1410.99,0.2,347.42,85.58,1.08,0.33,0.0,1013.87,7.5,85.6,72.2,20.5,375.92,169.97,575.23
SKQ202010S,TSG,2020-05-06T02:37:00Z,-148.0712,58.3891,1411.24,0.2,231.45,86.43,1.18,0.44,0.03,1013.92,7.5,85.8,71.5,20.8,376.07,172.68,578.27
SKQ202010S,TSG,2020-05-06T02:38:00Z,-148.0713,58.3891,1410.19,0.1,355.92,78.51,1.52,0.37,0.0,1014.0,7.5,86.1,72.2,20.8,378.23,167.63,559.03
SKQ202010S,TSG,2020-05-06T02:39:00Z,-148.0712,58.3892,1410.72,0.6,41.86,75.5,1.76,0.38,-0.0,1014.0,7.5,86.3,73.2,20.7,379.11,148.27,508.16
SKQ202010S,TSG,2020-05-06T02:40:00Z,-148.071,58.3894,1410.43,0.5,16.73,75.79,1.71,0.42,0.0,1014.01,7.5,86.0,75.8,20.0,379.8,143.02,494.46
SKQ202010S,TSG,2020-05-06T02:41:00Z,-148.071,58.3895,1410.43,0.6,347.2,75.67,1.03,0.36,0.0,1014.06,7.5,86.6,76.9,21.5,382.7,133.02,464.65
SKQ202010S,TSG,2020-05-06T02:42:00Z,-148.0711,58.3897,1410.29,0.8,338.11,73.63,1.11,0.38,0.02,1014.03,7.5,85.9,75.7,22.0,381.86,124.25,447.12
SKQ202010S,TSG,2020-05-06T02:43:00Z,-148.0712,58.3899,1411.73,0.7,342.62,77.28,1.04,0.38,0.0,1014.08,7.5,86.4,74.2,19.5,373.84,125.34,457.39
SKQ202010S,TSG,2020-05-06T02:44:00Z,-148.0713,58.39,1409.98,0.2,355.83,78.88,1.21,0.34,0.02,1014.13,7.4,86.9,72.0,18.9,373.51,160.69,545.41
SKQ202010S,TSG,2020-05-06T02:45:00Z,-148.0713,58.3901,1410.39,0.4,345.18,74.09,1.52,0.4,0.0,1014.03,7.4,86.9,74.8,21.6,380.46,150.58,512.97
SKQ202010S,TSG,2020-05-06T02:46:00Z,-148.0714,58.3902,1410.46,0.5,347.76,73.52,1.09,0.39,0.01,1014.01,7.4,86.5,74.3,21.3,380.34,127.25,450.42
SKQ202010S,TSG,2020-05-06T02:47:00Z,-148.0714,58.3903,1409.71,0.6,346.52,75.28,1.37,0.33,0.0,1014.05,7.5,86.4,76.7,20.6,374.89,138.08,481.16
SKQ202010S,TSG,2020-05-06T02:48:00Z,-148.0715,58.3905,1410.05,0.5,338.84,76.07,1.25,0.44,0.0,1014.04,7.5,86.6,74.5,21.9,380.04,142.37,480.21
SKQ202010S,TSG,2020-05-06T02:49:00Z,-148.0716,58.3906,1410.53,0.5,350.62,74.71,1.12,0.35,0.05,1014.07,7.5,86.7,74.5,20.3,378.67,130.94,457.27
SKQ202010S,TSG,2020-05-06T02:50:00Z,-148.0716,58.3907,1410.48,0.5,346.31,75.76,0.98,0.36,0.0,1014.05,7.4,87.1,75.2,19.6,378.27,131.7,459.63
SKQ202010S,TSG,2020-05-06T02:51:00Z,-148.0717,58.3909,1409.54,0.4,341.41,75.52,0.85,0.35,0.01,1014.12,7.4,87.4,76.3,19.8,372.84,123.4,459.31
SKQ202010S,TSG,2020-05-06T02:52:00Z,-148.0718,58.391,1410.87,0.4,345.96,75.06,0.87,0.38,0.01,1014.14,7.4,87.6,74.8,19.0,373.71,123.84,463.25
SKQ202010S,TSG,2020-05-06T02:53:00Z,-148.0718,58.3911,1410.63,0.5,347.32,74.5,1.15,0.36,-0.0,1014.11,7.4,87.8,76.7,19.5,364.69,110.24,435.35
SKQ202010S,TSG,2020-05-06T02:54:00Z,-148.0719,58.3912,1409.24,0.6,345.34,75.6,1.14,0.38,0.0,1014.08,7.4,88.0,73.2,18.6,353.11,108.61,458.28
SKQ202010S,TSG,2020-05-06T02:55:00Z,-148.0719,58.3914,1409.02,0.3,346.5,76.69,0.88,0.34,0.0,1014.12,7.4,88.2,73.9,19.8,360.22,148.73,509.8
SKQ202010S,TSG,2020-05-06T02:56:00Z,-148.072,58.3915,1408.68,0.4,343.12,73.48,1.0,0.4,0.04,1014.13,7.4,87.9,76.2,20.3,354.93,130.4,530.59
SKQ202010S,TSG,2020-05-06T02:57:00Z,-148.072,58.3916,1408.73,0.4,345.91,74.92,0.93,0.35,0.0,1014.05,7.4,88.2,75.0,18.4,357.47,142.57,561.84
SKQ202010S,TSG,2020-05-06T02:58:00Z,-148.0721,58.3917,1408.34,0.5,347.21,74.35,0.89,0.38,0.02,1014.06,7.4,88.5,71.9,19.7,363.8,161.85,607.41
SKQ202010S,TSG,2020-05-06T02:59:00Z,-148.0722,58.3918,1408.19,0.4,341.1,75.69,0.78,0.3,0.01,1014.03,7.4,88.3,75.4,20.4,366.61,165.9,591.78
SKQ202010S,TSG,2020-05-06T03:00:00Z,-148.0722,58.3919,1408.04,0.3,7.97,76.86,1.18,0.42,0.0,1014.12,7.4,88.6,74.6,18.8,375.36,174.9,595.45
SKQ202010S,TSG,2020-05-06T03:01:00Z,-148.0721,58.392,1408.53,0.4,31.68,75.43,0.54,0.34,0.0,1014.06,7.4,88.7,73.9,19.6,381.87,151.86,520.27
SKQ202010S,TSG,2020-05-06T03:02:00Z,-148.0721,58.3921,1409.24,0.3,359.24,73.28,1.01,0.41,0.02,1014.12,7.4,88.7,74.8,19.7,382.38,131.0,454.17
SKQ202010S,TSG,2020-05-06T03:03:00Z,-148.0721,58.3922,1408.61,0.4,336.17,75.57,0.42,0.29,0.0,1014.1,7.4,88.8,75.4,20.0,383.12,101.59,385.98
SKQ202010S,TSG,2020-05-06T03:04:00Z,-148.0722,58.3922,1408.04,0.3,262.23,80.31,0.44,0.36,0.02,1014.02,7.3,88.7,75.0,22.0,383.93,97.63,365.82
SKQ202010S,TSG,2020-05-06T03:05:00Z,-148.0724,58.3922,1407.26,0.5,194.5,81.13,0.54,0.34,0.0,1014.13,7.4,88.6,75.3,20.3,384.16,92.38,346.7
SKQ202010S,TSG,2020-05-06T03:06:00Z,-148.0724,58.392,1408.44,0.6,167.32,79.08,0.59,0.36,0.05,1014.14,7.4,88.9,75.3,20.1,383.1,84.25,331.15
SKQ202010S,TSG,2020-05-06T03:07:00Z,-148.0723,58.3919,1407.53,0.5,166.22,77.39,0.71,0.38,0.0,1014.15,7.3,89.0,77.9,19.8,379.7,105.23,392.15
SKQ202010S,TSG,2020-05-06T03:08:00Z,-148.0722,58.3917,1408.95,0.4,166.17,77.01,0.63,0.38,0.01,1014.02,7.3,88.8,78.9,22.8,379.52,107.99,384.92
SKQ202010S,TSG,2020-05-06T03:09:00Z,-148.0722,58.3916,1408.85,0.4,173.59,77.85,0.28,0.33,0.0,1014.03,7.4,87.6,79.0,24.1,376.14,121.32,435.34
SKQ202010S,TSG,2020-05-06T03:10:00Z,-148.0721,58.3915,1409.24,0.5,164.27,78.6,0.31,0.39,0.05,1014.08,7.4,87.8,76.6,21.5,384.34,145.94,442.4
SKQ202010S,TSG,2020-05-06T03:11:00Z,-148.0721,58.3914,1410.55,0.6,168.13,78.95,0.78,0.35,0.0,1014.05,7.4,88.2,80.6,21.1,380.5,86.38,336.35
SKQ202010S,TSG,2020-05-06T03:12:00Z,-148.072,58.3912,1408.51,0.7,170.76,79.85,0.57,0.37,0.03,1014.03,7.4,88.7,77.2,21.0,371.57,108.13,408.24
SKQ202010S,TSG,2020-05-06T03:13:00Z,-148.072,58.391,1410.1,0.6,169.21,78.57,0.74,0.32,0.0,1014.16,7.4,88.9,80.8,20.8,363.81,136.97,535.06
SKQ202010S,TSG,2020-05-06T03:14:00Z,-148.0719,58.3909,1409.38,0.1,178.43,74.43,0.7,0.4,0.0,1014.08,7.4,89.1,80.9,19.9,362.69,137.69,494.33
SKQ202010S,TSG,2020-05-06T03:15:00Z,-148.0719,58.3909,1408.69,0.2,10.72,75.19,0.92,0.35,0.03,1014.08,7.3,89.2,77.2,21.0,369.42,178.57,705.0
SKQ202010S,TSG,2020-05-06T03:16:00Z,-148.0719,58.391,1411.43,0.1,336.23,79.37,1.21,0.35,0.0,1014.08,7.3,89.4,80.0,20.0,355.62,144.43,534.89
SKQ202010S,TSG,2020-05-06T03:17:00Z,-148.0719,58.3909,1408.55,0.2,171.68,79.8,1.76,0.44,0.01,1014.05,7.3,89.7,78.4,19.8,351.54,122.45,517.65
SKQ202010S,TSG,2020-05-06T03:18:00Z,-148.0719,58.3909,1408.75,0.2,350.72,75.9,1.01,0.31,0.0,1014.07,7.3,89.6,76.8,20.3,366.06,190.69,822.33
SKQ202010S,TSG,2020-05-06T03:19:00Z,-148.072,58.391,1408.7,0.4,349.94,76.81,1.09,0.37,0.01,1014.06,7.3,89.8,77.1,18.4,379.52,136.03,555.71
SKQ202010S,TSG,2020-05-06T03:20:00Z,-148.072,58.3912,1408.81,0.4,344.56,78.55,1.37,0.35,0.0,1014.05,7.3,90.0,76.6,19.3,373.57,71.79,341.18
SKQ202010S,TSG,2020-05-06T03:21:00Z,-148.072,58.3913,1408.53,0.3,353.64,79.2,1.81,0.47,0.03,1014.07,7.3,90.1,75.7,20.1,368.48,79.19,359.62
SKQ202010S,TSG,2020-05-06T03:22:00Z,-148.0721,58.3913,1409.94,0.2,346.45,78.91,1.31,0.35,0.01,1014.14,7.3,90.0,75.8,19.5,379.52,82.13,357.04
SKQ202010S,TSG,2020-05-06T03:23:00Z,-148.0721,58.3914,1410.35,0.3,343.24,77.8,1.42,0.43,0.01,1014.03,7.3,90.0,75.9,20.3,371.74,65.19,328.53
SKQ202010S,TSG,2020-05-06T03:24:00Z,-148.0721,58.3915,1409.28,0.5,356.61,78.07,1.05,0.3,0.0,1014.12,7.3,89.8,75.6,19.5,368.19,75.71,330.54
SKQ202010S,TSG,2020-05-06T03:25:00Z,-148.0722,58.3916,1409.02,0.4,341.1,79.12,1.97,0.46,0.02,1014.11,7.3,89.7,74.4,19.7,371.64,111.89,418.23
SKQ202010S,TSG,2020-05-06T03:26:00Z,-148.0722,58.3917,1409.58,0.3,353.18,78.82,1.67,0.38,0.0,1014.08,7.3,89.7,77.2,20.0,382.95,114.26,383.13
SKQ202010S,TSG,2020-05-06T03:27:00Z,-148.0723,58.3918,1408.7,0.3,344.48,78.58,1.2,0.37,0.04,1014.1,7.3,89.7,77.2,18.9,385.46,73.53,290.39
SKQ202010S,TSG,2020-05-06T03:28:00Z,-148.0723,58.3919,1408.65,0.5,350.65,78.34,1.42,0.41,0.0,1014.09,7.3,89.7,77.9,20.3,384.01,70.96,279.82
SKQ202010S,TSG,2020-05-06T03:29:00Z,-148.0723,58.392,1408.91,0.3,344.37,79.31,1.36,0.36,0.0,1014.15,7.3,89.5,77.3,18.9,382.24,75.73,293.43
SKQ202010S,TSG,2020-05-06T03:30:00Z,-148.0724,58.3921,1407.75,0.4,352.44,77.65,1.05,0.37,0.02,1014.14,7.3,89.7,78.4,19.8,376.37,72.83,287.61
SKQ202010S,TSG,2020-05-06T03:31:00Z,-148.0724,58.3923,1407.68,0.4,348.28,79.42,0.89,0.33,0.0,1014.16,7.3,89.4,75.9,19.5,376.97,100.14,346.91
SKQ202010S,TSG,2020-05-06T03:32:00Z,-148.0724,58.3923,1407.26,0.1,343.25,79.13,1.07,0.41,0.02,1014.06,7.3,89.0,75.5,21.7,379.74,93.18,335.12
SKQ202010S,TSG,2020-05-06T03:33:00Z,-148.0725,58.3923,1407.78,0.2,342.69,76.97,1.2,0.4,0.0,1014.19,7.3,88.5,79.5,20.6,381.63,97.95,337.51
SKQ202010S,TSG,2020-05-06T03:34:00Z,-148.0725,58.3924,1407.12,0.4,351.53,76.17,0.99,0.35,0.01,1014.23,7.3,88.3,81.8,19.8,385.11,76.6,277.06
SKQ202010S,TSG,2020-05-06T03:35:00Z,-148.0725,58.3925,1406.61,0.5,347.53,78.4,0.9,0.37,0.0,1014.21,7.3,88.8,81.0,19.5,384.62,66.49,253.64
SKQ202010S,TSG,2020-05-06T03:36:00Z,-148.0726,58.3927,1407.89,0.5,353.95,79.29,1.34,0.35,0.0,1014.19,7.3,88.3,81.8,21.3,384.53,69.25,253.79
SKQ202010S,TSG,2020-05-06T03:37:00Z,-148.0726,58.3928,NaN,0.3,342.11,79.38,1.32,0.4,0.01,1014.13,7.4,87.3,81.7,21.5,385.17,66.03,239.65
SKQ202010S,TSG,2020-05-06T03:38:00Z,-148.0727,58.3929,NaN,0.3,352.63,78.52,1.09,0.34,0.0,1014.24,7.4,86.6,83.1,21.1,385.34,54.95,212.63
SKQ202010S,TSG,2020-05-06T03:39:00Z,-148.0727,58.393,NaN,0.3,342.86,78.75,1.02,0.36,0.03,1014.26,7.4,87.1,80.2,19.8,385.69,54.5,207.95
SKQ202010S,TSG,2020-05-06T03:40:00Z,-148.0727,58.3931,NaN,0.3,353.07,78.59,0.83,0.4,-0.0,1014.25,7.4,87.5,80.5,19.4,385.62,45.75,189.01
SKQ202010S,TSG,2020-05-06T03:41:00Z,-148.0728,58.3931,NaN,0.2,348.87,77.87,0.93,0.34,0.0,1014.14,7.4,87.9,75.2,20.4,385.16,46.2,192.81
SKQ202010S,TSG,2020-05-06T03:42:00Z,-148.0728,58.3932,NaN,0.1,351.47,77.43,0.92,0.38,0.03,1014.28,7.3,86.9,81.3,21.8,384.56,55.65,210.46
SKQ202010S,TSG,2020-05-06T03:43:00Z,-148.0728,58.3932,NaN,0.3,343.12,77.31,0.91,0.35,0.0,1014.28,7.4,85.9,82.4,24.0,384.75,56.58,210.99
SKQ202010S,TSG,2020-05-06T03:44:00Z,-148.0728,58.3933,NaN,0.3,351.7,78.6,1.39,0.44,-0.0,1014.21,7.4,84.3,85.8,24.4,385.21,51.25,194.37
SKQ202010S,TSG,2020-05-06T03:45:00Z,-148.0729,58.3934,NaN,0.5,349.37,77.95,0.71,0.29,-0.0,1014.32,7.5,83.4,91.9,23.0,385.3,42.41,174.79
SKQ202010S,TSG,2020-05-06T03:46:00Z,-148.0729,58.3936,NaN,0.7,347.25,78.6,0.65,0.41,-0.0,1014.35,7.5,84.5,88.9,22.0,385.41,39.37,171.37
SKQ202010S,TSG,2020-05-06T03:47:00Z,-148.073,58.3937,NaN,0.3,355.12,80.01,0.94,0.33,0.0,1014.34,7.4,85.2,83.8,22.1,384.77,42.6,181.56
SKQ202010S,TSG,2020-05-06T03:48:00Z,-148.073,58.3938,NaN,0.3,338.12,79.31,0.83,0.36,0.0,1014.34,7.4,85.6,83.1,20.5,384.06,50.41,197.7
SKQ202010S,TSG,2020-05-06T03:49:00Z,-148.073,58.3939,NaN,0.3,354.43,78.37,1.53,0.44,0.03,1014.38,7.4,85.6,85.0,20.2,384.26,53.92,201.64
SKQ202010S,TSG,2020-05-06T03:50:00Z,-148.0731,58.394,NaN,0.3,344.94,76.85,0.55,0.29,0.02,1014.46,7.4,84.6,88.0,21.3,384.71,50.04,193.21
SKQ202010S,TSG,2020-05-06T03:51:00Z,-148.0731,58.3941,NaN,0.7,350.42,77.1,0.91,0.4,0.0,1014.4,7.4,83.9,90.4,22.0,384.76,46.0,181.02
SKQ202010S,TSG,2020-05-06T03:52:00Z,-148.0732,58.3943,NaN,0.5,345.69,79.46,1.79,0.42,0.0,1014.51,7.4,84.3,90.6,19.3,385.13,39.74,166.08
SKQ202010S,TSG,2020-05-06T03:53:00Z,-148.0732,58.3944,NaN,0.3,355.41,78.82,1.21,0.36,0.02,1014.39,7.4,85.4,88.1,20.8,384.97,34.31,156.24
SKQ202010S,TSG,2020-05-06T03:54:00Z,-148.0733,58.3945,NaN,0.5,345.44,78.39,1.06,0.42,0.01,1014.41,7.4,84.9,88.4,22.8,384.4,38.47,166.7
SKQ202010S,TSG,2020-05-06T03:55:00Z,-148.0733,58.3946,NaN,0.3,354.82,79.51,1.41,0.39,0.01,1014.37,7.4,84.9,82.2,20.8,383.19,44.53,179.74
SKQ202010S,TSG,2020-05-06T03:56:00Z,-148.0734,58.3947,NaN,0.4,343.58,76.69,1.04,0.3,0.0,1014.4,7.4,83.5,86.8,23.8,383.68,46.63,180.54
SKQ202010S,TSG,2020-05-06T03:57:00Z,-148.0734,58.3948,NaN,0.5,352.76,78.21,1.04,0.38,0.0,1014.42,7.5,82.7,91.6,21.3,384.24,41.38,167.73
SKQ202010S,TSG,2020-05-06T03:58:00Z,-148.0735,58.395,NaN,0.5,346.24,77.79,1.21,0.39,0.03,1014.47,7.4,84.0,91.9,20.5,384.71,38.09,159.07
SKQ202010S,TSG,2020-05-06T03:59:00Z,-148.0735,58.3951,NaN,0.6,349.5,79.01,1.01,0.39,0.0,1014.44,7.4,84.4,91.5,21.0,385.03,34.76,148.75
SKQ202010S,TSG,2020-05-06T04:00:00Z,-148.0736,58.3953,NaN,0.3,351.8,80.31,0.7,0.29,0.0,1014.5,7.4,84.6,88.7,20.9,385.18,31.39,144.59
SKQ202010S,TSG,2020-05-06T04:01:00Z,-148.0736,58.3953,NaN,0.3,343.7,77.78,0.59,0.36,0.0,1014.52,7.4,84.7,88.1,20.0,385.09,33.65,144.19
SKQ202010S,TSG,2020-05-06T04:02:00Z,-148.0736,58.3954,NaN,0.2,345.57,77.99,0.86,0.37,0.02,1014.47,7.4,85.3,90.2,19.2,385.6,27.44,129.71
SKQ202010S,TSG,2020-05-06T04:03:00Z,-148.0737,58.3955,NaN,0.2,353.22,78.82,0.77,0.35,0.0,1014.51,7.3,86.0,87.4,20.4,385.13,24.84,128.31
SKQ202010S,TSG,2020-05-06T04:04:00Z,-148.0737,58.3955,NaN,0.2,343.86,78.06,0.92,0.43,-0.0,1014.54,7.3,86.4,87.0,18.7,385.03,29.36,133.64
SKQ202010S,TSG,2020-05-06T04:05:00Z,-148.0737,58.3956,NaN,0.1,353.95,78.09,1.33,0.36,0.0,1014.54,7.3,87.0,86.3,19.3,385.25,24.61,121.25
SKQ202010S,TSG,2020-05-06T04:06:00Z,-148.0737,58.3956,NaN,0.2,341.13,77.56,0.94,0.36,0.0,1014.5,7.3,86.8,83.9,19.6,385.17,21.86,116.63
SKQ202010S,TSG,2020-05-06T04:07:00Z,-148.0737,58.3957,NaN,0.2,354.44,78.35,1.31,0.37,-0.0,1014.4,7.3,86.5,81.6,20.9,385.27,22.01,114.29
SKQ202010S,TSG,2020-05-06T04:08:00Z,-148.0737,58.3957,NaN,0.0,158.02,78.34,0.87,0.34,0.01,1014.43,7.3,86.3,78.6,21.1,384.82,21.0,116.3
SKQ202010S,TSG,2020-05-06T04:09:00Z,-148.0737,58.3957,NaN,0.1,357.94,77.25,1.04,0.41,0.0,1014.46,7.3,86.2,79.9,23.0,384.04,26.82,128.73
SKQ202010S,TSG,2020-05-06T04:10:00Z,-148.0738,58.3957,NaN,0.1,347.04,78.62,0.87,0.39,0.01,1014.35,7.3,85.3,80.8,23.4,384.44,26.94,131.18
SKQ202010S,TSG,2020-05-06T04:11:00Z,-148.0738,58.3958,NaN,0.3,348.96,76.85,0.95,0.3,0.0,1014.5,7.3,84.1,87.2,24.2,383.37,31.03,144.11
SKQ202010S,TSG,2020-05-06T04:12:00Z,-148.0738,58.3959,NaN,0.6,346.17,77.31,1.29,0.45,0.02,1014.35,7.4,83.6,85.8,22.5,381.01,36.94,160.32
SKQ202010S,TSG,2020-05-06T04:13:00Z,-148.0739,58.3961,NaN,0.6,350.96,79.46,0.68,0.34,-0.0,1014.37,7.4,83.9,86.1,20.3,378.8,44.12,178.34
SKQ202010S,TSG,2020-05-06T04:14:00Z,-148.0739,58.3962,NaN,0.4,347.62,79.67,0.68,0.36,0.0,1014.39,7.3,83.9,88.0,22.5,379.88,51.28,191.57
SKQ202010S,TSG,2020-05-06T04:15:00Z,-148.074,58.3963,NaN,0.5,350.07,79.11,1.48,0.38,0.01,1014.44,7.4,83.3,84.5,20.8,382.36,51.26,189.1
SKQ202010S,TSG,2020-05-06T04:16:00Z,-148.074,58.3965,NaN,0.5,346.98,78.15,1.41,0.44,0.0,1014.36,7.4,84.1,82.9,20.5,383.33,45.01,175.31
SKQ202010S,TSG,2020-05-06T04:17:00Z,-148.0741,58.3966,NaN,0.4,349.11,79.31,0.78,0.31,0.04,1014.37,7.3,84.7,79.2,20.2,382.99,43.51,171.05
SKQ202010S,TSG,2020-05-06T04:18:00Z,-148.0741,58.3967,NaN,0.3,351.59,78.52,1.27,0.45,0.0,1014.36,7.3,85.1,79.8,19.7,383.47,42.45,164.34
SKQ202010S,TSG,2020-05-06T04:19:00Z,-148.0741,58.3967,NaN,0.2,340.06,78.07,1.01,0.29,0.0,1014.48,7.3,85.6,80.5,20.6,383.61,39.51,157.39
SKQ202010S,TSG,2020-05-06T04:20:00Z,-148.0742,58.3968,NaN,0.2,353.35,78.28,1.53,0.41,0.0,1014.41,7.3,85.7,80.8,20.4,383.64,37.06,150.02
SKQ202010S,TSG,2020-05-06T04:21:00Z,-148.0742,58.3968,NaN,0.2,353.69,78.45,0.84,0.37,0.04,1014.38,7.3,85.9,80.4,20.3,383.8,32.85,141.2
SKQ202010S,TSG,2020-05-06T04:22:00Z,-148.0742,58.3969,NaN,0.3,343.17,76.03,0.87,0.4,0.0,1014.37,7.3,86.1,79.4,20.4,383.86,32.06,138.1
SKQ202010S,TSG,2020-05-06T04:23:00Z,-148.0742,58.397,NaN,0.3,352.91,77.88,0.96,0.37,0.03,1014.41,7.3,86.2,79.7,20.2,383.76,30.35,133.59
SKQ202010S,TSG,2020-05-06T04:24:00Z,-148.0743,58.3971,NaN,0.3,349.94,79.1,1.29,0.39,0.0,1014.41,7.3,86.2,80.2,20.3,383.85,30.52,131.83
SKQ202010S,TSG,2020-05-06T04:25:00Z,-148.0743,58.3971,NaN,0.3,346.15,78.32,1.9,0.43,0.0,1014.48,7.3,86.7,79.5,19.1,383.94,29.72,126.1
SKQ202010S,TSG,2020-05-06T04:26:00Z,-148.0743,58.3972,NaN,0.4,346.28,78.24,1.24,0.35,-0.0,1014.47,7.3,87.5,76.8,18.2,383.95,23.89,114.38
SKQ202010S,TSG,2020-05-06T04:27:00Z,-148.0743,58.3973,NaN,0.1,349.82,79.98,0.99,0.41,-0.0,1014.37,7.2,87.2,75.4,20.5,382.51,20.06,111.52
SKQ202010S,TSG,2020-05-06T04:28:00Z,-148.0744,58.3973,NaN,0.1,13.32,77.49,1.12,0.33,0.01,1014.41,7.3,87.1,74.7,19.2,381.43,31.06,133.4
SKQ202010S,TSG,2020-05-06T04:29:00Z,-148.0743,58.3973,NaN,0.1,162.2,79.54,1.91,0.43,0.0,1014.39,7.3,87.6,73.1,19.4,382.82,33.46,130.89
SKQ202010S,TSG,2020-05-06T04:30:00Z,-148.0743,58.3973,NaN,0.2,181.43,78.28,0.93,0.35,0.0,1014.44,7.2,87.6,73.1,20.4,384.46,16.44,92.91
SKQ202010S,TSG,2020-05-06T04:31:00Z,-148.0743,58.3973,NaN,0.1,160.75,76.94,1.49,0.39,-0.0,1014.43,7.3,87.7,72.7,18.7,384.96,4.87,68.19
SKQ202010S,TSG,2020-05-06T04:32:00Z,-148.0743,58.3972,NaN,0.0,187.56,77.65,1.44,0.39,0.01,1014.43,7.2,88.1,74.6,20.1,385.1,4.51,68.19
