Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202110S,TSG,2021-07-08T16:18:00Z,-146.0012,58.9097,NaN,0.3,42.47,45.2,0.92,0.24,-0.0,1012.43,10.7,84.4,227.7,1.1,385.76,73.74,273.52
SKQ202110S,TSG,2021-07-08T16:19:00Z,-146.0011,58.9098,NaN,0.2,43.92,44.8,0.95,0.24,-0.0,1012.43,10.7,83.8,192.8,1.3,385.75,75.07,277.89
SKQ202110S,TSG,2021-07-08T16:20:00Z,-146.001,58.9098,NaN,0.2,45.53,44.54,0.88,0.22,0.0,1012.43,10.7,83.1,181.2,0.9,385.81,76.29,282.7
SKQ202110S,TSG,2021-07-08T16:21:00Z,-146.0009,58.9099,NaN,0.2,77.76,44.79,0.89,0.26,0.02,1012.43,10.8,82.7,199.7,1.4,385.53,77.59,287.69
SKQ202110S,TSG,2021-07-08T16:22:00Z,-146.0008,58.9099,NaN,0.1,88.54,44.26,0.86,0.24,0.0,1012.44,10.8,83.2,241.1,0.7,385.49,79.15,292.9
SKQ202110S,TSG,2021-07-08T16:23:00Z,-146.0008,58.9098,NaN,0.1,103.47,44.38,0.85,0.24,0.0,1012.43,10.8,83.7,207.8,1.1,385.52,81.09,298.73
SKQ202110S,TSG,2021-07-08T16:24:00Z,-146.0007,58.9098,NaN,0.2,87.92,44.67,0.81,0.24,0.01,1012.43,10.8,84.0,254.0,0.4,385.61,83.37,304.89
SKQ202110S,TSG,2021-07-08T16:25:00Z,-146.0006,58.9098,NaN,0.2,101.38,44.48,0.82,0.24,0.0,1012.43,10.8,84.1,237.4,0.9,385.39,85.76,311.16
SKQ202110S,TSG,2021-07-08T16:26:00Z,-146.0006,58.9098,NaN,0.1,77.71,43.53,0.84,0.24,0.0,1012.43,10.7,83.0,254.4,0.7,385.15,88.31,317.43
SKQ202110S,TSG,2021-07-08T16:27:00Z,-146.0006,58.9098,NaN,0.0,314.65,44.6,0.73,0.21,0.0,1012.43,10.7,83.5,222.1,0.7,385.19,90.95,324.03
SKQ202110S,TSG,2021-07-08T16:28:00Z,-146.0005,58.9098,NaN,0.1,132.16,45.27,0.75,0.24,0.01,1012.43,10.8,82.8,210.4,0.7,385.45,93.92,330.87
SKQ202110S,TSG,2021-07-08T16:29:00Z,-146.0005,58.9098,NaN,0.1,130.53,44.87,0.71,0.23,0.0,1012.43,10.8,82.3,194.4,1.0,385.03,97.19,338.09
SKQ202110S,TSG,2021-07-08T16:30:00Z,-146.0005,58.9098,NaN,0.1,134.92,44.74,0.68,0.24,0.01,1012.43,10.9,82.1,198.6,1.6,385.08,100.69,345.47
SKQ202110S,TSG,2021-07-08T16:31:00Z,-146.0004,58.9098,NaN,0.2,134.08,44.55,0.71,0.24,-0.0,1012.43,10.9,82.5,213.3,0.7,385.42,104.5,353.58
SKQ202110S,TSG,2021-07-08T16:32:00Z,-146.0003,58.9097,NaN,0.2,138.06,44.67,0.6,0.23,0.0,1012.44,10.9,82.7,213.0,0.9,385.4,108.59,362.14
SKQ202110S,TSG,2021-07-08T16:33:00Z,-146.0003,58.9097,NaN,0.2,129.59,44.57,0.65,0.21,-0.0,1012.45,10.9,83.1,219.4,1.0,385.63,112.67,370.69
SKQ202110S,TSG,2021-07-08T16:34:00Z,-146.0002,58.9097,NaN,0.2,139.32,44.28,0.66,0.24,0.01,1012.45,10.9,82.6,212.4,1.2,385.86,116.42,378.93
SKQ202110S,TSG,2021-07-08T16:35:00Z,-146.0002,58.9096,NaN,0.1,125.06,43.87,0.69,0.21,0.0,1012.46,10.9,82.9,205.1,1.1,385.88,119.44,385.65
SKQ202110S,TSG,2021-07-08T16:36:00Z,-146.0001,58.9096,NaN,0.0,55.88,44.13,0.68,0.27,0.01,1012.46,10.9,83.2,206.0,1.3,385.84,121.07,389.32
SKQ202110S,TSG,2021-07-08T16:37:00Z,-146.0002,58.9096,NaN,0.0,321.49,45.01,0.65,0.22,-0.0,1012.48,11.0,83.2,181.4,0.5,385.83,120.76,389.3
SKQ202110S,TSG,2021-07-08T16:38:00Z,-146.0002,58.9096,NaN,0.1,329.18,45.97,0.6,0.24,0.0,1012.49,11.0,82.9,194.0,1.4,385.92,119.76,388.3
SKQ202110S,TSG,2021-07-08T16:39:00Z,-146.0002,58.9097,NaN,0.1,296.56,46.76,0.6,0.22,-0.0,1012.49,10.9,83.0,199.0,0.9,385.77,119.74,389.85
SKQ202110S,TSG,2021-07-08T16:40:00Z,-146.0002,58.9097,NaN,0.1,320.25,46.54,0.59,0.21,0.0,1012.5,10.9,83.2,195.7,1.3,385.27,121.04,394.3
SKQ202110S,TSG,2021-07-08T16:41:00Z,-146.0003,58.9097,NaN,0.1,323.61,46.79,0.53,0.25,0.01,1012.49,10.9,82.2,198.4,1.8,385.15,123.73,401.6
SKQ202110S,TSG,2021-07-08T16:42:00Z,-146.0003,58.9097,NaN,0.1,304.61,46.75,0.54,0.23,0.01,1012.49,11.0,81.7,206.4,1.2,385.03,127.76,412.46
SKQ202110S,TSG,2021-07-08T16:43:00Z,-146.0003,58.9097,NaN,0.1,325.0,46.82,0.45,0.22,0.0,1012.48,10.9,81.7,203.1,1.9,384.58,132.4,424.55
SKQ202110S,TSG,2021-07-08T16:44:00Z,-146.0004,58.9098,NaN,0.1,317.24,46.38,0.54,0.24,-0.0,1012.48,10.9,81.7,184.7,1.1,384.62,136.97,436.15
SKQ202110S,TSG,2021-07-08T16:45:00Z,-146.0004,58.9098,NaN,0.1,322.46,46.64,0.47,0.22,0.0,1012.48,11.0,80.8,190.5,1.6,384.61,140.64,445.58
SKQ202110S,TSG,2021-07-08T16:46:00Z,-146.0004,58.9098,NaN,0.1,314.31,46.71,0.45,0.24,-0.0,1012.48,11.0,80.1,197.7,1.5,384.5,143.09,452.8
SKQ202110S,TSG,2021-07-08T16:47:00Z,-146.0005,58.9098,NaN,0.0,306.7,46.76,0.44,0.2,0.0,1012.48,10.9,80.7,194.1,2.1,384.5,144.58,458.23
SKQ202110S,TSG,2021-07-08T16:48:00Z,-146.0005,58.9098,NaN,0.0,167.34,46.8,0.38,0.21,-0.0,1012.49,10.9,81.7,191.4,1.8,384.46,145.73,463.22
SKQ202110S,TSG,2021-07-08T16:49:00Z,-146.0005,58.9098,NaN,0.0,138.31,46.72,0.37,0.25,0.0,1012.49,10.9,81.2,197.5,1.6,384.29,146.93,468.53
SKQ202110S,TSG,2021-07-08T16:50:00Z,-146.0004,58.9098,NaN,0.1,132.93,46.59,0.33,0.22,-0.0,1012.49,11.0,80.5,194.0,2.7,384.41,148.03,474.1
SKQ202110S,TSG,2021-07-08T16:51:00Z,-146.0004,58.9098,NaN,0.1,139.71,46.54,0.37,0.22,0.0,1012.49,10.9,81.0,202.4,2.1,384.3,149.62,481.44
SKQ202110S,TSG,2021-07-08T16:52:00Z,-146.0004,58.9098,NaN,0.1,133.1,46.33,0.29,0.22,0.0,1012.49,10.9,80.8,193.9,3.0,384.51,152.03,489.92
SKQ202110S,TSG,2021-07-08T16:53:00Z,-146.0004,58.9098,NaN,0.0,154.59,46.32,0.29,0.21,0.02,1012.5,10.9,81.7,194.7,2.9,384.29,155.3,500.33
SKQ202110S,TSG,2021-07-08T16:54:00Z,-146.0003,58.9097,NaN,0.0,120.69,46.53,0.37,0.24,-0.0,1012.5,10.8,81.9,192.1,3.3,384.32,159.11,510.87
SKQ202110S,TSG,2021-07-08T16:55:00Z,-146.0003,58.9097,NaN,0.0,139.28,46.65,0.22,0.2,0.0,1012.5,10.8,82.6,193.7,3.4,384.44,162.9,520.55
SKQ202110S,TSG,2021-07-08T16:56:00Z,-146.0003,58.9097,NaN,0.0,140.21,46.75,0.27,0.22,0.01,1012.51,10.8,83.3,195.3,3.7,384.15,165.69,527.29
SKQ202110S,TSG,2021-07-08T16:57:00Z,-146.0003,58.9097,NaN,0.0,136.96,46.94,0.23,0.22,0.0,1012.51,10.8,82.8,195.5,3.6,384.0,167.29,530.9
SKQ202110S,TSG,2021-07-08T16:58:00Z,-146.0003,58.9097,NaN,0.0,138.71,46.6,0.22,0.23,0.01,1012.52,10.8,82.7,198.7,3.4,384.03,168.82,533.95
SKQ202110S,TSG,2021-07-08T16:59:00Z,-146.0003,58.9097,NaN,0.0,159.71,46.65,0.16,0.18,0.0,1012.52,10.8,81.9,197.7,2.9,383.85,171.29,538.85
SKQ202110S,TSG,2021-07-08T17:00:00Z,-146.0003,58.9097,NaN,0.0,97.01,46.74,0.14,0.24,0.0,1012.52,10.9,81.4,199.2,3.2,383.9,174.37,544.89
SKQ202110S,TSG,2021-07-08T17:01:00Z,-146.0003,58.9097,NaN,0.0,116.91,46.08,0.2,0.22,0.0,1012.53,10.9,81.7,197.2,3.6,384.01,176.69,550.5
SKQ202110S,TSG,2021-07-08T17:02:00Z,-146.0003,58.9097,NaN,0.0,268.65,46.43,0.1,0.2,0.01,1012.54,10.8,82.4,198.3,2.7,384.16,177.67,553.55
SKQ202110S,TSG,2021-07-08T17:03:00Z,-146.0003,58.9097,NaN,0.0,41.57,46.74,0.1,0.19,0.0,1012.55,10.8,81.9,194.7,4.0,384.02,177.83,554.82
SKQ202110S,TSG,2021-07-08T17:04:00Z,-146.0003,58.9097,NaN,0.0,293.15,46.38,0.08,0.22,0.0,1012.55,10.8,81.2,193.8,3.8,384.24,178.16,556.78
SKQ202110S,TSG,2021-07-08T17:05:00Z,-146.0003,58.9097,NaN,0.0,331.7,46.78,0.05,0.23,0.0,1012.55,10.8,80.9,196.9,3.8,383.68,179.09,560.29
SKQ202110S,TSG,2021-07-08T17:06:00Z,-146.0003,58.9097,NaN,0.0,0.59,46.76,0.12,0.21,0.01,1012.55,10.8,80.1,197.0,3.5,382.84,180.61,564.6
SKQ202110S,TSG,2021-07-08T17:07:00Z,-146.0003,58.9097,NaN,0.0,279.36,46.77,0.07,0.18,-0.0,1012.55,10.9,79.8,196.6,4.0,382.29,182.52,570.57
SKQ202110S,TSG,2021-07-08T17:08:00Z,-146.0003,58.9097,NaN,0.0,316.6,46.73,0.08,0.2,-0.0,1012.54,10.8,80.4,198.4,3.2,381.97,184.85,577.95
SKQ202110S,TSG,2021-07-08T17:09:00Z,-146.0003,58.9098,NaN,0.0,314.4,46.59,0.08,0.22,0.0,1012.54,10.8,81.6,193.0,4.0,381.69,187.74,587.25
SKQ202110S,TSG,2021-07-08T17:10:00Z,-146.0004,58.9098,NaN,0.1,310.43,46.38,0.05,0.21,0.0,1012.54,10.8,82.0,202.7,2.4,380.93,190.62,597.92
SKQ202110S,TSG,2021-07-08T17:11:00Z,-146.0004,58.9098,NaN,0.1,320.8,46.81,0.05,0.22,0.0,1012.52,10.8,81.4,194.9,4.2,380.56,193.06,607.83
SKQ202110S,TSG,2021-07-08T17:12:00Z,-146.0004,58.9098,NaN,0.1,306.38,46.78,0.04,0.2,-0.0,1012.52,10.8,81.5,200.7,2.8,380.19,193.81,612.73
SKQ202110S,TSG,2021-07-08T17:13:00Z,-146.0004,58.9098,NaN,0.1,315.69,46.63,0.07,0.2,-0.0,1012.53,11.0,80.7,197.1,2.6,380.27,193.42,615.14
SKQ202110S,TSG,2021-07-08T17:14:00Z,-146.0005,58.9098,NaN,0.1,322.48,46.32,0.0,0.22,0.0,1012.52,10.9,80.3,192.9,3.6,380.48,192.6,616.47
SKQ202110S,TSG,2021-07-08T17:15:00Z,-146.0005,58.9098,NaN,0.1,323.71,46.59,0.04,0.19,0.01,1012.53,10.9,81.2,199.2,2.3,380.33,191.86,617.91
SKQ202110S,TSG,2021-07-08T17:16:00Z,-146.0005,58.9098,NaN,0.0,319.07,46.55,0.06,0.2,-0.0,1012.53,10.8,81.2,195.9,3.8,380.17,191.34,619.02
SKQ202110S,TSG,2021-07-08T17:17:00Z,-146.0005,58.9098,NaN,0.0,315.48,46.71,0.06,0.23,0.0,1012.53,10.9,81.0,196.1,4.0,380.24,190.59,618.4
SKQ202110S,TSG,2021-07-08T17:18:00Z,-146.0005,58.9098,NaN,0.0,306.27,46.95,0.09,0.2,0.0,1012.54,10.9,80.1,197.9,3.1,380.25,189.55,616.16
SKQ202110S,TSG,2021-07-08T17:19:00Z,-146.0005,58.9099,NaN,0.0,327.39,46.27,0.0,0.19,-0.0,1012.54,11.0,80.3,195.9,2.7,380.48,188.37,612.57
SKQ202110S,TSG,2021-07-08T17:20:00Z,-146.0005,58.9099,NaN,0.0,324.81,46.46,0.02,0.22,0.0,1012.54,10.9,81.0,195.7,4.0,380.65,187.28,607.97
SKQ202110S,TSG,2021-07-08T17:21:00Z,-146.0005,58.9099,NaN,0.0,42.37,46.72,-0.0,0.18,0.01,1012.55,10.8,82.2,195.9,3.1,380.59,186.3,603.2
SKQ202110S,TSG,2021-07-08T17:22:00Z,-146.0005,58.9099,NaN,0.0,260.19,46.6,0.01,0.22,0.0,1012.54,10.9,82.5,200.7,1.7,380.65,185.39,598.9
SKQ202110S,TSG,2021-07-08T17:23:00Z,-146.0005,58.9099,NaN,0.0,118.8,46.62,-0.02,0.19,0.0,1012.55,10.9,81.0,196.1,2.7,380.64,184.49,595.12
SKQ202110S,TSG,2021-07-08T17:24:00Z,-146.0005,58.9099,NaN,0.0,99.84,46.56,-0.02,0.22,0.01,1012.55,11.0,79.8,197.5,2.8,380.62,183.65,592.08
SKQ202110S,TSG,2021-07-08T17:25:00Z,-146.0005,58.9099,NaN,0.0,193.56,46.68,-0.05,0.17,0.01,1012.56,11.0,80.3,203.4,1.7,380.73,182.94,590.24
SKQ202110S,TSG,2021-07-08T17:26:00Z,-146.0005,58.9099,NaN,0.0,324.62,46.57,-0.09,0.22,0.0,1012.55,11.0,79.3,200.6,3.0,381.06,182.66,589.4
SKQ202110S,TSG,2021-07-08T17:27:00Z,-146.0005,58.9099,NaN,0.0,319.94,46.46,-0.14,0.18,0.01,1012.56,11.0,80.2,195.1,2.5,381.45,182.74,589.42
SKQ202110S,TSG,2021-07-08T17:28:00Z,-146.0006,58.9099,NaN,0.0,298.53,46.7,-0.12,0.23,0.0,1012.56,11.0,79.9,193.9,3.5,381.52,182.99,589.54
SKQ202110S,TSG,2021-07-08T17:29:00Z,-146.0006,58.9099,NaN,0.0,328.5,46.76,-0.12,0.2,0.0,1012.56,10.9,80.2,198.0,2.8,381.68,183.18,589.4
SKQ202110S,TSG,2021-07-08T17:30:00Z,-146.0006,58.9099,NaN,0.0,134.25,46.61,-0.14,0.19,0.0,1012.56,11.0,80.6,198.6,2.9,381.51,183.56,589.81
SKQ202110S,TSG,2021-07-08T17:31:00Z,-146.0006,58.9099,NaN,0.0,50.73,46.49,-0.17,0.18,0.01,1012.57,10.9,80.2,193.8,3.8,381.69,184.0,590.64
SKQ202110S,TSG,2021-07-08T17:32:00Z,-146.0006,58.9099,NaN,0.0,17.45,46.7,-0.2,0.2,0.0,1012.56,10.9,80.4,192.7,3.5,381.97,184.59,591.77
SKQ202110S,TSG,2021-07-08T17:33:00Z,-146.0006,58.9099,NaN,0.0,165.34,46.75,-0.21,0.19,0.0,1012.56,10.9,81.2,187.4,4.0,382.32,185.22,593.04
SKQ202110S,TSG,2021-07-08T17:34:00Z,-146.0006,58.9099,NaN,0.0,115.29,46.56,-0.24,0.2,0.0,1012.56,10.9,80.8,192.1,4.0,382.49,185.68,594.38
SKQ202110S,TSG,2021-07-08T17:35:00Z,-146.0006,58.9099,NaN,0.0,305.73,46.15,-0.23,0.19,0.0,1012.56,10.9,80.8,198.8,3.0,382.58,186.13,595.6
SKQ202110S,TSG,2021-07-08T17:36:00Z,-146.0006,58.9099,NaN,0.0,294.99,46.71,-0.26,0.19,0.01,1012.56,10.9,80.6,193.7,3.6,382.84,186.18,596.41
SKQ202110S,TSG,2021-07-08T17:37:00Z,-146.0006,58.9099,NaN,0.0,320.78,47.11,-0.31,0.18,0.01,1012.57,10.9,81.3,195.2,3.8,382.82,186.03,597.36
SKQ202110S,TSG,2021-07-08T17:38:00Z,-146.0006,58.9099,NaN,0.0,330.85,46.7,-0.28,0.19,0.0,1012.57,10.8,81.8,194.9,3.5,383.39,185.52,597.85
SKQ202110S,TSG,2021-07-08T17:39:00Z,-146.0006,58.9099,NaN,0.1,309.99,46.46,-0.39,0.18,0.0,1012.57,10.9,81.4,193.6,3.7,383.35,184.94,598.37
SKQ202110S,TSG,2021-07-08T17:40:00Z,-146.0006,58.9099,NaN,0.0,186.7,47.01,-0.3,0.2,0.0,1012.58,10.9,81.2,195.5,3.3,383.46,184.44,598.61
SKQ202110S,TSG,2021-07-08T17:41:00Z,-146.0006,58.9099,NaN,0.0,124.95,46.92,-0.36,0.17,0.01,1012.58,10.9,81.1,195.6,3.7,383.58,184.3,598.83
SKQ202110S,TSG,2021-07-08T17:42:00Z,-146.0006,58.9099,NaN,0.0,121.09,46.6,-0.54,0.17,-0.0,1012.58,10.9,81.0,198.0,3.3,383.82,184.25,598.51
SKQ202110S,TSG,2021-07-08T17:43:00Z,-146.0006,58.9099,NaN,0.0,145.22,46.38,-0.86,0.18,0.01,1012.57,10.9,81.9,197.9,3.0,383.71,184.06,597.31
SKQ202110S,TSG,2021-07-08T17:44:00Z,-146.0006,58.9099,NaN,0.1,109.92,46.29,-0.87,0.15,0.0,1012.57,10.9,82.2,193.7,3.9,383.69,183.8,595.26
SKQ202110S,TSG,2021-07-08T17:45:00Z,-146.0006,58.9099,NaN,0.1,153.3,46.65,-1.18,0.15,0.01,1012.57,10.9,82.9,197.9,3.2,383.76,183.18,592.52
SKQ202110S,TSG,2021-07-08T17:46:00Z,-146.0005,58.9099,NaN,0.1,127.85,46.96,-1.29,0.14,0.0,1012.56,10.9,82.2,195.7,3.4,383.72,182.37,589.85
SKQ202110S,TSG,2021-07-08T17:47:00Z,-146.0005,58.9098,NaN,0.1,152.63,46.81,-1.27,0.14,0.01,1012.56,11.0,82.3,195.5,4.0,383.79,181.52,587.99
SKQ202110S,TSG,2021-07-08T17:48:00Z,-146.0005,58.9098,NaN,0.1,124.97,46.71,-1.25,0.16,0.01,1012.55,10.9,82.5,196.9,3.9,383.76,181.02,587.32
SKQ202110S,TSG,2021-07-08T17:49:00Z,-146.0005,58.9098,NaN,0.1,133.64,46.44,-1.24,0.13,0.0,1012.56,10.9,82.9,198.5,2.8,383.53,181.16,588.4
SKQ202110S,TSG,2021-07-08T17:50:00Z,-146.0004,58.9098,NaN,0.1,151.39,46.54,-1.28,0.15,0.0,1012.56,10.9,82.1,210.9,1.9,383.65,182.01,591.16
SKQ202110S,TSG,2021-07-08T17:51:00Z,-146.0004,58.9098,NaN,0.1,133.15,46.39,-1.28,0.14,0.0,1012.56,11.0,82.1,214.3,1.1,383.51,183.35,594.94
SKQ202110S,TSG,2021-07-08T17:52:00Z,-146.0004,58.9098,NaN,0.1,141.8,46.63,-0.85,0.18,0.02,1012.56,11.1,81.1,207.2,1.5,383.64,185.05,599.13
SKQ202110S,TSG,2021-07-08T17:53:00Z,-146.0004,58.9098,NaN,0.1,138.58,46.83,-0.25,0.17,0.0,1012.56,11.1,81.1,205.1,2.4,383.82,187.12,603.82
SKQ202110S,TSG,2021-07-08T17:54:00Z,-146.0003,58.9097,NaN,0.1,134.2,46.62,-0.26,0.21,0.0,1012.55,11.1,80.5,197.3,2.3,383.77,189.21,608.87
SKQ202110S,TSG,2021-07-08T17:55:00Z,-146.0003,58.9097,NaN,0.0,111.74,45.92,-0.15,0.2,0.01,1012.56,11.1,80.8,205.9,2.1,384.05,191.44,614.13
SKQ202110S,TSG,2021-07-08T17:56:00Z,-146.0003,58.9097,NaN,0.1,317.56,46.01,-0.16,0.19,0.0,1012.55,11.1,80.7,195.3,3.0,384.15,193.57,618.65
SKQ202110S,TSG,2021-07-08T17:57:00Z,-146.0004,58.9098,NaN,0.0,304.17,47.87,-0.25,0.2,0.02,1012.55,11.1,81.1,198.4,2.8,384.43,195.15,621.2
SKQ202110S,TSG,2021-07-08T17:58:00Z,-146.0004,58.9098,NaN,0.0,131.16,47.3,-0.38,0.19,-0.0,1012.55,11.1,82.2,199.5,2.8,384.71,196.21,622.66
SKQ202110S,TSG,2021-07-08T17:59:00Z,-146.0004,58.9098,NaN,0.1,140.95,46.78,-0.6,0.17,-0.0,1012.56,11.1,82.0,207.4,1.8,384.63,196.28,621.92
SKQ202110S,TSG,2021-07-08T18:00:00Z,-146.0003,58.9097,NaN,0.1,134.34,46.5,-0.95,0.16,-0.0,1012.56,11.1,81.1,203.9,2.0,384.89,195.51,619.16
SKQ202110S,TSG,2021-07-08T18:01:00Z,-146.0003,58.9097,NaN,0.1,130.69,46.7,-1.26,0.14,-0.0,1012.56,11.1,82.3,200.4,3.2,384.81,194.25,615.17
SKQ202110S,TSG,2021-07-08T18:02:00Z,-146.0003,58.9097,NaN,0.1,128.03,46.71,-1.26,0.15,0.0,1012.57,11.0,82.8,198.4,3.6,384.77,192.57,610.22
SKQ202110S,TSG,2021-07-08T18:03:00Z,-146.0002,58.9097,NaN,0.1,151.37,46.7,-1.27,0.14,0.03,1012.57,11.0,82.9,200.6,2.1,385.22,190.9,605.3
SKQ202110S,TSG,2021-07-08T18:04:00Z,-146.0002,58.9097,NaN,0.1,126.62,46.77,-1.29,0.13,0.0,1012.57,11.1,81.8,210.7,1.8,385.29,189.58,601.4
SKQ202110S,TSG,2021-07-08T18:05:00Z,-146.0001,58.9096,NaN,0.1,142.8,46.72,-1.3,0.18,0.02,1012.56,11.2,81.4,211.0,1.9,385.46,189.14,599.28
SKQ202110S,TSG,2021-07-08T18:06:00Z,-146.0001,58.9096,NaN,0.1,136.05,46.33,-1.25,0.14,-0.0,1012.55,11.2,81.6,216.1,2.1,385.53,189.23,598.29
SKQ202110S,TSG,2021-07-08T18:07:00Z,-146.0001,58.9096,NaN,0.0,156.83,45.93,-1.22,0.16,0.01,1012.55,11.2,81.8,195.3,2.2,385.63,189.08,596.95
SKQ202110S,TSG,2021-07-08T18:08:00Z,-146.0001,58.9096,NaN,0.1,322.91,46.19,-1.27,0.13,0.0,1012.55,11.1,82.6,198.0,2.8,385.73,188.24,594.33
SKQ202110S,TSG,2021-07-08T18:09:00Z,-146.0001,58.9096,NaN,0.1,318.92,46.57,-1.32,0.15,0.0,1012.55,11.1,83.2,202.0,2.6,385.87,186.85,590.91
SKQ202110S,TSG,2021-07-08T18:10:00Z,-146.0002,58.9097,NaN,0.2,319.98,46.89,-1.36,0.13,0.0,1012.56,11.1,82.8,190.8,2.0,386.1,185.28,587.97
SKQ202110S,TSG,2021-07-08T18:11:00Z,-146.0002,58.9097,NaN,0.1,146.88,49.15,-0.98,0.17,0.0,1012.56,11.1,82.0,203.1,3.0,386.5,184.62,586.76
SKQ202110S,TSG,2021-07-08T18:12:00Z,-146.0002,58.9096,NaN,0.1,125.11,46.5,-0.41,0.17,0.0,1012.57,11.0,83.0,200.0,4.4,386.71,185.13,587.96
SKQ202110S,TSG,2021-07-08T18:13:00Z,-146.0001,58.9096,NaN,0.1,137.44,46.19,-0.31,0.18,0.01,1012.57,11.0,83.7,194.5,4.1,387.0,186.18,590.14
SKQ202110S,TSG,2021-07-08T18:14:00Z,-146.0001,58.9096,NaN,0.1,137.88,46.69,-0.34,0.21,0.0,1012.56,11.1,83.8,214.1,2.5,387.0,186.79,591.66
SKQ202110S,TSG,2021-07-08T18:15:00Z,-146.0,58.9096,NaN,0.1,141.21,46.77,-0.34,0.19,0.01,1012.58,11.1,82.4,209.4,2.5,387.19,187.11,592.93
SKQ202110S,TSG,2021-07-08T18:16:00Z,-146.0,58.9095,NaN,0.2,139.32,46.69,-0.29,0.18,0.01,1012.58,11.1,82.6,203.6,2.4,387.34,187.23,594.49
SKQ202110S,TSG,2021-07-08T18:17:00Z,-145.9999,58.9095,NaN,0.2,137.92,46.38,-0.23,0.19,0.0,1012.59,11.1,83.3,207.3,2.4,387.43,187.46,596.97
SKQ202110S,TSG,2021-07-08T18:18:00Z,-145.9998,58.9095,NaN,0.2,134.68,46.39,-0.61,0.18,0.0,1012.58,11.1,83.4,205.8,2.9,387.77,188.0,600.47
SKQ202110S,TSG,2021-07-08T18:19:00Z,-145.9998,58.9094,NaN,0.0,121.3,45.43,-0.62,0.16,0.0,1012.58,11.1,83.7,204.6,2.3,388.26,189.36,605.47
SKQ202110S,TSG,2021-07-08T18:20:00Z,-145.9998,58.9094,NaN,0.0,294.26,46.04,-1.11,0.15,-0.0,1012.59,11.1,84.4,197.4,1.7,388.37,191.34,611.97
SKQ202110S,TSG,2021-07-08T18:21:00Z,-145.9998,58.9095,NaN,0.1,326.64,46.69,-1.22,0.15,0.0,1012.58,11.1,84.0,206.1,1.8,388.14,194.24,620.48
SKQ202110S,TSG,2021-07-08T18:22:00Z,-145.9999,58.9095,NaN,0.1,309.86,47.03,-1.29,0.15,0.01,1012.58,11.1,84.2,200.9,2.5,388.1,198.44,631.69
SKQ202110S,TSG,2021-07-08T18:23:00Z,-145.9999,58.9095,NaN,0.1,316.1,46.87,-1.29,0.14,0.0,1012.58,11.1,84.4,199.9,2.6,388.77,203.86,644.41
SKQ202110S,TSG,2021-07-08T18:24:00Z,-145.9999,58.9095,NaN,0.1,325.42,46.84,-1.29,0.15,0.0,1012.57,11.1,85.3,204.4,2.6,388.57,208.88,655.38
SKQ202110S,TSG,2021-07-08T18:25:00Z,-146.0,58.9096,NaN,0.2,313.4,46.98,-1.3,0.14,0.0,1012.57,11.1,85.2,199.9,2.1,388.62,213.58,665.94
SKQ202110S,TSG,2021-07-08T18:26:00Z,-146.0001,58.9096,NaN,0.1,320.23,46.98,-1.35,0.15,0.01,1012.57,11.1,84.8,197.1,3.9,388.82,217.31,675.23
SKQ202110S,TSG,2021-07-08T18:27:00Z,-146.0001,58.9096,NaN,0.1,311.56,46.87,-1.29,0.15,0.01,1012.57,11.1,84.7,202.4,3.1,389.06,219.43,681.28
SKQ202110S,TSG,2021-07-08T18:28:00Z,-146.0002,58.9097,NaN,0.1,320.38,46.41,-1.33,0.13,0.0,1012.56,11.0,85.5,209.8,2.6,389.08,220.65,685.79
SKQ202110S,TSG,2021-07-08T18:29:00Z,-146.0002,58.9097,NaN,0.1,315.46,46.48,-1.28,0.15,0.0,1012.56,11.0,85.3,199.3,2.8,389.13,220.3,686.4
SKQ202110S,TSG,2021-07-08T18:30:00Z,-146.0003,58.9097,NaN,0.2,324.74,46.77,-1.28,0.13,0.0,1012.55,11.1,85.8,197.2,2.3,389.74,218.09,682.19
SKQ202110S,TSG,2021-07-08T18:31:00Z,-146.0003,58.9097,NaN,0.1,307.52,46.78,-1.24,0.15,0.03,1012.56,11.1,85.1,209.3,2.7,389.61,214.17,673.83
SKQ202110S,TSG,2021-07-08T18:32:00Z,-146.0004,58.9098,NaN,0.1,319.8,46.7,-1.27,0.16,-0.0,1012.56,11.0,84.9,203.1,2.5,389.74,209.24,662.66
SKQ202110S,TSG,2021-07-08T18:33:00Z,-146.0004,58.9098,NaN,0.1,310.43,47.26,-0.95,0.16,0.0,1012.56,11.1,85.1,202.0,1.7,389.94,204.13,650.5
SKQ202110S,TSG,2021-07-08T18:34:00Z,-146.0004,58.9098,NaN,0.1,125.13,47.36,-0.95,0.17,0.0,1012.56,11.1,84.5,207.5,2.0,390.24,199.55,640.33
SKQ202110S,TSG,2021-07-08T18:35:00Z,-146.0004,58.9098,NaN,0.0,134.54,45.66,-0.91,0.15,0.0,1012.56,11.1,85.0,210.9,2.0,390.36,197.12,636.25
