Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Temperature_[C],Conductivity_[S/m],Salinity_[psu],Sound_Speed_[m/s],Nitrate_[uM],Temperature_UNCSW_[C],Flow_Speed_[m/s],Volume_Flow_[l/min],Chlorophyll_a_[ug/l]
SKQ202010S,TSG,2020-07-15T21:01:00Z,-148.1879,59.6871,84.26,13.1897,3.5206,29.421,1494.232,8.01,12.8594,0.4,4.26,1.63
SKQ202010S,TSG,2020-07-15T21:02:00Z,-148.19,59.6843,85.35,13.157,3.5325,29.557,1494.282,8.023,12.904,0.41,4.3,1.63
SKQ202010S,TSG,2020-07-15T21:03:00Z,-148.1921,59.6814,86.44,13.1871,3.5378,29.5826,1494.413,8.035,12.9631,0.4,4.25,1.61
SKQ202010S,TSG,2020-07-15T21:04:00Z,-148.1941,59.6786,87.42,13.2346,3.527,29.4456,1494.412,8.046,13.1843,0.4,4.28,1.56
SKQ202010S,TSG,2020-07-15T21:05:00Z,-148.1963,59.6758,90.29,13.4076,3.5342,29.3781,1494.912,8.055,13.4706,0.41,4.29,1.52
SKQ202010S,TSG,2020-07-15T21:06:00Z,-148.1983,59.6729,92.85,13.6851,3.5638,29.4376,1495.908,8.064,13.1079,0.4,4.27,1.49
SKQ202010S,TSG,2020-07-15T21:07:00Z,-148.2004,59.6701,96.76,13.5104,3.5746,29.6722,1495.6,8.072,12.2689,0.4,4.26,1.63
SKQ202010S,TSG,2020-07-15T21:08:00Z,-148.2025,59.6673,102.95,12.7186,3.5971,30.5084,1493.924,8.078,12.0473,0.41,4.29,2.02
SKQ202010S,TSG,2020-07-15T21:09:00Z,-148.2045,59.6645,110.35,12.4354,3.5648,30.4326,1492.869,8.084,11.9954,0.41,4.29,2.0
SKQ202010S,TSG,2020-07-15T21:10:00Z,-148.2065,59.6617,119.41,12.3301,3.5788,30.6511,1492.768,8.089,11.9594,0.4,4.26,2.14
SKQ202010S,TSG,2020-07-15T21:11:00Z,-148.2086,59.6589,130.08,12.3196,3.5838,30.707,1492.799,8.089,11.4533,0.4,4.26,2.16
SKQ202010S,TSG,2020-07-15T21:12:00Z,-148.2107,59.6561,138.61,11.8786,3.5233,30.4899,1491.019,8.1,11.911,0.41,4.32,2.25
SKQ202010S,TSG,2020-07-15T21:13:00Z,-148.2127,59.6533,146.54,12.101,3.5464,30.5285,1491.833,8.108,12.4483,0.41,4.34,2.25
SKQ202010S,TSG,2020-07-15T21:14:00Z,-148.2148,59.6505,155.41,12.6384,3.5978,30.5799,1493.736,8.114,12.4547,0.41,4.35,2.1
SKQ202010S,TSG,2020-07-15T21:15:00Z,-148.2168,59.6477,164.44,12.7564,3.6109,30.6075,1494.17,8.117,12.5305,0.41,4.34,2.01
SKQ202010S,TSG,2020-07-15T21:16:00Z,-148.2188,59.6449,173.48,12.7698,3.6107,30.5951,1494.2,8.119,12.5828,0.41,4.35,1.95
SKQ202010S,TSG,2020-07-15T21:17:00Z,-148.2208,59.6421,182.2,12.9186,3.6189,30.5517,1494.652,8.127,12.0648,0.41,4.32,2.03
SKQ202010S,TSG,2020-07-15T21:18:00Z,-148.2228,59.6393,189.14,12.4907,3.5906,30.6319,1493.294,8.134,12.0866,0.41,4.32,2.19
SKQ202010S,TSG,2020-07-15T21:19:00Z,-148.2248,59.6365,195.91,12.3712,3.5976,30.796,1493.081,8.139,12.125,0.41,4.31,2.39
SKQ202010S,TSG,2020-07-15T21:20:00Z,-148.2268,59.6337,200.29,12.452,3.6061,30.8108,1493.375,8.142,12.6215,0.41,4.31,2.39
SKQ202010S,TSG,2020-07-15T21:21:00Z,-148.2289,59.6309,205.04,12.7741,3.6511,30.9713,1494.659,8.138,13.0248,0.41,4.3,2.21
SKQ202010S,TSG,2020-07-15T21:22:00Z,-148.231,59.6281,211.47,13.215,3.7114,31.1764,1496.387,8.136,13.1842,0.4,4.28,1.91
SKQ202010S,TSG,2020-07-15T21:23:00Z,-148.233,59.6253,213.7,13.4055,3.7361,31.2503,1497.11,8.134,13.2505,0.4,4.29,1.77
SKQ202010S,TSG,2020-07-15T21:24:00Z,-148.2351,59.6225,213.68,13.492,3.7361,31.18,1497.315,8.133,13.1972,0.41,4.3,1.66
SKQ202010S,TSG,2020-07-15T21:25:00Z,-148.2371,59.6197,212.58,13.4718,3.7257,31.0997,1497.153,8.132,13.118,0.41,4.3,1.69
SKQ202010S,TSG,2020-07-15T21:26:00Z,-148.2392,59.6169,212.35,13.4042,3.7209,31.1101,1496.94,8.134,13.0211,0.4,4.3,1.71
SKQ202010S,TSG,2020-07-15T21:27:00Z,-148.2412,59.6141,212.7,13.3222,3.708,31.0574,1496.605,8.138,13.0205,0.4,4.27,1.67
SKQ202010S,TSG,2020-07-15T21:28:00Z,-148.2431,59.6112,211.92,13.3022,3.7008,31.0061,1496.478,8.143,12.9709,0.4,4.27,1.62
SKQ202010S,TSG,2020-07-15T21:29:00Z,-148.2451,59.6084,211.25,13.2664,3.6976,31.0053,1496.357,8.148,12.9989,0.4,4.26,1.6
SKQ202010S,TSG,2020-07-15T21:30:00Z,-148.2471,59.6056,211.1,13.2689,3.6955,30.9842,1496.341,8.153,13.2584,0.41,4.29,1.61
SKQ202010S,TSG,2020-07-15T21:31:00Z,-148.249,59.6027,210.44,13.4801,3.6979,30.835,1496.869,8.158,13.3519,0.4,4.28,1.58
SKQ202010S,TSG,2020-07-15T21:32:00Z,-148.251,59.5999,211.88,13.6096,3.6965,30.7181,1497.162,8.161,13.3663,0.4,4.25,1.52
SKQ202010S,TSG,2020-07-15T21:33:00Z,-148.2529,59.597,215.66,13.622,3.6937,30.6818,1497.16,8.162,13.4933,0.4,4.28,1.53
SKQ202010S,TSG,2020-07-15T21:34:00Z,-148.2548,59.5942,220.24,13.7363,3.6983,30.6328,1497.482,8.16,13.5271,0.41,4.29,1.49
SKQ202010S,TSG,2020-07-15T21:35:00Z,-148.2567,59.5913,217.02,13.7852,3.7009,30.6178,1497.626,8.155,13.6103,0.4,4.24,1.48
SKQ202010S,TSG,2020-07-15T21:36:00Z,-148.2587,59.5884,213.08,13.8563,3.7034,30.5837,1497.82,8.157,13.6109,0.41,4.29,1.51
SKQ202010S,TSG,2020-07-15T21:37:00Z,-148.2605,59.5855,209.09,13.8802,3.7022,30.5538,1497.864,8.157,13.4722,0.41,4.3,1.53
SKQ202010S,TSG,2020-07-15T21:38:00Z,-148.2625,59.5827,204.92,13.77,3.6904,30.5333,1497.476,8.159,13.4765,0.4,4.25,1.52
SKQ202010S,TSG,2020-07-15T21:39:00Z,-148.2645,59.5798,202.63,13.7562,3.6862,30.5059,1497.398,8.163,13.5189,0.41,4.3,1.47
SKQ202010S,TSG,2020-07-15T21:40:00Z,-148.2665,59.5769,198.09,13.7839,3.6896,30.5148,1497.5,8.168,13.3961,0.4,4.27,1.42
SKQ202010S,TSG,2020-07-15T21:41:00Z,-148.2685,59.5741,183.49,13.705,3.687,30.5539,1497.285,8.174,13.3805,0.41,4.29,1.45
SKQ202010S,TSG,2020-07-15T21:42:00Z,-148.2705,59.5712,180.13,13.6664,3.685,30.5666,1497.172,8.178,13.3746,0.4,4.29,1.42
SKQ202010S,TSG,2020-07-15T21:43:00Z,-148.2726,59.5684,184.77,13.6578,3.6863,30.5851,1497.166,8.18,13.3822,0.4,4.27,1.41
SKQ202010S,TSG,2020-07-15T21:44:00Z,-148.2746,59.5656,183.48,13.6656,3.69,30.6134,1497.225,8.181,13.1581,0.41,4.3,1.42
SKQ202010S,TSG,2020-07-15T21:45:00Z,-148.2767,59.5627,181.5,13.4986,3.6754,30.6117,1496.668,8.182,12.9543,0.4,4.3,1.48
SKQ202010S,TSG,2020-07-15T21:46:00Z,-148.2787,59.5599,184.17,13.291,3.653,30.5704,1495.927,8.182,12.8298,0.4,4.28,1.53
SKQ202010S,TSG,2020-07-15T21:47:00Z,-148.2808,59.557,186.64,13.1676,3.6416,30.5635,1495.505,8.179,12.7076,0.4,4.3,1.56
SKQ202010S,TSG,2020-07-15T21:48:00Z,-148.2829,59.5542,188.82,13.0365,3.6326,30.5846,1495.089,8.175,12.6982,0.4,4.29,1.56
SKQ202010S,TSG,2020-07-15T21:49:00Z,-148.285,59.5513,190.28,13.0,3.6363,30.6493,1495.043,8.17,12.7389,0.4,4.27,1.53
SKQ202010S,TSG,2020-07-15T21:50:00Z,-148.2871,59.5484,192.24,13.0442,3.6617,30.8507,1495.43,8.164,12.7319,0.4,4.26,1.59
