Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Temperature_[C],Conductivity_[S/m],Salinity_[psu],Sound_Speed_[m/s],Nitrate_[uM],Temperature_UNCSW_[C],Flow_Speed_[m/s],Volume_Flow_[l/min],Chlorophyll_a_[ug/l]
SKQ202106S,TSG,2021-04-28T10:19:00Z,-145.8407,59.8965,98.04,7.5309,3.2576,31.5428,1476.394,0.0,7.0834,0.38,3.97,29.17
SKQ202106S,TSG,2021-04-28T10:20:00Z,-145.8381,59.8986,97.18,7.5662,3.2608,31.5447,1476.532,0.0,7.1764,0.38,4.02,28.17
SKQ202106S,TSG,2021-04-28T10:21:00Z,-145.8353,59.9006,97.0,7.5827,3.2624,31.5469,1476.599,0.0,7.2241,0.37,3.99,28.21
SKQ202106S,TSG,2021-04-28T10:22:00Z,-145.8326,59.9026,96.33,7.6621,3.2686,31.5415,1476.897,0.0,7.2275,0.38,4.01,26.82
SKQ202106S,TSG,2021-04-28T10:23:00Z,-145.8299,59.9046,94.7,7.6996,3.2724,31.5483,1477.05,0.0,7.2138,0.38,4.01,26.85
SKQ202106S,TSG,2021-04-28T10:24:00Z,-145.8272,59.9067,94.09,7.6934,3.2733,31.5632,1477.045,0.0,7.2641,0.38,4.01,27.62
SKQ202106S,TSG,2021-04-28T10:25:00Z,-145.8246,59.9087,94.02,7.7051,3.275,31.5709,1477.099,0.0,7.237,0.37,3.98,28.14
SKQ202106S,TSG,2021-04-28T10:26:00Z,-145.8219,59.9108,93.82,7.7412,3.2786,31.5757,1477.244,0.0,7.1126,0.38,4.01,27.87
SKQ202106S,TSG,2021-04-28T10:27:00Z,-145.8193,59.9129,93.88,7.6936,3.2755,31.5867,1477.074,0.0,7.024,0.37,3.98,28.09
SKQ202106S,TSG,2021-04-28T10:28:00Z,-145.8166,59.9149,93.61,7.5924,3.268,31.5977,1476.699,0.0,6.9949,0.38,3.99,28.52
SKQ202106S,TSG,2021-04-28T10:29:00Z,-145.814,59.917,93.08,7.5164,3.2621,31.6037,1476.414,0.0,7.0541,0.38,4.0,29.2
SKQ202106S,TSG,2021-04-28T10:30:00Z,-145.8116,59.9191,92.17,7.5055,3.2614,31.6058,1476.374,0.0,7.1121,0.38,4.03,29.54
SKQ202106S,TSG,2021-04-28T10:31:00Z,-145.8094,59.9213,91.26,7.5606,3.2662,31.6071,1476.588,0.0,7.1167,0.38,4.03,28.97
SKQ202106S,TSG,2021-04-28T10:32:00Z,-145.8073,59.9235,90.0,7.5919,3.2687,31.6062,1476.708,0.0,7.1744,0.38,4.05,28.8
SKQ202106S,TSG,2021-04-28T10:33:00Z,-145.8053,59.9257,89.5,7.6121,3.2704,31.6061,1476.785,0.0,7.2584,0.38,4.01,28.72
SKQ202106S,TSG,2021-04-28T10:34:00Z,-145.8032,59.928,88.79,7.6745,3.2758,31.6068,1477.026,0.0,7.2346,0.38,4.0,27.54
SKQ202106S,TSG,2021-04-28T10:35:00Z,-145.8015,59.9303,87.5,7.727,3.2802,31.6056,1477.226,0.0,7.2393,0.38,3.98,26.62
SKQ202106S,TSG,2021-04-28T10:36:00Z,-145.8006,59.9327,87.19,7.7113,3.2786,31.6029,1477.163,0.0,7.2367,0.38,4.02,27.49
SKQ202106S,TSG,2021-04-28T10:37:00Z,-145.7998,59.935,87.5,7.7153,3.2788,31.6016,1477.176,0.0,7.1998,0.38,4.01,27.32
SKQ202106S,TSG,2021-04-28T10:38:00Z,-145.7989,59.9373,88.61,7.7143,3.2786,31.6002,1477.171,0.0,7.2741,0.38,4.03,27.24
SKQ202106S,TSG,2021-04-28T10:39:00Z,-145.7981,59.9394,87.76,7.6981,3.2771,31.5993,1477.108,0.0,7.2719,0.38,4.03,27.51
SKQ202106S,TSG,2021-04-28T10:40:00Z,-145.7974,59.9414,86.23,7.7571,3.2821,31.5989,1477.333,0.0,7.2589,0.37,3.96,26.05
SKQ202106S,TSG,2021-04-28T10:41:00Z,-145.7966,59.9432,86.97,7.7474,3.2812,31.5987,1477.295,0.0,7.2686,0.38,4.03,26.32
SKQ202106S,TSG,2021-04-28T10:42:00Z,-145.796,59.9446,87.43,7.748,3.2813,31.5988,1477.298,0.0,7.1757,0.38,4.0,26.55
SKQ202106S,TSG,2021-04-28T10:43:00Z,-145.7957,59.9453,87.79,7.7372,3.2803,31.5981,1477.256,0.0,7.1447,0.38,4.03,26.68
SKQ202106S,TSG,2021-04-28T10:44:00Z,-145.7957,59.9455,87.74,7.6632,3.274,31.5975,1476.971,0.0,7.1521,0.38,3.98,27.96
SKQ202106S,TSG,2021-04-28T10:45:00Z,-145.7958,59.9456,88.01,7.6417,3.2721,31.5975,1476.888,0.0,7.1658,0.38,4.03,27.57
SKQ202106S,TSG,2021-04-28T10:46:00Z,-145.7959,59.9458,87.91,7.6502,3.2729,31.5974,1476.921,0.0,7.1737,0.38,4.04,27.01
SKQ202106S,TSG,2021-04-28T10:47:00Z,-145.796,59.9462,87.92,7.6578,3.2735,31.5975,1476.95,0.0,7.1762,0.38,3.99,26.94
SKQ202106S,TSG,2021-04-28T10:48:00Z,-145.7961,59.9467,88.19,7.6648,3.2741,31.5974,1476.977,0.0,7.1775,0.38,4.04,26.95
SKQ202106S,TSG,2021-04-28T10:49:00Z,-145.7961,59.9473,88.27,7.6668,3.2743,31.5974,1476.985,0.0,7.181,0.38,3.97,27.14
SKQ202106S,TSG,2021-04-28T10:50:00Z,-145.7961,59.9479,88.28,7.6692,3.2745,31.5975,1476.994,0.0,7.186,0.38,3.99,27.13
SKQ202106S,TSG,2021-04-28T10:51:00Z,-145.7961,59.9485,88.42,7.6733,3.2748,31.5977,1477.01,0.0,7.1659,0.38,4.0,27.06
SKQ202106S,TSG,2021-04-28T10:52:00Z,-145.7961,59.9491,88.6,7.674,3.2749,31.5978,1477.013,0.0,7.1432,0.38,4.03,26.82
SKQ202106S,TSG,2021-04-28T10:53:00Z,-145.7963,59.9496,88.89,7.6513,3.273,31.5983,1476.927,0.0,7.1797,0.37,3.97,27.06
SKQ202106S,TSG,2021-04-28T10:54:00Z,-145.7964,59.9501,89.16,7.6476,3.2728,31.599,1476.913,0.0,7.151,0.38,4.04,27.21
SKQ202106S,TSG,2021-04-28T10:55:00Z,-145.7967,59.9506,89.27,7.6658,3.2743,31.5991,1476.983,0.0,7.1105,0.38,3.99,26.99
SKQ202106S,TSG,2021-04-28T10:56:00Z,-145.7969,59.9512,89.14,7.6374,3.272,31.5997,1476.875,0.0,7.1076,0.38,4.03,27.51
SKQ202106S,TSG,2021-04-28T10:57:00Z,-145.7971,59.9517,88.85,7.6035,3.2693,31.6014,1476.747,0.0,7.1688,0.38,4.01,27.61
SKQ202106S,TSG,2021-04-28T10:58:00Z,-145.7973,59.9522,89.23,7.6146,3.2703,31.6027,1476.791,0.0,7.2724,0.37,3.97,27.25
SKQ202106S,TSG,2021-04-28T10:59:00Z,-145.7975,59.9527,89.15,7.6793,3.2759,31.6038,1477.041,0.0,7.3476,0.38,4.0,26.08
SKQ202106S,TSG,2021-04-28T11:00:00Z,-145.7977,59.9532,88.87,7.771,3.2838,31.6043,1477.393,0.0,7.3685,0.38,3.99,24.09
SKQ202106S,TSG,2021-04-28T11:01:00Z,-145.7978,59.9538,88.91,7.826,3.2885,31.6048,1477.605,0.0,7.3712,0.37,3.96,22.3
SKQ202106S,TSG,2021-04-28T11:02:00Z,-145.7979,59.9543,88.79,7.8454,3.2903,31.6061,1477.68,0.0,7.3603,0.38,4.01,21.39
SKQ202106S,TSG,2021-04-28T11:03:00Z,-145.798,59.9547,88.81,7.853,3.291,31.6076,1477.711,0.0,7.349,0.38,3.98,21.08
SKQ202106S,TSG,2021-04-28T11:04:00Z,-145.798,59.9552,89.03,7.8387,3.2901,31.6101,1477.66,0.0,7.3694,0.38,3.97,20.75
SKQ202106S,TSG,2021-04-28T11:05:00Z,-145.7981,59.9556,89.13,7.8417,3.2905,31.6115,1477.673,0.0,7.3942,0.38,3.99,20.29
SKQ202106S,TSG,2021-04-28T11:06:00Z,-145.7981,59.9561,89.04,7.8566,3.2918,31.6128,1477.731,0.0,7.429,0.38,4.03,19.52
SKQ202106S,TSG,2021-04-28T11:07:00Z,-145.7983,59.9566,88.98,7.8908,3.2948,31.6136,1477.863,0.0,7.3661,0.38,3.99,19.0
SKQ202106S,TSG,2021-04-28T11:08:00Z,-145.7987,59.9572,88.43,7.897,3.2955,31.6151,1477.889,0.0,7.3768,0.38,4.03,18.7
SKQ202106S,TSG,2021-04-28T11:09:00Z,-145.7987,59.9582,87.96,7.8615,3.2928,31.618,1477.756,0.0,7.3461,0.38,4.05,18.96
SKQ202106S,TSG,2021-04-28T11:10:00Z,-145.7976,59.9592,88.87,7.8654,3.2931,31.6184,1477.772,0.0,7.2894,0.38,4.02,18.77
SKQ202106S,TSG,2021-04-28T11:11:00Z,-145.7956,59.9605,89.88,7.8586,3.2927,31.6201,1477.748,0.0,7.2698,0.38,4.01,18.59
SKQ202106S,TSG,2021-04-28T11:12:00Z,-145.7932,59.9622,90.02,7.8252,3.2901,31.6223,1477.623,0.0,7.2624,0.38,4.02,18.67
SKQ202106S,TSG,2021-04-28T11:13:00Z,-145.7904,59.9641,89.53,7.807,3.2886,31.6235,1477.555,0.0,7.2503,0.38,4.04,19.16
SKQ202106S,TSG,2021-04-28T11:14:00Z,-145.7876,59.966,88.57,7.7996,3.288,31.6234,1477.526,0.0,7.2457,0.38,4.0,19.17
SKQ202106S,TSG,2021-04-28T11:15:00Z,-145.7846,59.9679,88.66,7.7905,3.2872,31.6235,1477.491,0.0,7.2223,0.38,4.02,19.31
SKQ202106S,TSG,2021-04-28T11:16:00Z,-145.7817,59.9699,89.79,7.7828,3.2865,31.6229,1477.461,0.0,7.2625,0.38,4.04,19.68
SKQ202106S,TSG,2021-04-28T11:17:00Z,-145.7788,59.9719,89.3,7.7687,3.2852,31.6215,1477.406,0.0,7.3185,0.38,4.0,20.1
SKQ202106S,TSG,2021-04-28T11:18:00Z,-145.7758,59.9739,89.85,7.8026,3.2878,31.619,1477.532,0.0,7.3432,0.38,4.0,19.44
SKQ202106S,TSG,2021-04-28T11:19:00Z,-145.7729,59.9759,90.93,7.8255,3.2895,31.6163,1477.617,0.0,7.2922,0.38,4.0,19.48
SKQ202106S,TSG,2021-04-28T11:20:00Z,-145.7699,59.9778,91.57,7.8184,3.2887,31.6138,1477.586,0.0,7.2718,0.38,4.02,19.79
SKQ202106S,TSG,2021-04-28T11:21:00Z,-145.767,59.9798,92.15,7.7774,3.2851,31.6126,1477.428,0.0,7.2792,0.38,4.03,19.86
SKQ202106S,TSG,2021-04-28T11:22:00Z,-145.7641,59.9818,92.63,7.7687,3.2843,31.612,1477.394,0.0,7.3128,0.38,3.98,19.57
SKQ202106S,TSG,2021-04-28T11:23:00Z,-145.7611,59.9838,93.44,7.7742,3.2846,31.6108,1477.413,0.0,7.3445,0.38,4.02,18.96
SKQ202106S,TSG,2021-04-28T11:24:00Z,-145.7582,59.9858,93.96,7.8099,3.2875,31.6087,1477.548,0.0,7.3398,0.38,4.0,18.71
SKQ202106S,TSG,2021-04-28T11:25:00Z,-145.7553,59.9878,94.17,7.8277,3.2888,31.6063,1477.613,0.0,7.2956,0.38,4.0,19.1
SKQ202106S,TSG,2021-04-28T11:26:00Z,-145.7523,59.9897,94.29,7.8205,3.288,31.6043,1477.582,0.0,7.2392,0.38,4.0,20.53
SKQ202106S,TSG,2021-04-28T11:27:00Z,-145.7497,59.9918,94.61,7.7737,3.2839,31.6035,1477.403,0.0,7.2655,0.38,4.02,21.7
SKQ202106S,TSG,2021-04-28T11:28:00Z,-145.7471,59.9939,94.77,7.7378,3.2809,31.6037,1477.265,0.0,7.3108,0.38,4.01,22.64
SKQ202106S,TSG,2021-04-28T11:29:00Z,-145.7445,59.9961,94.59,7.7675,3.2834,31.6039,1477.379,0.0,7.3424,0.38,4.01,23.01
SKQ202106S,TSG,2021-04-28T11:30:00Z,-145.742,59.9982,94.03,7.8031,3.2865,31.6045,1477.516,0.0,7.3518,0.38,4.03,23.12
SKQ202106S,TSG,2021-04-28T11:31:00Z,-145.7394,60.0003,95.01,7.8289,3.2888,31.605,1477.616,0.0,7.3722,0.38,4.01,23.34
SKQ202106S,TSG,2021-04-28T11:32:00Z,-145.7368,60.0024,95.82,7.835,3.2894,31.6065,1477.641,0.0,7.4113,0.38,4.0,23.4
SKQ202106S,TSG,2021-04-28T11:33:00Z,-145.7342,60.0045,95.83,7.865,3.2921,31.6084,1477.758,0.0,7.4125,0.38,3.98,22.39
SKQ202106S,TSG,2021-04-28T11:34:00Z,-145.7317,60.0066,95.93,7.8924,3.2946,31.6096,1477.864,0.0,7.323,0.38,4.02,20.63
SKQ202106S,TSG,2021-04-28T11:35:00Z,-145.7291,60.0088,95.89,7.8807,3.2935,31.6088,1477.818,0.0,7.1919,0.38,3.97,19.4
SKQ202106S,TSG,2021-04-28T11:36:00Z,-145.7266,60.0109,96.57,7.79,3.2856,31.6063,1477.468,0.0,7.1247,0.38,4.04,19.7
SKQ202106S,TSG,2021-04-28T11:37:00Z,-145.724,60.013,96.91,7.6822,3.2762,31.6044,1477.053,0.0,7.1047,0.38,3.99,21.55
SKQ202106S,TSG,2021-04-28T11:38:00Z,-145.7214,60.0152,97.07,7.6303,3.2718,31.6045,1476.853,0.0,7.0828,0.38,3.99,23.06
SKQ202106S,TSG,2021-04-28T11:39:00Z,-145.7189,60.0173,97.46,7.6044,3.2697,31.6054,1476.755,0.0,7.0471,0.38,4.01,23.74
SKQ202106S,TSG,2021-04-28T11:40:00Z,-145.7165,60.0195,98.14,7.5812,3.2679,31.6074,1476.668,0.0,7.0312,0.38,4.0,24.19
SKQ202106S,TSG,2021-04-28T11:41:00Z,-145.7142,60.0217,98.01,7.545,3.2651,31.61,1476.532,0.0,7.0234,0.38,3.99,24.75
SKQ202106S,TSG,2021-04-28T11:42:00Z,-145.7118,60.0239,98.27,7.5345,3.2645,31.6128,1476.495,0.0,7.0556,0.38,4.01,25.3
SKQ202106S,TSG,2021-04-28T11:43:00Z,-145.7094,60.0261,98.53,7.5266,3.264,31.6152,1476.468,0.0,7.1065,0.38,3.99,25.7
SKQ202106S,TSG,2021-04-28T11:44:00Z,-145.707,60.0283,98.55,7.5641,3.2674,31.6174,1476.615,0.0,7.1041,0.38,4.0,25.15
SKQ202106S,TSG,2021-04-28T11:45:00Z,-145.7046,60.0306,98.56,7.594,3.27,31.6184,1476.731,0.0,7.1187,0.38,3.99,24.71
SKQ202106S,TSG,2021-04-28T11:46:00Z,-145.7022,60.0328,98.97,7.5931,3.2701,31.6199,1476.73,0.0,7.1247,0.38,3.99,24.77
SKQ202106S,TSG,2021-04-28T11:47:00Z,-145.6999,60.035,99.39,7.6103,3.2718,31.6218,1476.798,0.0,7.1441,0.37,3.96,25.02
SKQ202106S,TSG,2021-04-28T11:48:00Z,-145.6976,60.0372,99.8,7.6147,3.2722,31.6226,1476.816,0.0,7.2076,0.38,4.0,25.14
SKQ202106S,TSG,2021-04-28T11:49:00Z,-145.6954,60.0394,99.15,7.6423,3.2745,31.6218,1476.921,0.0,7.2347,0.38,3.96,24.85
SKQ202106S,TSG,2021-04-28T11:50:00Z,-145.6932,60.0417,99.35,7.6965,3.2789,31.6198,1477.127,0.0,7.2119,0.38,4.0,24.12
SKQ202106S,TSG,2021-04-28T11:51:00Z,-145.6912,60.044,99.13,7.7092,3.2796,31.6158,1477.17,0.0,7.1424,0.38,4.0,23.3
SKQ202106S,TSG,2021-04-28T11:52:00Z,-145.6891,60.0462,99.21,7.6876,3.2776,31.6144,1477.086,0.0,7.1452,0.38,3.98,22.34
SKQ202106S,TSG,2021-04-28T11:53:00Z,-145.687,60.0485,99.5,7.6259,3.2725,31.6154,1476.85,0.0,7.2398,0.38,4.0,22.35
SKQ202106S,TSG,2021-04-28T11:54:00Z,-145.685,60.0508,100.12,7.6599,3.2755,31.6172,1476.983,0.0,7.2174,0.38,4.01,21.68
SKQ202106S,TSG,2021-04-28T11:55:00Z,-145.6829,60.0531,100.46,7.7191,3.2805,31.6167,1477.209,0.0,7.1346,0.38,3.99,20.43
SKQ202106S,TSG,2021-04-28T11:56:00Z,-145.6809,60.0554,100.49,7.6845,3.2773,31.6135,1477.073,0.0,7.102,0.37,3.98,21.51
SKQ202106S,TSG,2021-04-28T11:57:00Z,-145.6789,60.0577,100.92,7.6197,3.2716,31.6119,1476.822,0.0,7.1063,0.38,4.0,23.11
SKQ202106S,TSG,2021-04-28T11:58:00Z,-145.6769,60.06,102.11,7.6018,3.2701,31.6121,1476.753,0.0,7.0877,0.37,3.98,23.75
SKQ202106S,TSG,2021-04-28T11:59:00Z,-145.6748,60.0623,101.62,7.5967,3.2697,31.6119,1476.733,0.0,7.0738,0.38,3.98,24.18
SKQ202106S,TSG,2021-04-28T12:00:00Z,-145.6728,60.0646,102.49,7.5804,3.2682,31.6111,1476.67,0.0,7.0409,0.38,4.01,24.65
SKQ202106S,TSG,2021-04-28T12:01:00Z,-145.6707,60.0669,102.36,7.5621,3.2666,31.6108,1476.599,0.0,7.0769,0.38,3.99,24.81
SKQ202106S,TSG,2021-04-28T12:02:00Z,-145.6685,60.0691,102.88,7.5403,3.2649,31.6118,1476.516,0.0,7.252,0.38,4.03,25.01
SKQ202106S,TSG,2021-04-28T12:03:00Z,-145.6663,60.0714,103.42,7.5957,3.27,31.6162,1476.735,0.0,7.3809,0.38,3.98,23.76
SKQ202106S,TSG,2021-04-28T12:04:00Z,-145.6641,60.0736,104.06,7.7588,3.2843,31.6209,1477.367,0.0,7.2747,0.38,4.0,20.97
SKQ202106S,TSG,2021-04-28T12:05:00Z,-145.6618,60.0759,104.42,7.8195,3.2894,31.6207,1477.599,0.0,7.1919,0.38,4.0,19.36
SKQ202106S,TSG,2021-04-28T12:06:00Z,-145.6596,60.0781,105.12,7.7398,3.2825,31.6189,1477.292,0.0,7.1022,0.38,4.01,19.25
SKQ202106S,TSG,2021-04-28T12:07:00Z,-145.6573,60.0804,106.13,7.6637,3.2758,31.6166,1476.997,0.0,7.0929,0.38,4.01,20.31
SKQ202106S,TSG,2021-04-28T12:08:00Z,-145.6551,60.0827,106.41,7.5991,3.2703,31.6161,1476.748,0.0,7.0697,0.38,3.99,21.77
SKQ202106S,TSG,2021-04-28T12:09:00Z,-145.6529,60.0849,107.69,7.5863,3.269,31.6147,1476.697,0.0,7.0473,0.38,3.99,22.58
SKQ202106S,TSG,2021-04-28T12:10:00Z,-145.6512,60.087,108.57,7.5639,3.267,31.6137,1476.609,0.0,7.0652,0.38,4.05,23.0
SKQ202106S,TSG,2021-04-28T12:11:00Z,-145.6501,60.0891,110.61,7.5637,3.267,31.6129,1476.608,0.0,7.1442,0.38,4.05,22.92
SKQ202106S,TSG,2021-04-28T12:12:00Z,-145.649,60.0909,115.64,7.6022,3.2703,31.6134,1476.756,0.0,7.2788,0.38,4.01,22.49
SKQ202106S,TSG,2021-04-28T12:13:00Z,-145.648,60.0924,119.71,7.6808,3.2772,31.6156,1477.061,0.0,7.2306,0.38,4.01,21.92
SKQ202106S,TSG,2021-04-28T12:14:00Z,-145.6474,60.0936,119.74,7.7828,3.2859,31.6161,1477.453,0.0,7.1433,0.38,4.01,20.45
SKQ202106S,TSG,2021-04-28T12:15:00Z,-145.6472,60.0944,120.27,7.7468,3.2826,31.6132,1477.312,0.0,7.1577,0.38,4.03,20.55
SKQ202106S,TSG,2021-04-28T12:16:00Z,-145.6473,60.095,120.09,7.6889,3.2772,31.6085,1477.083,0.0,7.1989,0.38,4.09,21.44
SKQ202106S,TSG,2021-04-28T12:17:00Z,-145.6475,60.0954,120.01,7.6999,3.2776,31.6032,1477.119,0.0,7.2304,0.38,4.03,21.16
SKQ202106S,TSG,2021-04-28T12:18:00Z,-145.6478,60.0958,119.7,7.7349,3.2803,31.6002,1477.25,0.0,7.2467,0.38,4.02,20.7
SKQ202106S,TSG,2021-04-28T12:19:00Z,-145.648,60.0963,119.67,7.7445,3.2811,31.5996,1477.286,0.0,7.2535,0.38,4.02,21.1
SKQ202106S,TSG,2021-04-28T12:20:00Z,-145.6484,60.0969,119.32,7.736,3.2802,31.5985,1477.252,0.0,7.2864,0.38,3.99,22.28
SKQ202106S,TSG,2021-04-28T12:21:00Z,-145.6488,60.0974,119.39,7.746,3.2806,31.5927,1477.283,0.0,7.3163,0.38,4.02,21.44
SKQ202106S,TSG,2021-04-28T12:22:00Z,-145.6491,60.0979,119.34,7.7772,3.2823,31.5829,1477.39,0.0,7.3323,0.38,3.99,20.41
SKQ202106S,TSG,2021-04-28T12:23:00Z,-145.6496,60.0985,119.2,7.802,3.2842,31.5803,1477.482,0.0,7.3452,0.38,4.02,19.96
SKQ202106S,TSG,2021-04-28T12:24:00Z,-145.65,60.0991,119.56,7.8169,3.2848,31.5734,1477.531,0.0,7.3607,0.38,4.0,19.54
SKQ202106S,TSG,2021-04-28T12:25:00Z,-145.6505,60.0997,119.87,7.8308,3.2844,31.5567,1477.563,0.0,7.3895,0.38,4.03,18.79
SKQ202106S,TSG,2021-04-28T12:26:00Z,-145.651,60.1002,119.75,7.8493,3.2852,31.5483,1477.624,0.0,7.4225,0.38,3.99,18.59
SKQ202106S,TSG,2021-04-28T12:27:00Z,-145.6517,60.1006,119.51,7.8761,3.2869,31.5429,1477.719,0.0,7.486,0.38,4.0,18.36
SKQ202106S,TSG,2021-04-28T12:28:00Z,-145.6523,60.1011,119.39,7.9124,3.2896,31.5387,1477.853,0.0,7.554,0.38,4.02,18.23
SKQ202106S,TSG,2021-04-28T12:29:00Z,-145.6528,60.1016,119.48,7.9754,3.2944,31.5327,1478.086,0.0,7.5878,0.37,3.99,17.52
SKQ202106S,TSG,2021-04-28T12:30:00Z,-145.6534,60.1022,119.38,8.0334,3.2993,31.5324,1478.306,0.0,7.5849,0.38,4.02,16.75
SKQ202106S,TSG,2021-04-28T12:31:00Z,-145.6542,60.1027,119.5,8.0583,3.3021,31.5393,1478.409,0.0,7.5964,0.38,3.99,16.42
SKQ202106S,TSG,2021-04-28T12:32:00Z,-145.655,60.1032,119.65,8.0625,3.3026,31.5412,1478.428,0.0,7.6131,0.38,4.02,16.5
SKQ202106S,TSG,2021-04-28T12:33:00Z,-145.6557,60.1036,120.1,8.0771,3.3032,31.5338,1478.474,0.0,7.6324,0.38,4.04,16.27
SKQ202106S,TSG,2021-04-28T12:34:00Z,-145.6564,60.1041,119.94,8.0935,3.3036,31.524,1478.524,0.0,7.6543,0.38,4.06,15.68
SKQ202106S,TSG,2021-04-28T12:35:00Z,-145.6572,60.1046,119.74,8.1138,3.3042,31.512,1478.587,0.0,7.6716,0.38,4.04,15.32
SKQ202106S,TSG,2021-04-28T12:36:00Z,-145.6579,60.1051,119.7,8.1347,3.3048,31.4998,1478.651,0.0,7.6818,0.38,3.98,15.08
SKQ202106S,TSG,2021-04-28T12:37:00Z,-145.6587,60.1056,119.55,8.1516,3.3049,31.4853,1478.697,0.0,7.691,0.38,4.02,14.89
SKQ202106S,TSG,2021-04-28T12:38:00Z,-145.6596,60.106,119.64,8.1615,3.3045,31.4724,1478.719,0.0,7.696,0.38,4.0,14.91
SKQ202106S,TSG,2021-04-28T12:39:00Z,-145.6605,60.1064,119.77,8.1716,3.3037,31.4548,1478.735,0.0,7.6859,0.38,4.01,15.06
SKQ202106S,TSG,2021-04-28T12:40:00Z,-145.6616,60.1068,119.78,8.1725,3.303,31.4463,1478.728,0.0,7.6743,0.38,3.99,15.07
SKQ202106S,TSG,2021-04-28T12:41:00Z,-145.6627,60.1073,119.36,8.1659,3.3016,31.438,1478.693,0.0,7.6654,0.38,3.99,15.36
SKQ202106S,TSG,2021-04-28T12:42:00Z,-145.6636,60.1076,119.65,8.1579,3.2994,31.4211,1478.642,0.0,7.656,0.38,4.0,15.6
SKQ202106S,TSG,2021-04-28T12:43:00Z,-145.6644,60.1079,119.23,8.1487,3.2977,31.4121,1478.596,0.0,7.648,0.38,4.03,15.85
SKQ202106S,TSG,2021-04-28T12:44:00Z,-145.6651,60.1081,119.42,8.1404,3.2957,31.3983,1478.547,0.0,7.6443,0.38,3.99,16.09
SKQ202106S,TSG,2021-04-28T12:45:00Z,-145.6662,60.1084,119.35,8.1349,3.2953,31.3993,1478.528,0.0,7.6391,0.38,4.02,16.24
SKQ202106S,TSG,2021-04-28T12:46:00Z,-145.6671,60.109,119.44,8.1313,3.2942,31.3906,1478.503,0.0,7.6291,0.38,4.01,16.43
SKQ202106S,TSG,2021-04-28T12:47:00Z,-145.6663,60.1094,120.01,8.1273,3.2938,31.3899,1478.487,0.0,7.6154,0.38,4.03,16.5
SKQ202106S,TSG,2021-04-28T12:48:00Z,-145.6662,60.1085,119.52,8.1156,3.2923,31.3842,1478.436,0.0,7.6157,0.38,4.01,16.66
SKQ202106S,TSG,2021-04-28T12:49:00Z,-145.6677,60.107,118.69,8.1048,3.2903,31.3727,1478.38,0.0,7.6388,0.38,4.02,16.79
SKQ202106S,TSG,2021-04-28T12:50:00Z,-145.6695,60.1051,119.56,8.1077,3.2926,31.3946,1478.418,0.0,7.6586,0.38,3.98,17.18
SKQ202106S,TSG,2021-04-28T12:51:00Z,-145.6713,60.1029,118.38,8.1315,3.2979,31.4295,1478.552,0.0,7.6113,0.38,4.0,17.3
SKQ202106S,TSG,2021-04-28T12:52:00Z,-145.673,60.1004,114.39,8.1361,3.3043,31.4924,1478.647,0.0,7.517,0.38,3.98,16.34
SKQ202106S,TSG,2021-04-28T12:53:00Z,-145.6744,60.0978,108.44,8.0919,3.307,31.5617,1478.565,0.0,7.3771,0.37,3.97,16.83
SKQ202106S,TSG,2021-04-28T12:54:00Z,-145.6759,60.0952,106.88,7.9883,3.3017,31.5984,1478.216,0.0,7.3251,0.38,4.0,18.57
SKQ202106S,TSG,2021-04-28T12:55:00Z,-145.6775,60.0924,105.75,7.8802,3.2938,31.6123,1477.821,0.0,7.3629,0.38,3.98,19.93
SKQ202106S,TSG,2021-04-28T12:56:00Z,-145.679,60.0897,104.72,7.8481,3.2913,31.6147,1477.701,0.0,7.2705,0.38,4.0,19.81
SKQ202106S,TSG,2021-04-28T12:57:00Z,-145.6805,60.0869,104.33,7.8513,3.2914,31.6128,1477.711,0.0,7.2037,0.38,3.97,19.94
SKQ202106S,TSG,2021-04-28T12:58:00Z,-145.682,60.0841,103.44,7.7653,3.2839,31.6111,1477.38,0.0,7.1295,0.38,3.99,21.21
SKQ202106S,TSG,2021-04-28T12:59:00Z,-145.6834,60.0814,103.19,7.7049,3.2786,31.6097,1477.146,0.0,7.0605,0.38,3.99,22.4
SKQ202106S,TSG,2021-04-28T13:00:00Z,-145.6849,60.0786,102.32,7.6323,3.2725,31.6097,1476.867,0.0,7.0181,0.38,3.99,23.87
SKQ202106S,TSG,2021-04-28T13:01:00Z,-145.6864,60.0758,101.55,7.5669,3.267,31.6104,1476.617,0.0,7.0111,0.38,3.98,24.79
SKQ202106S,TSG,2021-04-28T13:02:00Z,-145.6878,60.0731,101.06,7.5349,3.2643,31.611,1476.494,0.0,6.962,0.38,4.01,24.77
SKQ202106S,TSG,2021-04-28T13:03:00Z,-145.6893,60.0703,101.05,7.5152,3.2627,31.6113,1476.419,0.0,6.8712,0.38,3.98,24.39
SKQ202106S,TSG,2021-04-28T13:04:00Z,-145.6907,60.0675,100.02,7.4589,3.2579,31.6115,1476.202,0.0,6.7714,0.38,3.98,24.81
SKQ202106S,TSG,2021-04-28T13:05:00Z,-145.6922,60.0647,100.07,7.3719,3.2506,31.6122,1475.867,0.0,6.664,0.37,4.0,25.64
