Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth [m],Cast_Number,Pressure_[dbar],Bottle_Number,Temperature_[C],Temperature2_[C],Conductivity_[S/m],Conductivity2_[S/m],Voltage0_[V],Voltage1_[V],Voltage2_[V],Voltage3_[V],Voltage4_[V],Voltage5_[V],Voltage6_[V],Voltage7_[V],Fluorescence_[mg/m3],BeamAttenuation_[1/m],BeamTransmission_[%],Oxygen_[umol/kg],Oxygen2_[umol/kg],PAR_[umol_photons/m2/sec],Altimeter_[m],SUNA,LISST,Salinity_[psu],Salinity2_[psu],Density_[kg/m3_sigmat],Density2_[kg/m3_sigmat]
TGX201809,RES2.5,B,2018-09-12T05:28:51,-149.3543,60.021,293,1,287.82,1,5.9783,5.9777,3.2968,3.297,1.402,1.5459,0.0535,3.4259,4.2122,0,0.0753,0.0098,0.0513,0.4525,89.3035,137.032,141.288,0.0,1.51,27.2059,0,33.3027,33.3046,26.2142,26.2158
TGX201809,RES2.5,B,2018-09-12T05:30:53,-149.3543,60.021,293,1,252.64,2,5.9711,5.9708,3.2927,3.2929,1.4172,1.5639,0.054,3.4384,4.251,0,2.4252,0.009,0.0525,0.4158,90.1263,138.661,143.165,0.0,48.5,27.3079,0,33.2812,33.2827,26.1981,26.1993
TGX201809,RES2.5,B,2018-09-12T05:33:12,-149.3543,60.021,293,1,202.56,3,5.9467,5.946,3.2827,3.2828,1.4289,1.5768,0.052,3.3952,4.272,0,4.747,0.0061,0.0474,0.3962,90.5712,139.748,144.031,0.0,94.94,26.9569,0,33.2172,33.2191,26.1506,26.1522
TGX201809,RES2.5,B,2018-09-12T05:34:49,-149.3543,60.021,293,1,151.76,4,5.8439,5.8434,3.2549,3.2551,1.5834,1.7555,0.051,3.1724,4.4608,0,4.7922,0.0061,0.045,0.2231,94.5756,162.349,167.435,0.0,95.84,25.15,0,33.0306,33.0328,26.0157,26.0175
TGX201809,RES2.5,B,2018-09-12T05:36:05,-149.3543,60.021,293,1,126.32,5,5.6689,5.6683,3.2063,3.2064,1.8901,2.1034,0.0513,2.6911,4.5319,0,4.8228,0.0061,0.0457,0.1599,96.0822,209.721,214.411,0.0,96.46,21.2469,0,32.665,32.667,25.7477,25.7494
TGX201809,RES2.5,B,2018-09-12T05:37:32,-149.3543,60.021,293,1,100.8,6,5.6306,5.6302,3.1686,3.1687,2.0951,2.3393,0.0501,2.3035,4.5099,0,4.8435,0.0061,0.0427,0.1793,95.6155,241.169,246.431,0.0,96.87,18.1032,0,32.2896,32.2902,25.4554,25.456
TGX201809,RES2.5,B,2018-09-12T05:38:36,-149.3543,60.021,293,1,76.02,7,6.1206,6.1196,3.1888,3.1889,2.1406,2.3944,0.0494,2.219,4.522,0,4.8497,0.0061,0.0411,0.1687,95.8718,244.486,250.116,0.0,96.99,17.4182,0,32.0612,32.063,25.2164,25.2179
TGX201809,RES2.5,B,2018-09-12T05:40:04,-149.3543,60.021,293,1,51.05,8,6.8435,6.8437,3.2132,3.2133,2.1931,2.4579,0.0488,1.8766,4.4552,0,4.8655,0.0061,0.0396,0.2281,94.4561,247.635,253.686,0.0,97.31,14.6415,0,31.6672,31.6688,24.8147,24.816
TGX201809,RES2.5,B,2018-09-12T05:41:17,-149.3543,60.021,293,1,40.73,9,7.3863,7.3852,3.2371,3.2371,2.2291,2.4989,0.047,1.7745,4.5033,0,4.8676,0.0072,0.035,0.1852,95.4744,249.328,255.958,0.0002,97.35,13.8133,0,31.4345,31.4361,24.5599,24.5613
TGX201809,RES2.5,B,2018-09-12T05:42:07,-149.3543,60.021,293,1,30.88,10,9.422,9.434,3.3536,3.3542,2.2819,2.5604,0.0406,1.4181,4.5245,0,4.8593,0.0105,0.019,0.1664,95.9246,245.534,252.525,0.0007,97.19,10.9224,0,30.8598,30.8563,23.8131,23.8084
TGX201809,RES2.5,B,2018-09-12T05:43:09,-149.3543,60.021,293,1,20.49,11,11.4289,11.4376,3.4186,3.4191,2.3457,2.6317,0.0658,1.0516,4.5078,0,4.8247,0.0061,0.0818,0.1812,95.5711,244.102,251.635,0.0,96.49,7.9503,0,29.838,29.8358,22.6851,22.6818
TGX201809,RES2.5,B,2018-09-12T05:43:20,-149.3543,60.021,293,1,20.54,12,11.4519,11.4516,3.4197,3.4197,2.3508,2.6326,0.064,1.0292,4.5083,0,4.8221,0.0071,0.0775,0.1807,95.5817,245.175,251.339,0.0001,96.44,7.769,0,29.8296,29.8298,22.6745,22.6747
TGX201809,GAK1,B,2018-09-12T18:18:24,-149.4853,59.8467,268,2,50.72,1,8.2524,8.2521,3.364,3.3641,2.2535,2.5277,0.0518,1.681,4.6599,0,4.5898,1.2329,0.0469,0.0484,98.7972,246.782,253.497,1.45,91.8,13.0551,0,31.9951,31.996,24.8781,24.8789
TGX201809,GAK1,B,2018-09-12T18:19:41,-149.4853,59.8467,268,2,40.81,2,8.0409,8.0361,3.3158,3.3152,2.1862,2.4493,0.0506,1.7283,4.6476,0,4.5829,1.5972,0.0439,0.059,98.535,239.055,245.471,3.49,91.66,13.439,0,31.6818,31.6801,24.6631,24.6624
TGX201809,GAK1,B,2018-09-12T18:20:51,-149.4853,59.8467,268,2,33.04,3,9.2296,9.2452,3.3763,3.3772,2.2456,2.5243,0.0495,1.4808,4.6474,0,4.6175,1.8475,0.0412,0.0591,98.5329,240.838,248.223,6.28,92.35,11.4309,0,31.2585,31.2543,24.1545,24.1488
TGX201809,GAK1,B,2018-09-12T18:22:05,-149.4853,59.8467,268,2,29.9,4,9.5726,9.5755,3.3894,3.3896,2.2766,2.5565,0.052,1.3533,4.6477,0,4.6357,1.9926,0.0474,0.0589,98.5382,243.066,250.422,8.8,92.71,10.3972,0,31.0952,31.0943,23.9732,23.972
TGX201809,GAK1,B,2018-09-12T18:23:13,-149.4853,59.8467,268,2,21.17,5,12.3643,12.3712,3.3917,3.3909,2.4934,2.795,0.0671,0.5586,4.5783,0,4.6386,2.3527,0.0853,0.1191,97.0666,260.215,267.399,20.3,92.77,3.952,0,28.8449,28.8318,21.748,21.7367
TGX201809,GAK1,B,2018-09-12T18:24:12,-149.4853,59.8467,268,2,19.8,6,12.5923,12.6253,3.3442,3.3429,2.5621,2.8747,0.0719,0.5078,4.5535,0,4.6437,2.438,0.0973,0.1409,96.5392,268.981,276.506,24.7,92.87,3.54,0,28.2266,28.1898,21.2279,21.1934
TGX201809,GAK1,B,2018-09-12T18:25:14,-149.4853,59.8467,268,2,15.97,7,13.186,13.1858,3.2162,3.2163,2.6593,2.9829,0.0662,0.4878,4.5515,0,4.6354,2.6105,0.0829,0.1426,96.4975,280.889,288.712,36.8,92.71,3.3781,0,26.6147,26.6159,19.8728,19.8737
TGX201809,GAK1,B,2018-09-12T18:26:10,-149.4853,59.8467,268,2,10.17,8,13.3971,13.3956,3.0136,3.0137,2.6285,2.9532,0.0583,0.4518,4.5393,0,4.6078,2.8297,0.0632,0.1533,96.2396,278.616,287.842,61.1,92.16,3.0859,0,24.6349,24.6367,18.3067,18.3084
TGX201809,GAK1,B,2018-09-12T18:26:54,-149.4853,59.8467,268,2,9.51,9,13.4502,13.451,3.0167,3.0168,2.6371,2.9575,0.0585,0.4195,4.5438,0,4.6108,2.8742,0.0637,0.1494,96.3352,280.141,288.183,67.6,92.21,2.824,0,24.6282,24.6292,18.2917,18.2924
TGX201809,GAK1,B,2018-09-12T18:27:53,-149.4853,59.8467,268,2,5.43,10,13.204,13.205,2.9161,2.9172,2.6227,2.9406,0.0525,0.4319,4.5079,0,4.6033,3.094,0.0488,0.1811,95.5722,281.149,288.82,112.0,92.07,2.9246,0,23.8798,23.8889,17.7599,17.7667
TGX201809,GAK1,B,2018-09-12T18:27:56,-149.4853,59.8467,268,2,5.32,11,13.2012,13.2029,2.9142,2.9157,2.6227,2.9414,0.0537,0.4353,4.5103,0,4.5989,3.1152,0.0518,0.179,95.624,280.997,288.998,118.0,91.98,2.9521,0,23.8637,23.8764,17.748,17.7574
TGX201809,GAK1,B,2018-09-12T18:30:00,-149.4853,59.8467,268,2,2.73,12,13.1677,13.1674,2.8907,2.8909,2.6129,2.9371,0.0511,0.437,4.5051,0,3.1365,3.3467,0.0452,0.1835,95.5151,280.152,288.956,202.0,62.73,2.9656,0,23.674,23.6758,17.6078,17.6092
TGX201809,GAK1,B,2018-09-12T18:30:02,-149.4853,59.8467,268,2,2.68,13,13.1677,13.1675,2.8904,2.8908,2.6137,2.9366,0.0506,0.3874,4.5062,0,4.573,3.3414,0.044,0.1826,95.5378,280.402,288.72,200.0,91.46,2.5643,0,23.671,23.6748,17.6055,17.6085
TGX201809,GAK1,B,2018-09-12T19:28:31,-149.4822,59.846,268,3,252.31,1,6.0053,6.0044,3.3124,3.3124,1.324,1.4701,0.037,3.5897,3.9426,0,0.7572,0.0098,0.0101,0.7172,83.5861,124.103,130.223,0.0,15.14,28.5346,0,33.4676,33.4688,26.3411,26.3422
TGX201809,GAK1,B,2018-09-12T19:28:34,-149.4822,59.846,268,3,252.68,2,6.0053,6.0045,3.3124,3.3124,1.3249,1.4701,0.0375,3.5174,3.9291,0,0.7433,0.0098,0.0112,0.7309,83.2991,124.546,130.221,0.0,14.87,27.9484,0,33.4675,33.4689,26.3411,26.3423
TGX201809,GAK1,B,2018-09-12T19:30:07,-149.4822,59.846,268,3,202.38,3,5.9964,5.9956,3.299,3.2991,1.4446,1.6081,0.0369,3.4246,4.4727,0,4.6195,0.0061,0.0098,0.2124,94.8271,141.545,147.873,0.0,92.39,27.196,0,33.3511,33.3525,26.2502,26.2514
TGX201809,GAK1,B,2018-09-12T19:31:41,-149.4822,59.846,268,3,151.45,4,5.9519,5.9512,3.2647,3.2647,1.6624,1.8538,0.0372,3.0947,4.4773,0,4.6913,0.0061,0.0104,0.2083,94.9254,174.127,180.05,0.0,93.82,24.5201,0,33.0345,33.036,26.0056,26.0069
TGX201809,GAK1,B,2018-09-12T19:33:06,-149.4822,59.846,268,3,126.52,5,6.0042,6.0039,3.2381,3.2382,1.9237,2.1576,0.0382,2.6703,4.5467,0,4.712,0.0061,0.0128,0.1468,96.3971,212.837,219.881,0.0,94.24,21.0778,0,32.6985,32.6995,25.7337,25.7346
TGX201809,GAK1,B,2018-09-12T19:34:17,-149.4822,59.846,268,3,101.42,6,6.3234,6.3232,3.241,3.2411,2.0582,2.3139,0.0397,2.3465,4.4506,0,4.723,0.0137,0.0167,0.2322,94.3595,230.976,238.235,0.0012,94.46,18.4518,0,32.4367,32.4378,25.4876,25.4885
TGX201809,GAK1,B,2018-09-12T19:35:48,-149.4822,59.846,268,3,77.0,7,6.7587,6.758,3.2648,3.2649,2.1172,2.3841,0.0421,2.2132,4.5609,0,4.7313,0.552,0.0228,0.1343,96.6983,236.601,244.512,0.23,94.63,17.3709,0,32.2986,32.3002,25.3231,25.3244
TGX201809,GAK1,B,2018-09-12T19:37:20,-149.4822,59.846,268,3,51.16,8,7.9076,7.9161,3.3416,3.3422,2.2086,2.4908,0.0451,1.8598,4.6613,0,4.7212,1.3669,0.0301,0.0472,98.8267,242.334,250.754,2.01,94.42,14.5051,0,32.0725,32.0717,24.9886,24.9868
TGX201809,GAK1,B,2018-09-12T19:38:20,-149.4822,59.846,268,3,41.05,9,7.7809,7.781,3.2932,3.2933,2.1446,2.4201,0.0462,1.8976,4.6374,0,4.7188,1.7219,0.033,0.0678,98.3194,234.426,243.002,4.68,94.38,14.8116,0,31.6778,31.6784,24.6967,24.6971
TGX201809,GAK1,B,2018-09-12T19:39:18,-149.4822,59.846,268,3,30.75,10,9.1997,9.2151,3.3697,3.3705,2.2366,2.5246,0.0492,1.5549,4.6448,0,4.7078,2.1547,0.0405,0.0614,98.4774,239.68,248.876,12.8,94.16,12.0321,0,31.2183,31.2127,24.1277,24.121
TGX201809,GAK1,B,2018-09-12T19:40:24,-149.4822,59.846,268,3,19.98,11,12.4982,12.4952,3.3467,3.3436,2.528,2.8594,0.0714,0.6261,4.5633,0,4.6731,2.7172,0.096,0.1322,96.7485,264.079,274.715,47.1,93.46,4.4993,0,28.3201,28.2935,21.3174,21.2974
TGX201809,GAK1,B,2018-09-12T19:41:34,-149.4822,59.846,268,3,10.24,12,13.3592,13.3595,3.0113,3.0115,2.6061,2.9495,0.0573,0.5419,4.5422,0,4.6271,3.3061,0.0607,0.1507,96.3009,276.755,287.976,183.0,92.54,3.8164,0,24.6387,24.6399,18.3166,18.3175
TGX201809,GAK1,B,2018-09-12T19:41:35,-149.4822,59.846,268,3,9.99,13,13.3592,13.3593,3.0113,3.0114,2.6104,2.9476,0.0582,0.5412,4.5392,0,4.6272,3.3299,0.0629,0.1534,96.2375,277.731,287.097,194.0,92.54,3.8112,0,24.6386,24.6393,18.3165,18.3171
TGX201809,GAK1,B,2018-09-12T19:43:11,-149.4822,59.846,268,3,2.74,14,13.3559,13.3553,2.9482,2.9483,2.6045,2.9451,0.0485,0.4749,4.527,0,4.6414,3.9331,0.0388,0.1642,95.978,277.316,287.92,787.0,92.83,3.2734,0,24.074,24.0756,17.8819,17.8833
TGX201809,GAK1,B,2018-09-12T19:43:12,-149.4822,59.846,268,3,2.72,15,13.3559,13.3554,2.9482,2.9483,2.6058,2.9456,0.0488,0.4882,4.528,0,4.6411,3.9339,0.0397,0.1633,96.0008,277.547,288.165,815.0,92.82,3.3811,0,24.0742,24.0757,17.8821,17.8833
TGX201809,GAK2,B,2018-09-12T22:06:50,-149.3325,59.695,232,5,228.91,1,5.9903,5.9897,3.3115,3.3116,1.3385,1.4887,0.036,3.6817,4.1008,0,0.1525,0.0098,0.0075,0.5598,86.941,126.241,132.641,0.0,3.05,29.2809,0,33.4839,33.4856,26.3559,26.3573
TGX201809,GAK2,B,2018-09-12T22:08:19,-149.3325,59.695,232,5,202.27,2,6.0161,6.0154,3.299,3.299,1.4597,1.6286,0.0353,3.4107,4.4195,0,1.4436,0.0098,0.0057,0.2603,93.6994,143.794,150.724,0.0,28.87,27.0826,0,33.3321,33.333,26.2328,26.2336
TGX201809,GAK2,B,2018-09-12T22:09:50,-149.3325,59.695,232,5,151.68,3,6.064,6.0629,3.2532,3.2532,1.8806,2.1131,0.036,2.7099,4.538,0,4.7386,0.0061,0.0077,0.1545,96.211,206.805,213.98,0.0,94.77,21.3997,0,32.7977,32.7988,25.8048,25.8058
TGX201809,GAK2,B,2018-09-12T22:11:08,-149.3325,59.695,232,5,125.91,4,6.1819,6.1817,3.2448,3.2449,2.0946,2.3529,0.0378,2.4523,4.5479,0,4.7519,0.0061,0.0119,0.1457,96.423,237.658,244.825,0.0,95.04,19.3103,0,32.6024,32.6034,25.636,25.6368
TGX201809,GAK2,B,2018-09-12T22:12:23,-149.3325,59.695,232,5,101.02,5,6.6147,6.6144,3.2573,3.2574,2.0775,2.3407,0.0385,2.3231,4.5432,0,4.7969,0.1802,0.0137,0.1499,96.3215,231.985,240.198,0.0445,95.94,18.2621,0,32.3414,32.3424,25.3754,25.3762
TGX201809,GAK2,B,2018-09-12T22:13:34,-149.3325,59.695,232,5,75.83,6,6.7708,6.7714,3.2605,3.2606,2.0929,2.3541,0.0391,2.2811,4.5673,0,4.8072,0.8122,0.0152,0.1287,96.8335,232.92,240.373,0.495,96.14,17.9222,0,32.2412,32.2418,25.2763,25.2766
TGX201809,GAK2,B,2018-09-12T22:14:43,-149.3325,59.695,232,5,50.35,7,7.3158,7.2879,3.2763,3.2748,2.1165,2.3814,0.0415,2.1355,4.6484,0,4.8113,1.5975,0.0212,0.0583,98.553,232.854,240.825,3.49,96.23,16.7412,0,31.9172,31.9265,24.9489,24.96
TGX201809,GAK2,B,2018-09-12T22:15:49,-149.3325,59.695,232,5,40.5,8,8.4087,8.4028,3.3238,3.3236,2.1662,2.4404,0.0447,1.8241,4.6638,0,4.8121,1.8858,0.0291,0.0451,98.879,234.614,242.743,6.87,96.24,14.2157,0,31.4355,31.4397,24.4167,24.4209
TGX201809,GAK2,B,2018-09-12T22:16:49,-149.3325,59.695,232,5,30.39,9,9.5514,9.5468,3.3744,3.3743,2.2664,2.5556,0.0504,1.3899,4.6517,0,4.8132,2.2068,0.0436,0.0554,98.6227,242.406,250.732,14.5,96.26,10.6945,0,30.9604,30.9635,23.8713,23.8745
TGX201809,GAK2,B,2018-09-12T22:17:41,-149.3325,59.695,232,5,19.85,10,10.3938,10.3926,3.3834,3.3834,2.3246,2.623,0.0629,1.2462,4.6149,0,4.8042,2.6396,0.0746,0.0872,97.8433,245.983,255.06,39.4,96.08,9.5286,0,30.3412,30.3426,23.2524,23.2537
TGX201809,GAK2,B,2018-09-12T22:18:43,-149.3325,59.695,232,5,9.76,11,11.4088,11.4074,3.3474,3.3473,2.465,2.7839,0.0631,0.8551,4.5679,0,4.8238,3.0488,0.0752,0.1282,96.8457,261.03,270.297,101.0,96.48,6.3569,0,29.1693,29.1699,22.1695,22.1702
TGX201809,GAK2,B,2018-09-12T22:20:02,-149.3325,59.695,232,5,2.38,12,13.6791,13.6684,3.1199,3.1219,2.6717,3.0121,0.0502,0.5102,4.5383,0,4.8152,3.4347,0.043,0.1542,96.2174,281.639,291.234,246.0,96.3,3.56,0,25.4105,25.4353,18.8517,18.8729
TGX201809,GAK3,B,2018-09-13T00:38:32,-149.1903,59.5555,216,7,201.1,1,6.0149,6.0143,3.3192,3.3193,1.3071,1.448,0.0366,3.7348,4.1307,0,0.7781,0.0098,0.009,0.5308,87.5741,120.707,126.307,0.0,15.56,29.7112,0,33.5604,33.5619,26.4133,26.4145
TGX201809,GAK3,B,2018-09-13T00:40:18,-149.1903,59.5555,216,7,152.32,2,5.9694,5.9687,3.2876,3.2877,1.4773,1.6436,0.0354,3.4936,4.4697,0,4.8709,0.0061,0.0059,0.2152,94.7632,145.91,151.841,0.0,97.42,27.7552,0,33.2748,33.2764,26.1933,26.1946
TGX201809,GAK3,B,2018-09-13T00:41:31,-149.1903,59.5555,216,7,127.44,3,5.9857,5.9849,3.2753,3.2753,1.613,1.7998,0.0354,3.1891,4.5132,0,4.879,0.0061,0.006,0.1763,95.6874,165.837,172.3,0.0,97.58,25.2856,0,33.1326,33.1339,26.079,26.08
TGX201809,GAK3,B,2018-09-13T00:43:01,-149.1903,59.5555,216,7,101.13,4,6.1069,6.1061,3.2405,3.2406,1.9078,2.1391,0.0366,2.6271,4.489,0,4.8836,0.0072,0.0092,0.1979,95.1732,209.709,216.157,0.0001,97.67,20.7282,0,32.6391,32.6408,25.6742,25.6757
TGX201809,GAK3,B,2018-09-13T00:44:31,-149.1903,59.5555,216,7,75.69,5,6.2251,6.2257,3.2218,3.2221,1.9087,2.1424,0.0366,2.6251,4.5567,0,4.8862,0.5331,0.0092,0.138,96.6084,208.305,215.452,0.216,97.72,20.7118,0,32.3295,32.3318,25.4152,25.417
TGX201809,GAK3,B,2018-09-13T00:45:49,-149.1903,59.5555,216,7,50.31,6,7.0427,7.0395,3.247,3.2467,2.0454,2.2951,0.039,2.2168,4.6452,0,4.8846,1.3175,0.0149,0.0611,98.4849,224.877,231.954,1.79,97.69,17.4,0,31.8519,31.8522,24.9341,24.9348
TGX201809,GAK3,B,2018-09-13T00:46:49,-149.1903,59.5555,216,7,40.02,7,7.9786,7.9802,3.3037,3.3039,2.1428,2.4125,0.0478,1.9678,4.6424,0,4.8801,1.6844,0.0369,0.0635,98.4262,233.273,241.238,4.28,97.6,15.3811,0,31.6102,31.6106,24.6158,24.6159
TGX201809,GAK3,B,2018-09-13T00:47:49,-149.1903,59.5555,216,7,30.07,8,9.3624,9.3599,3.4201,3.4198,2.2821,2.5692,0.0641,1.4653,4.6072,0,4.8821,2.1183,0.0778,0.094,97.6785,244.507,252.393,11.8,97.64,11.3054,0,31.5929,31.5914,24.3951,24.3943
TGX201809,GAK3,B,2018-09-13T00:48:51,-149.1903,59.5555,216,7,19.39,9,10.6312,10.5926,3.4869,3.4852,2.4622,2.7779,0.074,0.9327,4.5659,0,4.8829,2.6686,0.1024,0.1299,96.8045,261.351,270.763,42.1,97.66,6.9866,0,31.1691,31.1849,23.8573,23.8761
TGX201809,GAK3,B,2018-09-13T00:49:47,-149.1903,59.5555,216,7,9.58,10,12.244,12.2338,3.506,3.5056,2.7515,3.1099,0.0864,0.6351,4.4127,0,4.8914,3.3468,0.1334,0.2665,93.5557,291.522,302.073,201.0,97.83,4.5726,0,30.0248,30.0292,22.6837,22.6891
TGX201809,GAK3,B,2018-09-13T00:50:57,-149.1903,59.5555,216,7,2.22,11,13.6743,13.6696,3.4785,3.478,2.7035,3.0527,0.0501,0.5416,4.4207,0,4.899,4.2598,0.0426,0.2592,93.7259,278.9,289.179,1920.0,97.98,3.8144,0,28.6638,28.6629,21.3606,21.3608
TGX201809,GAK4,B,2018-09-13T03:07:43,-149.0505,59.409,200,9,196.09,1,5.989,5.9886,3.3126,3.3127,1.326,1.4717,0.0353,3.6811,3.894,0,0.2758,0.0098,0.0058,0.7668,82.5551,123.597,129.274,0.0,5.52,29.2759,0,33.5144,33.5159,26.3802,26.3814
TGX201809,GAK4,B,2018-09-13T03:09:22,-149.0505,59.409,200,9,153.16,2,6.0077,6.0081,3.3085,3.3085,1.3662,1.5189,0.0352,3.6302,4.4002,0,4.8858,0.0061,0.0054,0.2779,93.2884,128.322,133.933,0.0,97.72,28.8632,0,33.4703,33.4708,26.343,26.3434
TGX201809,GAK4,B,2018-09-13T03:10:54,-149.0505,59.409,200,9,128.16,3,6.0783,6.0777,3.2932,3.2933,1.5831,1.7656,0.0348,3.307,4.5537,0,4.8955,0.0061,0.0045,0.1406,96.5455,160.93,167.149,0.0,97.91,26.2415,0,33.2428,33.2445,26.1545,26.1559
TGX201809,GAK4,B,2018-09-13T03:12:07,-149.0505,59.409,200,9,102.22,4,6.0501,6.0492,3.2652,3.2652,1.8459,2.0656,0.0354,2.8681,4.593,0,4.8991,0.0137,0.006,0.1063,97.3773,200.0,206.194,0.0013,97.98,22.6826,0,32.9693,32.9705,25.942,25.943
TGX201809,GAK4,B,2018-09-13T03:13:24,-149.0505,59.409,200,9,77.0,5,6.0475,6.0459,3.2424,3.2426,2.0741,2.3358,0.0384,2.5166,4.6524,0,4.9019,0.1609,0.0133,0.0548,98.6386,233.231,241.407,0.0386,98.04,19.8317,0,32.7294,32.7321,25.7529,25.7552
TGX201809,GAK4,B,2018-09-13T03:15:18,-149.0505,59.409,200,9,50.38,6,6.6275,6.6279,3.2684,3.2686,2.3074,2.6033,0.0514,1.988,4.6432,0,4.9061,0.5807,0.046,0.0628,98.4426,263.99,272.225,0.252,98.12,15.545,0,32.4756,32.4769,25.4795,25.4805
TGX201809,GAK4,B,2018-09-13T03:16:44,-149.0505,59.409,200,9,40.57,7,6.8664,6.8661,3.2863,3.2864,2.333,2.6346,0.0556,1.9747,4.627,0,4.9106,0.8575,0.0565,0.0768,98.0986,265.592,274.331,0.559,98.21,15.4365,0,32.4501,32.4516,25.4283,25.4295
TGX201809,GAK4,B,2018-09-13T03:17:59,-149.0505,59.409,200,9,30.1,8,8.1438,8.1519,3.3792,3.3798,2.4064,2.7235,0.0755,1.5882,4.5186,0,4.9112,1.2616,0.1062,0.1716,95.7999,267.867,277.677,1.56,98.22,12.3025,0,32.2646,32.2635,25.1054,25.1033
TGX201809,GAK4,B,2018-09-13T03:19:34,-149.0505,59.409,200,9,20.88,9,11.2222,11.2238,3.5722,3.5723,2.6722,3.0215,0.1246,0.6909,4.3208,0,4.9107,1.7883,0.2291,0.3507,91.6059,285.664,295.0,5.47,98.21,5.0251,0,31.5047,31.5042,24.016,24.0154
TGX201809,GAK4,B,2018-09-13T03:20:33,-149.0505,59.409,200,9,10.29,10,12.5554,12.5853,3.5988,3.5994,2.7324,3.0894,0.0694,0.5306,4.4519,0,4.9129,2.3896,0.0911,0.2311,94.3854,285.884,295.874,22.1,98.26,3.7251,0,30.6528,30.6346,23.1122,23.0925
TGX201809,GAK4,B,2018-09-13T03:21:36,-149.0505,59.409,200,9,2.36,11,13.7244,13.7144,3.5785,3.5779,2.6457,2.9954,0.0534,0.5152,4.5211,0,4.9135,2.7551,0.051,0.1694,95.8543,270.358,281.897,51.4,98.27,3.5998,0,29.5412,29.5435,22.0277,22.0315
TGX201809,GAK5,B,2018-09-13T16:26:49,-148.9278,59.2423,168,11,49.68,1,6.2507,6.2508,3.2492,3.2494,2.1481,2.4209,0.043,2.3184,4.6568,0,4.8468,0.5953,0.025,0.0511,98.7311,242.792,250.85,0.264,96.94,18.2243,0,32.6228,32.6245,25.6435,25.6449
TGX201809,GAK5,B,2018-09-13T16:28:18,-148.9278,59.2423,168,11,41.44,2,6.9836,6.985,3.2967,3.2969,2.277,2.5717,0.0575,1.9679,4.6355,0,4.8532,0.829,0.0613,0.0694,98.2808,256.592,265.396,0.518,97.07,15.3817,0,32.4523,32.454,25.4145,25.4156
TGX201809,GAK5,B,2018-09-13T16:29:48,-148.9278,59.2423,168,11,30.67,3,8.1686,8.1676,3.3826,3.3827,2.3779,2.6883,0.0811,1.6476,4.5628,0,4.8725,1.2543,0.1204,0.1327,96.7369,263.431,272.714,1.53,97.45,12.7841,0,32.2777,32.2798,25.112,25.1138
TGX201809,GAK5,B,2018-09-13T16:30:48,-148.9278,59.2423,168,11,29.52,4,8.4338,8.4337,3.4014,3.4015,2.4013,2.7148,0.0811,1.5188,4.5418,0,4.8753,1.3065,0.1202,0.1511,96.2919,265.472,274.913,1.74,97.51,11.7393,0,32.2332,32.2339,25.0381,25.0387
TGX201809,GAK5,B,2018-09-13T16:31:52,-148.9278,59.2423,168,11,20.31,5,10.1212,10.1226,3.5157,3.516,2.5878,2.9268,0.1075,0.8965,4.3473,0,4.8827,1.8581,0.1861,0.3263,92.1676,280.368,289.939,6.44,97.65,6.6925,0,31.8994,31.9006,24.5118,24.5125
TGX201809,GAK5,B,2018-09-13T16:32:57,-148.9278,59.2423,168,11,19.87,6,10.2929,10.294,3.5263,3.5265,2.6081,2.9525,0.1138,0.8309,4.3288,0,4.8857,1.938,0.2021,0.3433,91.776,282.108,292.147,7.76,97.71,6.161,0,31.855,31.8561,24.4486,24.4492
TGX201809,GAK5,B,2018-09-13T16:34:08,-148.9278,59.2423,168,11,14.85,7,11.5012,11.4986,3.608,3.6079,2.7301,3.0902,0.1184,0.5517,4.2282,0,4.8896,2.302,0.2134,0.4373,89.6433,290.563,300.364,18.1,97.79,3.896,0,31.6182,31.62,24.0546,24.0565
TGX201809,GAK5,B,2018-09-13T16:35:08,-148.9278,59.2423,168,11,10.06,8,11.885,11.8802,3.6358,3.6355,2.7384,3.0966,0.1054,0.5254,4.2686,0,4.9001,2.6615,0.1811,0.3994,90.4983,289.369,299.182,41.4,98.0,3.6828,0,31.5629,31.5649,23.9421,23.9445
TGX201809,GAK5,B,2018-09-13T16:36:15,-148.9278,59.2423,168,11,7.29,9,12.988,12.9591,3.6993,3.6989,2.7152,3.0686,0.0702,0.4601,4.3443,0,4.9038,2.8984,0.093,0.329,92.1047,280.041,289.911,71.6,98.08,3.153,0,31.2472,31.2673,23.4897,23.5108
TGX201809,GAK5,B,2018-09-13T16:37:32,-148.9278,59.2423,168,11,3.79,10,13.1057,13.1051,3.6967,3.6968,2.6852,3.0309,0.0666,0.4875,4.3486,0,4.8934,3.1903,0.0839,0.3251,92.1946,275.631,285.27,143.0,97.87,3.3759,0,31.127,31.128,23.3739,23.3748
TGX201809,GAK5,B,2018-09-13T16:37:34,-148.9278,59.2423,168,11,3.8,11,13.1061,13.1057,3.6968,3.6969,2.6852,3.0303,0.0661,0.4514,4.3487,0,4.906,3.2208,0.0827,0.325,92.1967,275.477,285.019,153.0,98.12,3.0828,0,31.1271,31.1284,23.3739,23.375
